round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5766666666666667,0.5673812488880983,0.07621678709983826,0.13266020081937313
2,0.51,0.5189912826899128,0.056070566177368164,0.0937623381614685
3,0.5166666666666667,0.5272638320583526,0.049117445945739746,0.04218617081642151
4,0.6466666666666666,0.6529976872442627,0.30575859546661377,0.21357303857803345
5,0.6733333333333333,0.6802170432307418,0.32126933336257935,0.2034759521484375
6,0.7233333333333334,0.7282067247820672,0.3866107761859894,0.23156842589378357
7,0.72,0.7247820672478207,0.379568487405777,0.22666645050048828
8,0.7366666666666667,0.7397705034691335,0.3661080002784729,0.19246530532836914
9,0.7233333333333334,0.7274951076320939,0.397129625082016,0.24577000737190247
10,0.7533333333333333,0.7558263654154065,0.37029770016670227,0.18010717630386353
11,0.7533333333333333,0.7561821739903931,0.371724009513855,0.1817595660686493
12,0.74,0.7431951610033802,0.3731502890586853,0.1979876458644867
13,0.7466666666666667,0.7496886674968867,0.385808527469635,0.20675957202911377
14,0.7733333333333333,0.7749510763209393,0.3934747576713562,0.18850502371788025
15,0.75,0.7531133250311333,0.39285075664520264,0.21166151762008667
16,0.78,0.7814445828144458,0.39276158809661865,0.18039098381996155
17,0.73,0.733810709838107,0.40907466411590576,0.2534056007862091
18,0.79,0.7904732254047322,0.4356391429901123,0.2233957275748253
19,0.74,0.7433730652908735,0.42734888195991516,0.26604749262332916
20,0.7933333333333333,0.7942536915139655,0.4173649251461029,0.19679846614599228
21,0.77,0.7724159402241594,0.3899982273578644,0.1868034154176712
22,0.7766666666666666,0.7781978295676926,0.41317522525787354,0.2091565877199173
23,0.7633333333333333,0.7659224337306529,0.40408268570899963,0.21180343627929688
24,0.78,0.7819782956769258,0.408272385597229,0.19944530725479126
25,0.78,0.7819782956769258,0.408272385597229,0.19944530725479126
26,0.7933333333333333,0.7944315958014588,0.43144944310188293,0.2142004445195198
27,0.7666666666666667,0.7691691869774062,0.4104118049144745,0.2161893993616104
28,0.7733333333333333,0.7749510763209393,0.43358883261680603,0.23854254186153412
29,0.77,0.7725938445116527,0.4174540936946869,0.2210913449525833
30,0.7733333333333333,0.7753068848959259,0.42164379358291626,0.22330893576145172
31,0.7666666666666667,0.7693470912648994,0.41112497448921204,0.21670538187026978
32,0.78,0.7821561999644191,0.40898555517196655,0.1999613121151924
33,0.7866666666666666,0.7881159935954456,0.43287572264671326,0.22283045947551727
34,0.7766666666666666,0.7789094467176658,0.4160277843475342,0.21246131509542465
35,0.7833333333333333,0.7854029532111724,0.4153146743774414,0.20434728264808655
36,0.7833333333333333,0.7854029532111724,0.4153146743774414,0.20434728264808655
37,0.79,0.7915406511296922,0.4265466034412384,0.21146683394908905
38,0.77,0.7724159402241594,0.41674089431762695,0.22057536989450455
39,0.79,0.7918964597046789,0.41460150480270386,0.19623325765132904
40,0.78,0.7821561999644191,0.40898555517196655,0.1999613121151924
41,0.7866666666666666,0.7884718021704322,0.4209306240081787,0.20759688317775726
42,0.7866666666666666,0.7884718021704322,0.4209306240081787,0.20759688317775726
43,0.79,0.7920743639921722,0.40194326639175415,0.1804836392402649
44,0.7633333333333333,0.7662782423056396,0.3921376168727875,0.1965698003768921
45,0.7866666666666666,0.787760185020459,0.43144944310188293,0.22117812931537628
46,0.76,0.7632093933463797,0.39989304542541504,0.20958580076694489
47,0.79,0.7917185554171855,0.4138883948326111,0.1957172453403473
48,0.7666666666666667,0.7695249955523928,0.39846673607826233,0.20095576345920563
49,0.7866666666666666,0.788827610745419,0.3956141471862793,0.17609766870737076
50,0.7933333333333333,0.7953211172389254,0.408272385597229,0.18486960232257843
51,0.8,0.8019323671497585,0.4075542092323303,0.1855180338025093
