round,client,loss,samples,weight
1,Client_1,0.4922292232513428,115880,0.10000008629624292
1,Client_2,0.4957255721092224,115880,0.10000008629624292
1,Client_3,0.49282562732696533,115880,0.10000008629624292
1,Client_4,0.49213269352912903,115880,0.10000008629624292
1,Client_5,0.49242261052131653,115880,0.10000008629624292
1,Client_6,0.49080798029899597,115880,0.10000008629624292
1,Client_7,0.4942892789840698,115880,0.10000008629624292
1,Client_8,0.49506083130836487,115880,0.10000008629624292
1,Client_9,0.49350500106811523,115880,0.10000008629624292
1,Client_10,0.49706709384918213,115879,0.09999922333381371
2,Client_1,0.47697722911834717,115880,0.10000008629624292
2,Client_2,0.4796464443206787,115880,0.10000008629624292
2,Client_3,0.4777335226535797,115880,0.10000008629624292
2,Client_4,0.4766421318054199,115880,0.10000008629624292
2,Client_5,0.4770415723323822,115880,0.10000008629624292
2,Client_6,0.47602009773254395,115880,0.10000008629624292
2,Client_7,0.47863656282424927,115880,0.10000008629624292
2,Client_8,0.48045971989631653,115880,0.10000008629624292
2,Client_9,0.47850853204727173,115880,0.10000008629624292
2,Client_10,0.4817314147949219,115879,0.09999922333381371
3,Client_1,0.4748552143573761,115880,0.10000008629624292
3,Client_2,0.47825586795806885,115880,0.10000008629624292
3,Client_3,0.47570258378982544,115880,0.10000008629624292
3,Client_4,0.47478851675987244,115880,0.10000008629624292
3,Client_5,0.4749644994735718,115880,0.10000008629624292
3,Client_6,0.47358953952789307,115880,0.10000008629624292
3,Client_7,0.4768047332763672,115880,0.10000008629624292
3,Client_8,0.47813746333122253,115880,0.10000008629624292
3,Client_9,0.4763829708099365,115880,0.10000008629624292
3,Client_10,0.47971510887145996,115879,0.09999922333381371
4,Client_1,0.46742546558380127,115880,0.10000008629624292
4,Client_2,0.4701498746871948,115880,0.10000008629624292
4,Client_3,0.46818724274635315,115880,0.10000008629624292
4,Client_4,0.4669322967529297,115880,0.10000008629624292
4,Client_5,0.46698734164237976,115880,0.10000008629624292
4,Client_6,0.4663333594799042,115880,0.10000008629624292
4,Client_7,0.46883922815322876,115880,0.10000008629624292
4,Client_8,0.4706648588180542,115880,0.10000008629624292
4,Client_9,0.4689546227455139,115880,0.10000008629624292
4,Client_10,0.47213804721832275,115879,0.09999922333381371
5,Client_1,0.4663068950176239,115880,0.10000008629624292
5,Client_2,0.4694746732711792,115880,0.10000008629624292
5,Client_3,0.46720847487449646,115880,0.10000008629624292
5,Client_4,0.4662015736103058,115880,0.10000008629624292
5,Client_5,0.46617045998573303,115880,0.10000008629624292
5,Client_6,0.46507537364959717,115880,0.10000008629624292
5,Client_7,0.4678022861480713,115880,0.10000008629624292
5,Client_8,0.46942338347435,115880,0.10000008629624292
5,Client_9,0.46782973408699036,115880,0.10000008629624292
5,Client_10,0.4711087942123413,115879,0.09999922333381371
6,Client_1,0.46103039383888245,115880,0.10000008629624292
6,Client_2,0.4636084735393524,115880,0.10000008629624292
6,Client_3,0.46187034249305725,115880,0.10000008629624292
6,Client_4,0.4605313539505005,115880,0.10000008629624292
6,Client_5,0.4607771635055542,115880,0.10000008629624292
6,Client_6,0.459942489862442,115880,0.10000008629624292
6,Client_7,0.4623304307460785,115880,0.10000008629624292
6,Client_8,0.46418681740760803,115880,0.10000008629624292
6,Client_9,0.4624670147895813,115880,0.10000008629624292
6,Client_10,0.4654802680015564,115879,0.09999922333381371
7,Client_1,0.4594399929046631,115880,0.10000008629624292
7,Client_2,0.4620676338672638,115880,0.10000008629624292
7,Client_3,0.4602857232093811,115880,0.10000008629624292
7,Client_4,0.45905324816703796,115880,0.10000008629624292
7,Client_5,0.4590577483177185,115880,0.10000008629624292
7,Client_6,0.4583650231361389,115880,0.10000008629624292
7,Client_7,0.4607541263103485,115880,0.10000008629624292
7,Client_8,0.46251583099365234,115880,0.10000008629624292
7,Client_9,0.4606902599334717,115880,0.10000008629624292
7,Client_10,0.463846355676651,115879,0.09999922333381371
8,Client_1,0.4597877264022827,115880,0.10000008629624292
8,Client_2,0.46252837777137756,115880,0.10000008629624292
8,Client_3,0.4606749713420868,115880,0.10000008629624292
8,Client_4,0.4594464600086212,115880,0.10000008629624292
8,Client_5,0.4593970477581024,115880,0.10000008629624292
8,Client_6,0.45860666036605835,115880,0.10000008629624292
8,Client_7,0.4612925350666046,115880,0.10000008629624292
8,Client_8,0.46286898851394653,115880,0.10000008629624292
8,Client_9,0.4609229564666748,115880,0.10000008629624292
8,Client_10,0.46431997418403625,115879,0.09999922333381371
9,Client_1,0.4579545855522156,115880,0.10000008629624292
9,Client_2,0.4604555666446686,115880,0.10000008629624292
9,Client_3,0.45881596207618713,115880,0.10000008629624292
9,Client_4,0.4574783742427826,115880,0.10000008629624292
9,Client_5,0.457384318113327,115880,0.10000008629624292
9,Client_6,0.456663578748703,115880,0.10000008629624292
9,Client_7,0.45918789505958557,115880,0.10000008629624292
9,Client_8,0.46096742153167725,115880,0.10000008629624292
9,Client_9,0.4591210186481476,115880,0.10000008629624292
9,Client_10,0.4622500240802765,115879,0.09999922333381371
10,Client_1,0.4605121612548828,115880,0.10000008629624292
10,Client_2,0.46311184763908386,115880,0.10000008629624292
10,Client_3,0.46129536628723145,115880,0.10000008629624292
10,Client_4,0.4600651264190674,115880,0.10000008629624292
10,Client_5,0.45986679196357727,115880,0.10000008629624292
10,Client_6,0.458976686000824,115880,0.10000008629624292
10,Client_7,0.46184155344963074,115880,0.10000008629624292
10,Client_8,0.46328431367874146,115880,0.10000008629624292
10,Client_9,0.46159523725509644,115880,0.10000008629624292
10,Client_10,0.46483370661735535,115879,0.09999922333381371
11,Client_1,0.45515307784080505,115880,0.10000008629624292
11,Client_2,0.4571925103664398,115880,0.10000008629624292
11,Client_3,0.4556117355823517,115880,0.10000008629624292
11,Client_4,0.45405349135398865,115880,0.10000008629624292
11,Client_5,0.4541162848472595,115880,0.10000008629624292
11,Client_6,0.45386457443237305,115880,0.10000008629624292
11,Client_7,0.45666569471359253,115880,0.10000008629624292
11,Client_8,0.4581867754459381,115880,0.10000008629624292
11,Client_9,0.4561218023300171,115880,0.10000008629624292
11,Client_10,0.4594775438308716,115879,0.09999922333381371
12,Client_1,0.45293906331062317,115880,0.10000008629624292
12,Client_2,0.45525068044662476,115880,0.10000008629624292
12,Client_3,0.45334142446517944,115880,0.10000008629624292
12,Client_4,0.4520932734012604,115880,0.10000008629624292
12,Client_5,0.45183345675468445,115880,0.10000008629624292
12,Client_6,0.4514705240726471,115880,0.10000008629624292
12,Client_7,0.45444512367248535,115880,0.10000008629624292
12,Client_8,0.4557828903198242,115880,0.10000008629624292
12,Client_9,0.4537821412086487,115880,0.10000008629624292
12,Client_10,0.45727086067199707,115879,0.09999922333381371
13,Client_1,0.45583227276802063,115880,0.10000008629624292
13,Client_2,0.45768648386001587,115880,0.10000008629624292
13,Client_3,0.4560331106185913,115880,0.10000008629624292
13,Client_4,0.4545668959617615,115880,0.10000008629624292
13,Client_5,0.45453324913978577,115880,0.10000008629624292
13,Client_6,0.45462775230407715,115880,0.10000008629624292
13,Client_7,0.45729121565818787,115880,0.10000008629624292
13,Client_8,0.4587750732898712,115880,0.10000008629624292
13,Client_9,0.4567427635192871,115880,0.10000008629624292
13,Client_10,0.4599532186985016,115879,0.09999922333381371
14,Client_1,0.45307934284210205,115880,0.10000008629624292
14,Client_2,0.4554159641265869,115880,0.10000008629624292
14,Client_3,0.4535086452960968,115880,0.10000008629624292
14,Client_4,0.45206886529922485,115880,0.10000008629624292
14,Client_5,0.4520532786846161,115880,0.10000008629624292
14,Client_6,0.45135995745658875,115880,0.10000008629624292
14,Client_7,0.4546785056591034,115880,0.10000008629624292
14,Client_8,0.4559251070022583,115880,0.10000008629624292
14,Client_9,0.4538942873477936,115880,0.10000008629624292
14,Client_10,0.45738163590431213,115879,0.09999922333381371
15,Client_1,0.4571470022201538,115880,0.10000008629624292
15,Client_2,0.4595288038253784,115880,0.10000008629624292
15,Client_3,0.45778781175613403,115880,0.10000008629624292
15,Client_4,0.4563962519168854,115880,0.10000008629624292
15,Client_5,0.4564753770828247,115880,0.10000008629624292
15,Client_6,0.4555228650569916,115880,0.10000008629624292
15,Client_7,0.45865094661712646,115880,0.10000008629624292
15,Client_8,0.4600203335285187,115880,0.10000008629624292
