round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9385636639044819,0.5,0.0,0.0
2,0.9385859395883454,0.5001812907904278,4.641879058908671e-05,0.00022967386757954955
3,0.939922480620155,0.5122447054432123,0.0022319487179629505,0.004725619430246297
4,0.9404125456651519,0.5169107983909756,0.0029997823876328766,0.005238128520431928
5,0.9405461997683329,0.518845662581481,0.003117752610705793,0.004555788429570384
6,0.9407021295553774,0.5204535458936513,0.00344986526761204,0.004390699687064625
7,0.9409471620778758,0.5224477445883576,0.003781977458857,0.004736594753921963
8,0.9407466809231043,0.520816127474507,0.003542702761478722,0.004850046607316472
9,0.9417045353292346,0.5296281748004303,0.004667781293392181,0.0030571627139579505
10,0.9412367459681013,0.5249739487535072,0.004299765103496611,0.0057712089765118435
11,0.9411253675487837,0.5238980709117804,0.004153327899985015,0.006573984297574498
12,0.9411253675487837,0.5238980709117804,0.004064080538228154,0.005483724075020291
13,0.9414595028067362,0.5269562805473734,0.004678296274505556,0.006142922487924807
14,0.9418159137485521,0.5301957809733943,0.004981941543519497,0.0037393561360659078
15,0.9415263298583266,0.5276695768082447,0.004642648622393608,0.0048591408267384395
16,0.9422391517419585,0.5348262732186371,0.005710536846891046,0.0053231330239214
17,0.942083221954914,0.5328795421272915,0.005638985661789775,0.0061238796333782375
18,0.941905016484006,0.5314292158038687,0.0054461294785141945,0.0064670086721889675
19,0.9427514924708189,0.5406902002943542,0.007081815041601658,0.009667202102718875
20,0.9424841842644569,0.5369898958029311,0.006403228268027306,0.008121358405333012
21,0.9456473313730731,0.6120355399136971,0.026891096495091915,0.04863842506892979
22,0.941949567851733,0.531961221274312,0.005631804931908846,0.0071818493597675115
23,0.9427292167869553,0.540678333393514,0.00730672781355679,0.010831058054463938
24,0.9425955626837744,0.5382351975342456,0.006999491946771741,0.013003711093915626
25,0.944154860554219,0.5563471173310003,0.010809935862198472,0.02032939955824986
26,0.944021206451038,0.5554287964780209,0.010624260874465108,0.019206848868634552
27,0.9432638331996792,0.5453681601429576,0.008427959866821766,0.013631216337671503
28,0.9450458879087588,0.5686814656357442,0.01420235401019454,0.030257338366936892
29,0.9436202441414951,0.5486076605689786,0.009356335736811161,0.018859465984860435
30,0.9430633520449078,0.5430588474707564,0.00808507576584816,0.01495100199826993
31,0.9441771362380825,0.5553424408943144,0.010741975158452988,0.02114225906552747
32,0.9437093468769491,0.5498410953994529,0.009731276193633676,0.020496858254773542
33,0.9431079034126347,0.5432520051620244,0.00808507576584816,0.015154855122091249
34,0.9429296979417268,0.541632254949014,0.007710135309025645,0.014152228279272094
35,0.943887552347857,0.5507831500541127,0.009913361631333828,0.02161555123166181
36,0.9453800231667112,0.5698760124858728,0.014330839039757848,0.030503867368679494
37,0.9431079034126347,0.5430825812724368,0.008081486215814948,0.014947144169127569
38,0.9450458879087588,0.5649541400648155,0.013230894692242146,0.029379771382082254
39,0.9438652766639936,0.5509407070428602,0.01023111236281693,0.023034897138131782
40,0.9444889958121714,0.5582193597394797,0.011934501584619284,0.027144761144882068
41,0.9445335471798985,0.5601067563266243,0.012416641460731626,0.02757967554498464
42,0.944333066025127,0.5571197480960723,0.011702407617121935,0.02475004832376726
43,0.9440880335026285,0.5532618866159017,0.010795318521559238,0.02496007931767963
44,0.9439766550833111,0.5525248565533502,0.010745308827608824,0.02515745852724649
45,0.9458923638955716,0.5774341784574667,0.016273504588752985,0.035158245416823775
46,0.9468056669339748,0.6014706420446001,0.02316938852891326,0.045523203909397125
47,0.9444444444444444,0.5570096587106856,0.011823712615296245,0.027731803042115644
48,0.9449567851733048,0.563212433565578,0.013380664633587003,0.031575837841955945
49,0.9446226499153524,0.559645952261222,0.01248793676495552,0.030124040291411802
50,0.9448676824378508,0.5631649659622174,0.013120103627443314,0.029355253907851875
51,0.945918253703085,0.5985256917346989,0.023741820361465216,0.03833698702510446
