round,client,loss,samples,weight
1,Client_1,0.6775081157684326,434,0.3111111111111111
1,Client_2,0.6562333106994629,590,0.4229390681003584
1,Client_3,0.6697103977203369,371,0.26594982078853047
2,Client_1,0.6653788089752197,434,0.3111111111111111
2,Client_2,0.6325617432594299,590,0.4229390681003584
2,Client_3,0.5982904434204102,371,0.26594982078853047
3,Client_1,0.6127144694328308,434,0.3111111111111111
3,Client_2,0.589641273021698,590,0.4229390681003584
3,Client_3,0.6279907822608948,371,0.26594982078853047
4,Client_1,0.5922991037368774,434,0.3111111111111111
4,Client_2,0.5548496842384338,590,0.4229390681003584
4,Client_3,0.5658807754516602,371,0.26594982078853047
5,Client_1,0.5705938339233398,434,0.3111111111111111
5,Client_2,0.5326105356216431,590,0.4229390681003584
5,Client_3,0.542802631855011,371,0.26594982078853047
6,Client_1,0.544829249382019,434,0.3111111111111111
6,Client_2,0.5087421536445618,590,0.4229390681003584
6,Client_3,0.5323746800422668,371,0.26594982078853047
7,Client_1,0.5241454243659973,434,0.3111111111111111
7,Client_2,0.4902304410934448,590,0.4229390681003584
7,Client_3,0.520357072353363,371,0.26594982078853047
8,Client_1,0.5083466172218323,434,0.3111111111111111
8,Client_2,0.4754733741283417,590,0.4229390681003584
8,Client_3,0.5041701793670654,371,0.26594982078853047
9,Client_1,0.4923091530799866,434,0.3111111111111111
9,Client_2,0.4625970721244812,590,0.4229390681003584
9,Client_3,0.49593374133110046,371,0.26594982078853047
10,Client_1,0.4795324206352234,434,0.3111111111111111
10,Client_2,0.45229148864746094,590,0.4229390681003584
10,Client_3,0.48594290018081665,371,0.26594982078853047
11,Client_1,0.47151660919189453,434,0.3111111111111111
11,Client_2,0.4466709494590759,590,0.4229390681003584
11,Client_3,0.47477445006370544,371,0.26594982078853047
12,Client_1,0.45709410309791565,434,0.3111111111111111
12,Client_2,0.4384710192680359,590,0.4229390681003584
12,Client_3,0.47948703169822693,371,0.26594982078853047
13,Client_1,0.448714017868042,434,0.3111111111111111
13,Client_2,0.42991170287132263,590,0.4229390681003584
13,Client_3,0.4648880064487457,371,0.26594982078853047
14,Client_1,0.4392199218273163,434,0.3111111111111111
