round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8851666666666667,0.5,0.0,0.0
2,0.8851666666666667,0.5,0.0,0.0
3,0.885,0.49990585577104124,0.0005091649945825338,0.0002995805989485234
4,0.8848333333333334,0.4998117115420825,0.0010183299891650677,0.0005991611978970468
5,0.8841666666666667,0.4994351346262474,0.0007841847836971283,0.0004868801333941519
6,0.8825,0.49849369233665974,0.0028480946784839034,0.0017352149588987231
7,0.8828333333333334,0.501208161498481,0.002875343896448612,0.002312400029040873
8,0.8823333333333333,0.5015572739875807,0.003907298902049661,0.004331902018748224
9,0.8821666666666667,0.5020946749345978,0.0031639887019991875,0.002788292011246085
10,0.8821666666666667,0.5020946749345978,0.0031639887019991875,0.002788292011246085
11,0.882,0.5038951662335668,0.0037004034966230392,0.004796806024387479
12,0.882,0.5045267114095427,0.00396179873496294,0.0038273511454463005
13,0.882,0.5064213469374705,0.002475178334861994,0.002963798586279154
14,0.8823333333333333,0.5078727257473399,0.003493507858365774,0.0029982137493789196
15,0.8836666666666667,0.516204421690721,0.004070797935128212,0.0024772591423243284
16,0.8833333333333333,0.5172792235847554,0.004854981787502766,0.0031698851380497217
17,0.8828333333333334,0.5182598812498309,0.004634461365640163,0.0034040389582514763
18,0.8833333333333333,0.5210684946406109,0.00415254570543766,0.0036816420033574104
19,0.8831666666666667,0.5247636214675077,0.006987015716731548,0.008709694258868694
20,0.883,0.5246694772385488,0.006739245727658272,0.008572407066822052
21,0.8826666666666667,0.527638914660511,0.006036810576915741,0.005103904288262129
22,0.8835,0.5337935423890882,0.005843538790941238,0.004989239852875471
23,0.8835,0.5369512682689678,0.004879709333181381,0.0038855262100696564
24,0.8833333333333333,0.536857124040009,0.0038750041276216507,0.004457707051187754
25,0.8833333333333333,0.5381202143919608,0.0028839223086833954,0.005595031660050154
26,0.8835,0.5407405393248232,0.0026634037494659424,0.00685865106061101
27,0.884,0.545443788243531,0.0037226062268018723,0.006542665883898735
28,0.8843333333333333,0.5468951670534005,0.003984002396464348,0.006968548521399498
29,0.8838333333333334,0.5472442795425,0.004259021952748299,0.008775743655860424
30,0.8843333333333333,0.5513159832852319,0.005056830123066902,0.01002837810665369
31,0.8845,0.5526732178661425,0.005827391520142555,0.010154672432690859
32,0.8851666666666667,0.5562075206618572,0.0066115763038396835,0.01623945590108633
33,0.8855,0.5589219898236784,0.007395762950181961,0.020329740829765797
34,0.8848333333333334,0.5585454129078433,0.007918553426861763,0.020005153957754374
35,0.885,0.5586395571368021,0.0074093881994485855,0.020304734352976084
36,0.8853333333333333,0.5619855714745993,0.00996883399784565,0.021952668204903603
37,0.8853333333333333,0.5613540262986233,0.009707439690828323,0.023521283641457558
38,0.8858333333333334,0.5641626396894033,0.011496329680085182,0.02703741379082203
39,0.8861666666666667,0.5662455636752486,0.012019120156764984,0.025894680991768837
40,0.8865,0.5670653973091421,0.011262185871601105,0.024925226345658302
41,0.8863333333333333,0.5682343434321352,0.012294141575694084,0.021488414146006107
42,0.8866666666666667,0.5684226318900527,0.01127581112086773,0.022087575867772102
43,0.8866666666666667,0.5684226318900527,0.01127581112086773,0.022087575867772102
44,0.8863333333333333,0.5682343434321352,0.012294141575694084,0.021488414146006107
45,0.8868333333333334,0.571674501998891,0.011316686868667603,0.018381751142442226
46,0.887,0.5717686462278498,0.011564455926418304,0.018244463950395584
47,0.887,0.5730317365798017,0.012087244540452957,0.01850805338472128
48,0.8868333333333334,0.571674501998891,0.012073621153831482,0.017944883555173874
49,0.8876666666666667,0.5753029490235645,0.013105571269989014,0.02049155905842781
50,0.8875,0.5752088047946057,0.012857802212238312,0.020628846250474453
51,0.8894070619586942,0.5721756344162983,0.007929408922791481,0.004997590556740761
