round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8826666666666667,0.49990560694732866,-0.0002452182525303215,0.00013691128697246313
2,0.8826666666666667,0.5054572074533722,-6.60889782011509e-05,0.0018390593468211591
3,0.883,0.5130481275667726,-0.003929871134459972,0.013707610196433961
4,0.8836666666666667,0.5263794342915593,-0.0017655203118920326,0.006153147434815764
5,0.8848333333333334,0.5430781426777174,-0.00361422635614872,0.016215235460549593
6,0.885,0.5499578252377751,-0.003405241295695305,0.017257508356124163
7,0.8855,0.5459230928910886,-0.0030640792101621628,0.012414646334946156
8,0.8878333333333334,0.571918375655347,0.0014202743768692017,0.01548880385234952
9,0.888,0.5738633022100328,0.00019418448209762573,0.01928375568240881
10,0.8871666666666667,0.5703071144433187,0.0006547644734382629,0.018931868486106396
11,0.888,0.5744801467107042,-0.00029624998569488525,0.02313227392733097
12,0.8871666666666667,0.5672228919399611,0.0008104201406240463,0.016239254269748926
13,0.888,0.5818822807187621,0.0014736093580722809,0.022534278221428394
14,0.8878333333333334,0.5799373541640763,0.002699699252843857,0.019286978989839554
15,0.8881666666666667,0.5813598292707619,0.002974770963191986,0.018655624240636826
16,0.8873333333333333,0.5870563090141203,0.007561448961496353,0.017412996850907803
17,0.887,0.5831664559047487,0.005420573055744171,0.015112468972802162
18,0.8878333333333334,0.5879563326728058,0.00627565011382103,0.014559178613126278
19,0.8881666666666667,0.5795092957687475,0.005977101624011993,0.009587714448571205
20,0.8883333333333333,0.5870058228294768,0.005695648491382599,0.014993357472121716
21,0.8876666666666667,0.581076650112748,0.0068321749567985535,0.014050818979740143
22,0.8891666666666667,0.5893283215948478,0.0085124671459198,0.010292879305779934
23,0.8895,0.592601330203548,0.008081741631031036,0.016632409766316414
24,0.8878333333333334,0.5817878876660908,0.007352467626333237,0.015665394254028797
25,0.889,0.592318151045534,0.009642615914344788,0.01754426397383213
26,0.8881666666666667,0.5869114297768054,0.0085124671459198,0.020039516501128674
27,0.8878333333333334,0.5842552656687767,0.0076872482895851135,0.017715544439852238
28,0.8896666666666667,0.5951631012589053,0.011723782867193222,0.01032404787838459
29,0.8898333333333334,0.5964911833129196,0.011753633618354797,0.009555797092616558
30,0.89,0.6009034878702914,0.012393347918987274,0.012315351516008377
31,0.8893333333333333,0.6036101381629635,0.01202232763171196,0.011875892989337444
32,0.8896666666666667,0.6050326132696492,0.012297403067350388,0.014664173126220703
33,0.8896666666666667,0.6019483907662917,0.0139840766787529,0.009039327502250671
34,0.8893333333333333,0.5863384921441617,0.01427190750837326,0.0047845179215073586
35,0.8896666666666667,0.6093505247743496,0.014988422393798828,0.008350523188710213
36,0.8901666666666667,0.6046989479269916,0.018116552382707596,0.010152773931622505
37,0.89,0.6033708658729773,0.017321188002824783,0.006679574027657509
38,0.8908333333333334,0.6044596756370054,0.01805684342980385,0.008591407909989357
39,0.8898333333333334,0.6112954513290354,0.016824372112751007,0.005721002817153931
40,0.8906666666666667,0.6086831940890345,0.01667509600520134,0.0066575342789292336
41,0.8908333333333334,0.6007586086329765,0.018702935427427292,0.012594644911587238
42,0.89,0.6113898443817067,0.01860060915350914,0.009277532808482647
43,0.8895,0.6135740432263788,0.019730757921934128,0.008366535417735577
44,0.8908333333333334,0.6044596756370054,0.01652582362294197,0.007709682919085026
45,0.8903333333333333,0.6134291639890639,0.01838524267077446,0.006060362793505192
46,0.8903333333333333,0.6109617859863778,0.01805046573281288,0.0074423523619771
47,0.8905,0.6153740905437497,0.017159152776002884,0.0077738044783473015
48,0.8916666666666667,0.6252875094225213,0.018408719450235367,0.0179930217564106
49,0.8905,0.6005698225276338,0.02127453312277794,0.019160076044499874
50,0.8913333333333333,0.6158460558071063,0.01838524267077446,0.008458361029624939
51,0.8910363212262579,0.6125685981646809,0.018894247710704803,0.008280068635940552
