round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7547092547092548,0.5,0.0,0.0
2,0.7547092547092548,0.5,0.0,0.0
3,0.756961506961507,0.5045909849749582,0.003415088402107358,0.0054563493467867374
4,0.759009009009009,0.5087646076794657,0.006519714370369911,0.010416666977107525
5,0.778050778050778,0.573778688843859,0.06578520871698856,0.07342035882174969
6,0.780917280917281,0.5838474686966975,0.07579841651022434,0.08637058967724442
7,0.7688370188370188,0.532741990856528,0.026467729127034545,0.03438554939930327
8,0.7843980343980343,0.5892523440677491,0.07735073007643223,0.09047131473198533
9,0.7886977886977887,0.6123843591734098,0.10550799407064915,0.11355361621826887
10,0.7856265356265356,0.58668566801062,0.07259578444063663,0.09096565330401063
11,0.7704750204750205,0.5383345999889488,0.029359901323914528,0.03617819456849247
12,0.7575757575757576,0.7123393393039765,0.24247966706752777,0.2299179583787918
13,0.7708845208845209,0.5383241829165448,0.028118053451180458,0.03500435163732618
14,0.7782555282555282,0.5564480772348923,0.042477741837501526,0.055979405296966434
15,0.7966830466830467,0.6283797738498873,0.10696545988321304,0.1028976310044527
16,0.8007780507780508,0.6522212821695048,0.13638417795300484,0.1303686397150159
17,0.786036036036036,0.5787872625473637,0.05761516932398081,0.07183818565681577
18,0.8034398034398035,0.6725778268537633,0.159652441740036,0.14354064129292965
19,0.783988533988534,0.5715147872607357,0.05223929230123758,0.06688756891526282
20,0.79995904995905,0.6347758563059974,0.1076647974550724,0.0950394906103611
21,0.8005733005733006,0.6813838763647497,0.17482907325029373,0.15853658318519592
22,0.7934070434070434,0.6898767343293263,0.19481945782899857,0.18025189638137817
23,0.7882882882882883,0.5847868168778313,0.060487741604447365,0.06583171058446169
24,0.7975020475020475,0.6275137980917735,0.1026189848780632,0.09325957391411066
25,0.7843980343980343,0.5720677979305353,0.04859215207397938,0.05720945121720433
26,0.7876740376740377,0.7007277004448542,0.19294661283493042,0.16423867270350456
27,0.7985257985257985,0.6245297597641937,0.09481821581721306,0.08899951074272394
28,0.7903357903357904,0.5875518702268294,0.05592881329357624,0.05410635704174638
29,0.8011875511875511,0.641224024124128,0.11092624440789223,0.09335130266845226
30,0.8026208026208026,0.6418918490484684,0.10995564609766006,0.09474076423794031
31,0.8007780507780508,0.6347550221611893,0.10518110170960426,0.0926918052136898
32,0.7878787878787878,0.5794446703993,0.04902023263275623,0.04759829770773649
33,0.8052825552825553,0.6529518359863654,0.11546874791383743,0.0883461469784379
34,0.8005733005733006,0.6261679576287844,0.09142273291945457,0.0817722650244832
35,0.7956592956592956,0.6079815608760124,0.07417087256908417,0.06682997196912766
36,0.7954545454545454,0.6033384905390337,0.06545831449329853,0.058631996624171734
37,0.8048730548730548,0.6495816866055472,0.11199484393000603,0.0851147249341011
38,0.8061015561015561,0.6771583947563176,0.15179603919386864,0.12110612448304892
39,0.7981162981162981,0.6152436190902363,0.08286382257938385,0.07855809945613146
40,0.7970925470925471,0.6089310996714545,0.07290941663086414,0.06581378960981965
41,0.7925880425880426,0.7068004007402462,0.18805762380361557,0.1484009474515915
42,0.7997542997542998,0.6225265114492684,0.09039333648979664,0.08781017316505313
43,0.8050778050778051,0.6446464853250624,0.108713798224926,0.08979292772710323
44,0.8075348075348076,0.6764176503251486,0.14863260090351105,0.11945110931992531
45,0.8003685503685504,0.6961790631337996,0.17887144535779953,0.15587463788688183
46,0.7958640458640459,0.5999475070134073,0.0649714320898056,0.06156964413821697
47,0.8018018018018018,0.6283904173803871,0.09357636794447899,0.08715408947318792
48,0.7962735462735463,0.5999370899410031,0.06372958421707153,0.05527133936993778
49,0.8044635544635544,0.6391686904471823,0.09938032552599907,0.07804066129028797
50,0.7997542997542998,0.6180190895116386,0.08228209987282753,0.07226495584473014
51,0.8098649201801065,0.6809359489253938,0.1357181966304779,0.1315238680690527
