round,client,loss,samples,weight
1,client_1,6.877134124437968,2279,0.1
1,client_2,7.065791673130459,2279,0.1
1,client_3,7.578086243735419,2279,0.1
1,client_4,7.41576545768314,2279,0.1
1,client_5,7.089641253153483,2279,0.1
1,client_6,6.940195613437229,2279,0.1
1,client_7,7.553096506330702,2279,0.1
1,client_8,6.643066989050971,2279,0.1
1,client_9,6.954531497425503,2279,0.1
1,client_10,7.611430075433519,2279,0.1
2,client_1,4.256973624229431,2279,0.1
2,client_2,4.250225332048204,2279,0.1
2,client_3,4.310812910397847,2279,0.1
2,client_4,4.091267691718207,2279,0.1
2,client_5,4.266507241461012,2279,0.1
2,client_6,4.239319377475315,2279,0.1
2,client_7,4.220403896437751,2279,0.1
2,client_8,4.321900420718723,2279,0.1
2,client_9,4.317159705691868,2279,0.1
2,client_10,4.303375005722046,2279,0.1
3,client_1,3.976637429661221,2279,0.1
3,client_2,4.076935198571947,2279,0.1
3,client_3,4.160510672463311,2279,0.1
3,client_4,4.35536887910631,2279,0.1
3,client_5,4.138508160909017,2279,0.1
3,client_6,4.252867367532518,2279,0.1
3,client_7,4.143691963619656,2279,0.1
3,client_8,4.1848955154418945,2279,0.1
3,client_9,4.223267886373732,2279,0.1
3,client_10,4.336470948325263,2279,0.1
4,client_1,3.991815209388733,2279,0.1
4,client_2,4.109706017706129,2279,0.1
4,client_3,4.1065039369795056,2279,0.1
4,client_4,3.981716659333971,2279,0.1
4,client_5,3.949105328983731,2279,0.1
4,client_6,4.127479804886712,2279,0.1
4,client_7,3.8804150687323675,2279,0.1
4,client_8,4.087904466523065,2279,0.1
4,client_9,4.144467194875081,2279,0.1
4,client_10,4.253444790840149,2279,0.1
5,client_1,3.881244076622857,2279,0.1
5,client_2,3.984383079740736,2279,0.1
5,client_3,3.9584615495469837,2279,0.1
5,client_4,3.8672438992394342,2279,0.1
5,client_5,4.090718282593621,2279,0.1
5,client_6,3.860087275505066,2279,0.1
5,client_7,3.9476892153422036,2279,0.1
5,client_8,4.0892682207955255,2279,0.1
5,client_9,3.9091230498419867,2279,0.1
5,client_10,3.9331608480877347,2279,0.1
6,client_1,3.7731058332655163,2279,0.1
6,client_2,3.8880692455503674,2279,0.1
6,client_3,3.7783027622434826,2279,0.1
6,client_4,3.7646535634994507,2279,0.1
6,client_5,3.7597480085161,2279,0.1
6,client_6,3.8989901542663574,2279,0.1
6,client_7,3.8262035184436374,2279,0.1
6,client_8,3.82846376630995,2279,0.1
6,client_9,3.9428276353412204,2279,0.1
6,client_10,4.016993165016174,2279,0.1
7,client_1,3.6306289699342518,2279,0.1
7,client_2,3.8007392353481717,2279,0.1
7,client_3,3.8517260286543102,2279,0.1
7,client_4,3.6135557757483587,2279,0.1
7,client_5,3.7817748255199857,2279,0.1
7,client_6,3.886280642615424,2279,0.1
7,client_7,3.9674309889475503,2279,0.1
7,client_8,3.7321317858166165,2279,0.1
7,client_9,3.8997155692842274,2279,0.1
7,client_10,3.9435106118520102,2279,0.1
8,client_1,3.7030504014756946,2279,0.1
8,client_2,3.7761558956570096,2279,0.1
8,client_3,3.774566332499186,2279,0.1
8,client_4,3.625011059972975,2279,0.1
8,client_5,3.7742533816231623,2279,0.1
8,client_6,3.712434344821506,2279,0.1
8,client_7,3.682773470878601,2279,0.1
8,client_8,3.680573887295193,2279,0.1
8,client_9,3.8741241031222873,2279,0.1
8,client_10,3.73212993144989,2279,0.1
9,client_1,3.6831926902135215,2279,0.1
9,client_2,3.6379663811789618,2279,0.1
9,client_3,3.6995854245291815,2279,0.1
9,client_4,3.529969414075216,2279,0.1
9,client_5,3.9154678848054676,2279,0.1
9,client_6,3.792916417121887,2279,0.1
9,client_7,3.750391205151876,2279,0.1
9,client_8,3.660795940293206,2279,0.1
9,client_9,3.6691832145055137,2279,0.1
9,client_10,3.699552549256219,2279,0.1
10,client_1,3.783700558874342,2279,0.1
10,client_2,3.6404916445414224,2279,0.1
10,client_3,3.844739079475403,2279,0.1
10,client_4,3.550861438115438,2279,0.1
10,client_5,3.74318089750078,2279,0.1
10,client_6,3.9915427764256797,2279,0.1
10,client_7,3.5912278625700207,2279,0.1
10,client_8,3.6056330071555243,2279,0.1
10,client_9,3.6728489663865833,2279,0.1
10,client_10,3.6444419489966497,2279,0.1
11,client_1,3.578399591975742,2279,0.1
11,client_2,3.5604164600372314,2279,0.1
