round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9366034037244944,0.5019138757415613,0.0002006760478252545,0.0014464786254393402
2,0.9385413882206184,0.5181240209472313,0.0027488097548484802,0.0011328859472996555
3,0.9390537289494787,0.5236192107445319,0.003672467777505517,0.0056326334160985425
4,0.9406353025037869,0.5407812711153545,0.006811547325924039,0.007709606026764959
5,0.9403457186135614,0.5357313779065723,0.005876806564629078,0.008753559493925422
6,0.9426401140515014,0.56747032955346,0.013473184779286385,0.026410942198708653
7,0.9421500490065045,0.5552968404033037,0.010209456784650683,0.01819668337702751
8,0.9434865900383141,0.633355683123949,0.034966859966516495,0.0673936742823571
9,0.9425064599483204,0.5592401890816275,0.011425192235037684,0.021657472592778504
10,0.9445558228637619,0.6244624455548705,0.030201158486306667,0.06323635624721646
11,0.9433306602512697,0.5691444648084755,0.014025640673935413,0.03017877700040117
12,0.9284727791143188,0.7237335485150383,0.07396307960152626,0.10358858294785023
13,0.9416822596453711,0.6524628049906803,0.046593920327723026,0.09506325842812657
14,0.9447563040185334,0.5904658252110436,0.019817480817437172,0.043048057006672025
15,0.944377617392854,0.5812889671997832,0.017369686625897884,0.0398731654859148
16,0.9442885146573999,0.5817309153178828,0.01720964629203081,0.037600286770612
17,0.9444889958121714,0.5808589136482455,0.01703697256743908,0.03907795454142615
18,0.9427069411030918,0.6572525170502115,0.04562319070100784,0.09046069951727986
19,0.9438207252962666,0.5682639170426949,0.013512866804376245,0.03219201695173979
20,0.9451572663280763,0.599654577788866,0.021861779503524303,0.04320274468045682
21,0.9451349906442128,0.5993163322994056,0.022168633062392473,0.043894572532735765
22,0.9451572663280763,0.5960647176369834,0.021066464483737946,0.0438935374841094
23,0.9452909204312573,0.6018472261870778,0.022612765431404114,0.04625206289347261
24,0.9441103091864921,0.5733138102514771,0.014983142260462046,0.03254891774849966
25,0.944377617392854,0.6454169235493227,0.0413138996809721,0.08431140938773751
26,0.9451127149603493,0.5882085063542973,0.01883996045216918,0.04038279550150037
27,0.9452686447473937,0.5925343303179107,0.01977100595831871,0.042442767531611025
28,0.9453131961151208,0.5922317685281364,0.020027690567076206,0.042170614819042385
29,0.9457364341085271,0.61399692620411,0.026861998718231916,0.05593122181016952
30,0.9451795420119398,0.5836752771334055,0.016990497708320618,0.037412651581689715
31,0.9430856277287712,0.5598757987351378,0.011027533560991287,0.023696221294812858
32,0.9457364341085271,0.6050222758244034,0.022999342530965805,0.04450718581210822
33,0.9447117526508064,0.5808146838524162,0.016747041139751673,0.03684049262665212
34,0.9457364341085271,0.6081226095919384,0.025033155921846628,0.054145714617334306
35,0.9328165374677002,0.7242580589186859,0.08851259015500546,0.14914093352854252
36,0.9453131961151208,0.5917422421437888,0.020462886430323124,0.04366062406916171
37,0.9452463690635302,0.5894221019838137,0.019390270579606295,0.04396894481033087
38,0.9458923638955716,0.6259919968558363,0.03162615094333887,0.0677673751488328
39,0.9445558228637619,0.652854975847033,0.04628516361117363,0.09708550292998552
40,0.9455359529537557,0.6101368394917202,0.025856475811451674,0.053510903962887824
41,0.9452463690635302,0.5897484529067122,0.01957617001608014,0.04447669186629355
42,0.9447340283346699,0.6454440611528653,0.04181618522852659,0.08623038721270859
43,0.9458700882117081,0.6106416089130485,0.026148552540689707,0.054061529226601124
44,0.9456918827408002,0.6004295737707015,0.022453321609646082,0.04691237001679838
45,0.9456250556892096,0.5985989599950743,0.021927321795374155,0.04532320739235729
46,0.9458255368439811,0.6049066786292021,0.023791560903191566,0.04939576564356685
47,0.946271050521251,0.6137928694172502,0.026717331260442734,0.05615332745946944
48,0.9451572663280763,0.5905167519477104,0.019602028653025627,0.040843045397195965
49,0.9460928450503431,0.6128818355775082,0.026802892796695232,0.055186731508001685
50,0.9455582286376192,0.6019899609858217,0.022947623394429684,0.04548620793502778
51,0.9487693507072057,0.6140577464104708,0.024724335875362158,0.04156300041358918
