round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7806406404793931,0.7539593653617384,-0.22630998492240906,0.16551195085048676
2,0.784212730655541,0.7583835920143849,-0.2079073190689087,0.14323287457227707
3,0.7851430044218207,0.7699948004027388,-0.20450586080551147,0.13052332773804665
4,0.7848168045297487,0.774344544852723,-0.21843159198760986,0.1427886039018631
5,0.7870116062727031,0.7676968665985608,-0.20376545190811157,0.13279220834374428
6,0.7863229620561064,0.7640826536018375,-0.21779420971870422,0.15075350552797318
7,0.786528347173337,0.7608074920483998,-0.19349080324172974,0.12582600489258766
8,0.7868263569512794,0.764674225332354,-0.22791998088359833,0.1619672179222107
9,0.7863873966026885,0.7672718642170218,-0.19242233037948608,0.1198979988694191
10,0.7864437768309479,0.7598233467185966,-0.20409096777439117,0.1386195905506611
11,0.7865525101283053,0.7714023877319638,-0.19382217526435852,0.11858523637056351
12,0.7871968555941268,0.758194262164477,-0.20235346257686615,0.13796920329332352
13,0.7871807469574813,0.7675820673549205,-0.19465598464012146,0.12223322317004204
14,0.7876438702610404,0.7652751508076289,-0.2135520577430725,0.14540057256817818
15,0.78703174206851,0.7660303779761986,-0.19527095556259155,0.12425170838832855
16,0.787104230933415,0.770937418914167,-0.21284499764442444,0.14013009890913963
17,0.787136448206706,0.7700616932467552,-0.2015298306941986,0.1281762644648552
18,0.7872492086632248,0.7676965805203981,-0.1877295970916748,0.11453334242105484
19,0.7872532358223862,0.7727873284286102,-0.2172081172466278,0.14369188249111176
20,0.7866572162665013,0.7598617157663916,-0.19269920885562897,0.12557004392147064
21,0.7860611967106164,0.7739294764337439,-0.1926252245903015,0.1157112792134285
22,0.7874143221888416,0.7657135912530555,-0.19117039442062378,0.12003199011087418
23,0.7874264036663257,0.7671297262836602,-0.21075399219989777,0.14086271077394485
24,0.7874545937804553,0.7676818107492855,-0.19030839204788208,0.11738952994346619
25,0.787627761624395,0.7660768867173826,-0.19743138551712036,0.1267281472682953
26,0.7876478974202018,0.7656744953867342,-0.20981232821941376,0.14104467630386353
27,0.7879982602672423,0.7674552466780996,-0.20154507458209991,0.13033222407102585
28,0.787188801275804,0.7615038892043362,-0.1955917328596115,0.12794575095176697
29,0.7876801146934929,0.767649665195881,-0.20723535120487213,0.13651875779032707
30,0.7872290728674178,0.771072271114655,-0.20226773619651794,0.12820136547088623
31,0.7858235943200947,0.7753874803394989,-0.2282688021659851,0.15316177159547806
32,0.7877928751500117,0.7622111046528749,-0.20246382057666779,0.13537950441241264
33,0.7873821049155505,0.7604446468105701,-0.1852535903453827,0.11676294356584549
34,0.7874062678705188,0.7657962093616031,-0.21455618739128113,0.14571762830018997
35,0.7877405220809137,0.7618089514832523,-0.20049312710762024,0.13327161967754364
36,0.7877848208316889,0.7662440267980279,-0.20303888618946075,0.13282306864857674
37,0.7875311098045217,0.766890262147881,-0.204371839761734,0.13385673612356186
38,0.787974097312274,0.7644293560810118,-0.2151990681886673,0.14787901937961578
39,0.7874948653720693,0.769338456969389,-0.19421827793121338,0.12081241607666016
40,0.7877163591259454,0.7669084468228669,-0.20928220450878143,0.13950546830892563
41,0.7879821516305967,0.7625262598305244,-0.20618201792240143,0.1389986388385296
42,0.787084095137608,0.771466665078667,-0.19348809123039246,0.1183096282184124
43,0.787901608447369,0.7656825639167469,-0.19992683827877045,0.1297871507704258
44,0.7869230087711526,0.7708890528019119,-0.2031283974647522,0.12928539142012596
45,0.7873619691197435,0.7690347387331462,-0.19074055552482605,0.11704741418361664
46,0.7876841418526543,0.7617507785504265,-0.20407459139823914,0.13738903775811195
47,0.7875633270778127,0.7665842704711008,-0.19217751920223236,0.12030638754367828
48,0.7877928751500117,0.7670805498540539,-0.2106834352016449,0.14050746709108353
49,0.787712331966784,0.7631062769637785,-0.19647656381130219,0.12787805125117302
50,0.7879338257206602,0.7705041781556506,-0.19832810759544373,0.1246008463203907
51,0.7903164100726088,0.7696845034061914,-0.19733120501041412,0.12546123191714287
