round,client,loss,samples,weight
1,client_1,0.7050012052059174,140,0.10043041606886657
1,client_2,0.7249643504619598,140,0.10043041606886657
1,client_3,0.6859781742095947,140,0.10043041606886657
1,client_4,0.7479843497276306,140,0.10043041606886657
1,client_5,0.7820693552494049,139,0.09971305595408896
1,client_6,0.7328518927097321,139,0.09971305595408896
1,client_7,0.7022463381290436,139,0.09971305595408896
1,client_8,0.7145521640777588,139,0.09971305595408896
1,client_9,0.8010260462760925,139,0.09971305595408896
1,client_10,0.6253045052289963,139,0.09971305595408896
2,client_1,0.4672608971595764,140,0.10043041606886657
2,client_2,0.4751441329717636,140,0.10043041606886657
2,client_3,0.49144524335861206,140,0.10043041606886657
2,client_4,0.5267927050590515,140,0.10043041606886657
2,client_5,0.49157728254795074,139,0.09971305595408896
2,client_6,0.6105649471282959,139,0.09971305595408896
2,client_7,0.46858347952365875,139,0.09971305595408896
2,client_8,0.6270086467266083,139,0.09971305595408896
2,client_9,0.4930758774280548,139,0.09971305595408896
2,client_10,0.48825445771217346,139,0.09971305595408896
3,client_1,0.4566976726055145,140,0.10043041606886657
3,client_2,0.49386462569236755,140,0.10043041606886657
3,client_3,0.5017872154712677,140,0.10043041606886657
3,client_4,0.4351438730955124,140,0.10043041606886657
3,client_5,0.5793639272451401,139,0.09971305595408896
3,client_6,0.5584596693515778,139,0.09971305595408896
3,client_7,0.5356831699609756,139,0.09971305595408896
3,client_8,0.49908721446990967,139,0.09971305595408896
3,client_9,0.5653786808252335,139,0.09971305595408896
3,client_10,0.4513366222381592,139,0.09971305595408896
4,client_1,0.3505479246377945,140,0.10043041606886657
4,client_2,0.45271649956703186,140,0.10043041606886657
4,client_3,0.6059238910675049,140,0.10043041606886657
4,client_4,0.44223129749298096,140,0.10043041606886657
4,client_5,0.3416936919093132,139,0.09971305595408896
4,client_6,0.4493684470653534,139,0.09971305595408896
4,client_7,0.4500037729740143,139,0.09971305595408896
4,client_8,0.3856930583715439,139,0.09971305595408896
4,client_9,0.4362036734819412,139,0.09971305595408896
4,client_10,0.49545353651046753,139,0.09971305595408896
5,client_1,0.39212656021118164,140,0.10043041606886657
5,client_2,0.4081088900566101,140,0.10043041606886657
5,client_3,0.33955906331539154,140,0.10043041606886657
5,client_4,0.41512666642665863,140,0.10043041606886657
5,client_5,0.5624943226575851,139,0.09971305595408896
5,client_6,0.3931506872177124,139,0.09971305595408896
5,client_7,0.34853212535381317,139,0.09971305595408896
5,client_8,0.4902556240558624,139,0.09971305595408896
5,client_9,0.4779515862464905,139,0.09971305595408896
5,client_10,0.37199144065380096,139,0.09971305595408896
6,client_1,0.41945013403892517,140,0.10043041606886657
6,client_2,0.6161982119083405,140,0.10043041606886657
6,client_3,0.48001112043857574,140,0.10043041606886657
6,client_4,0.39082638919353485,140,0.10043041606886657
