round,client,loss,samples,weight
1,client_1,1.9948825610095058,7400,0.3246895704444737
1,client_2,4.295177568991979,3047,0.133693124478961
1,client_3,4.970588489012285,5606,0.24597428809617833
1,client_4,5.204535161295245,3876,0.17006713176253785
1,client_5,4.529847145080566,2862,0.12557588521784915
2,client_1,1.9460587203502655,7400,0.3246895704444737
2,client_2,4.157909005880356,3047,0.133693124478961
2,client_3,4.799914641813799,5606,0.24597428809617833
2,client_4,4.833431259278329,3876,0.17006713176253785
2,client_5,4.3271855167720625,2862,0.12557588521784915
3,client_1,1.8549324582362998,7400,0.3246895704444737
3,client_2,4.068243046601613,3047,0.133693124478961
3,client_3,4.636568134481257,5606,0.24597428809617833
3,client_4,4.760280224584764,3876,0.17006713176253785
3,client_5,4.169695439546005,2862,0.12557588521784915
4,client_1,1.7890710296302006,7400,0.3246895704444737
4,client_2,4.24900605281194,3047,0.133693124478961
4,client_3,4.530414527112788,5606,0.24597428809617833
4,client_4,4.610484138611825,3876,0.17006713176253785
4,client_5,4.09783705421116,2862,0.12557588521784915
5,client_1,1.727636069059372,7400,0.3246895704444737
5,client_2,3.879406859477361,3047,0.133693124478961
5,client_3,4.3199699033390395,5606,0.24597428809617833
5,client_4,4.596483507464009,3876,0.17006713176253785
5,client_5,4.139421348986418,2862,0.12557588521784915
6,client_1,1.6618607609436429,7400,0.3246895704444737
6,client_2,3.8743810057640076,3047,0.133693124478961
6,client_3,4.371615399013866,5606,0.24597428809617833
6,client_4,4.438277413768153,3876,0.17006713176253785
6,client_5,4.028823365335879,2862,0.12557588521784915
7,client_1,1.7207958410526145,7400,0.3246895704444737
7,client_2,3.7799962560335794,3047,0.133693124478961
7,client_3,4.3111172697760844,5606,0.24597428809617833
7,client_4,4.552080846601917,3876,0.17006713176253785
7,client_5,4.14420255370762,2862,0.12557588521784915
8,client_1,1.605544019362022,7400,0.3246895704444737
8,client_2,3.8255778352419534,3047,0.133693124478961
8,client_3,4.328443711454218,5606,0.24597428809617833
8,client_4,4.234844984546784,3876,0.17006713176253785
8,client_5,3.8702796853106953,2862,0.12557588521784915
9,client_1,1.5859641401932156,7400,0.3246895704444737
9,client_2,3.665503680706024,3047,0.133693124478961
9,client_3,4.21341073513031,5606,0.24597428809617833
9,client_4,4.2553846912999305,3876,0.17006713176253785
9,client_5,3.8916765088620395,2862,0.12557588521784915
10,client_1,1.6221898516704296,7400,0.3246895704444737
10,client_2,3.5881628493467965,3047,0.133693124478961
10,client_3,4.105873741886833,5606,0.24597428809617833
10,client_4,4.66716767126514,3876,0.17006713176253785
10,client_5,3.848799995754076,2862,0.12557588521784915
11,client_1,1.5089638767571285,7400,0.3246895704444737
11,client_2,3.51266211271286,3047,0.133693124478961
11,client_3,4.113779501481489,5606,0.24597428809617833
11,client_4,4.319015849021174,3876,0.17006713176253785
11,client_5,3.9196297707765,2862,0.12557588521784915
12,client_1,1.5340444085926845,7400,0.3246895704444737
12,client_2,3.784712682167689,3047,0.133693124478961
12,client_3,4.027714209123091,5606,0.24597428809617833
12,client_4,4.081454484693466,3876,0.17006713176253785
12,client_5,3.7153225152388862,2862,0.12557588521784915
13,client_1,1.5371633202865207,7400,0.3246895704444737
13,client_2,3.49210532506307,3047,0.133693124478961
13,client_3,3.9524339708414944,5606,0.24597428809617833
13,client_4,4.209484523342502,3876,0.17006713176253785
13,client_5,3.6795536746149478,2862,0.12557588521784915
14,client_1,1.4836468480784317,7400,0.3246895704444737
14,client_2,3.528532177209854,3047,0.133693124478961
14,client_3,4.106681552800265,5606,0.24597428809617833
14,client_4,4.023942755114648,3876,0.17006713176253785
14,client_5,3.639260945112809,2862,0.12557588521784915
15,client_1,1.4511649094778916,7400,0.3246895704444737
15,client_2,3.4551141957441964,3047,0.133693124478961
15,client_3,3.9575674046169627,5606,0.24597428809617833
15,client_4,4.0477236855414604,3876,0.17006713176253785
15,client_5,3.722856106965438,2862,0.12557588521784915
16,client_1,1.4543750460805565,7400,0.3246895704444737
16,client_2,3.435533652702967,3047,0.133693124478961
16,client_3,3.980145974592729,5606,0.24597428809617833
16,client_4,4.194290384169547,3876,0.17006713176253785
16,client_5,3.623922119969907,2862,0.12557588521784915
17,client_1,1.456509747381868,7400,0.3246895704444737
17,client_2,3.517038961251577,3047,0.133693124478961
17,client_3,3.9829410964792427,5606,0.24597428809617833
17,client_4,3.994401393398162,3876,0.17006713176253785
17,client_5,3.5986467237057895,2862,0.12557588521784915
18,client_1,1.5446491714181572,7400,0.3246895704444737
18,client_2,3.338833749294281,3047,0.133693124478961
18,client_3,3.984510400078513,5606,0.24597428809617833
18,client_4,4.036760299436508,3876,0.17006713176253785
18,client_5,3.6288868033367656,2862,0.12557588521784915
19,client_1,1.4248623272468304,7400,0.3246895704444737
19,client_2,3.326970855394999,3047,0.133693124478961
19,client_3,3.938190671530637,5606,0.24597428809617833
19,client_4,3.976134207940871,3876,0.17006713176253785
19,client_5,3.815606200176737,2862,0.12557588521784915
20,client_1,1.5589972456981396,7400,0.3246895704444737
20,client_2,3.4318075676759086,3047,0.133693124478961
20,client_3,4.0148031603206285,5606,0.24597428809617833
20,client_4,3.971832367681688,3876,0.17006713176253785
20,client_5,3.609348048334536,2862,0.12557588521784915
21,client_1,1.4738088250160217,7400,0.3246895704444737
21,client_2,3.3804683486620584,3047,0.133693124478961
21,client_3,4.058819315650246,5606,0.24597428809617833
21,client_4,4.0133970091419835,3876,0.17006713176253785
21,client_5,3.641520417254904,2862,0.12557588521784915
22,client_1,1.5199632521333366,7400,0.3246895704444737
22,client_2,3.318557014067968,3047,0.133693124478961
22,client_3,3.9457569393244656,5606,0.24597428809617833
22,client_4,4.064834217871389,3876,0.17006713176253785
22,client_5,3.6836920095526655,2862,0.12557588521784915
23,client_1,1.4289612626207286,7400,0.3246895704444737
23,client_2,3.3214093248049417,3047,0.133693124478961
23,client_3,4.064860636537725,5606,0.24597428809617833
23,client_4,4.003063563377626,3876,0.17006713176253785
23,client_5,3.7040296222852622,2862,0.12557588521784915
24,client_1,1.4391480283490543,7400,0.3246895704444737
24,client_2,3.4071237047513327,3047,0.133693124478961
24,client_3,3.920409072529186,5606,0.24597428809617833
24,client_4,3.895888659261888,3876,0.17006713176253785
24,client_5,3.671805941540262,2862,0.12557588521784915
25,client_1,1.4126504104712914,7400,0.3246895704444737
25,client_2,3.2942520876725516,3047,0.133693124478961
25,client_3,3.9005691463297065,5606,0.24597428809617833
25,client_4,3.902176433993924,3876,0.17006713176253785
25,client_5,3.6069680296856426,2862,0.12557588521784915
26,client_1,1.4374138558733052,7400,0.3246895704444737
26,client_2,3.5426496962706246,3047,0.133693124478961
26,client_3,4.109940691427751,5606,0.24597428809617833
26,client_4,3.9594765017109532,3876,0.17006713176253785
26,client_5,3.5987970725349756,2862,0.12557588521784915
27,client_1,1.396720698681371,7400,0.3246895704444737
27,client_2,3.4570512175559998,3047,0.133693124478961
27,client_3,4.008107754317197,5606,0.24597428809617833
27,client_4,3.980300603374358,3876,0.17006713176253785
27,client_5,3.693167479141899,2862,0.12557588521784915
28,client_1,1.4228301151045437,7400,0.3246895704444737
28,client_2,3.307278871536255,3047,0.133693124478961
28,client_3,3.9508027217604895,5606,0.24597428809617833
28,client_4,3.9595625169815554,3876,0.17006713176253785
