round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7547594677584443,0.4987364192114004,0.0035928916186094284,0.006302359979599714
2,0.7566018423746161,0.49965423604582315,0.0010998230427503586,0.0041159470565617085
3,0.7555783009211873,0.49898146963032264,0.0026482893154025078,0.005240553291514516
4,0.7553735926305015,0.4994332417741788,0.0032831989228725433,0.006349535658955574
5,0.7547594677584443,0.49990907006531304,0.00424332357943058,0.008070481941103935
6,0.7539406345957012,0.4999571823598689,0.006720870733261108,0.010414045304059982
7,0.7537359263050154,0.5009952799306815,0.004940320737659931,0.00471826596185565
8,0.7516888433981577,0.5005292352401148,0.004414066672325134,0.002769706305116415
9,0.7484135107471852,0.4992558708509477,0.005745971575379372,0.0051753586158156395
10,0.7465711361310133,0.5006833557243502,0.011367019265890121,0.012017650529742241
11,0.7437052200614125,0.5002654233283395,0.014231869950890541,0.015977158211171627
12,0.7408393039918116,0.5007269790727633,0.015300646424293518,0.019863211549818516
13,0.737768679631525,0.5019334696745215,0.017623722553253174,0.025580186396837234
14,0.7381780962128967,0.5104111322181103,0.027038700878620148,0.040866099298000336
15,0.7344933469805527,0.5194225189479568,0.038498103618621826,0.061873963102698326
16,0.7301944728761515,0.5338935000980662,0.05048450827598572,0.0781391840428114
17,0.7322415557830092,0.5683664195520999,0.09271221607923508,0.12432592362165451
18,0.7211873080859775,0.6030228102920716,0.13223177194595337,0.17235993593931198
19,0.7031729785056294,0.6418992708109845,0.20268966257572174,0.23880036920309067
20,0.6800409416581371,0.6747734348310913,0.27257467806339264,0.27564476430416107
21,0.6614124872057319,0.6991744252537521,0.31331753730773926,0.28951892256736755
22,0.6460593654042989,0.7084316681108029,0.3171292245388031,0.2569943368434906
23,0.6554759467758444,0.7105168411447136,0.3070017099380493,0.24738293886184692
24,0.6305015353121801,0.7222449611004041,0.3046676218509674,0.20198290050029755
25,0.6632548618219037,0.7135777269081705,0.2908976674079895,0.23077768087387085
26,0.5742067553735927,0.7042983846239552,0.2683936059474945,0.15158089995384216
27,0.7175025588536336,0.6360735395271275,0.10860644280910492,0.133840911090374
28,0.3082906857727738,0.5432923174103891,0.03655332326889038,0.014168322086334229
29,0.7545547594677584,0.5059309337652543,0.007510999217629433,0.0052793934009969234
30,0.28556806550665303,0.529822716553668,0.02743476629257202,0.01017230749130249
31,0.7547594677584443,0.5040133480540073,0.003779156133532524,0.002237770240753889
32,0.4511770726714432,0.6307609293177446,0.17218410968780518,0.08324569463729858
33,0.7539406345957012,0.5275144774268163,0.014697529375553131,0.009249910712242126
34,0.2534288638689867,0.5092841765339075,0.015173494815826416,0.0068731606006622314
35,0.7559877175025589,0.5045275050391298,0.00404228363186121,0.002839791588485241
36,0.6792221084953941,0.7143985134451994,0.2051917016506195,0.13417117297649384
37,0.37768679631525076,0.5845084396791531,0.10224741697311401,0.04939371347427368
38,0.757625383828045,0.5158646262756664,0.008626345545053482,0.0031815599650144577
39,0.25445240532241553,0.509956942949408,0.01453852653503418,0.006308406591415405
40,0.7561924257932446,0.5052483837491862,0.004057805985212326,0.0015108594670891762
41,0.6757420675537359,0.7185606873290172,0.1930219829082489,0.10780155658721924
42,0.41821903787103376,0.6099773388790618,0.13254708051681519,0.0656420886516571
43,0.7582395087001024,0.5177340996923575,0.00896708108484745,0.004150998778641224
44,0.2517911975435005,0.5082077502691066,0.01216965913772583,0.005313664674758911
45,0.7580348004094166,0.5090978277183907,0.005017930641770363,0.0011766818352043629
46,0.6010235414534288,0.7204590511426785,0.24665230512619019,0.11691875755786896
47,0.7123848515864892,0.627725941320496,0.0144633948802948,0.045973487198352814
48,0.28372569089048105,0.5289048997192453,0.024446487426757812,0.008005797863006592
49,0.7572159672466735,0.5056279874512086,0.004630628041923046,0.0023378022015094757
50,0.7353121801432958,0.5621761628212129,-0.026113182306289673,0.06677151471376419
51,0.719754350051177,0.6277158170829057,0.07298538088798523,0.11652188003063202
