round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5233333333333333,0.5181017612524462,0.06587624549865723,0.06298081576824188
2,0.5866666666666667,0.5781889343533179,0.07274022698402405,0.08947015553712845
3,0.6366666666666667,0.62813556306707,0.11918344348669052,0.055851858109235764
4,0.72,0.7149973314356877,0.286860391497612,0.12205765768885612
5,0.72,0.7148194271481942,0.27277587354183197,0.1046556793153286
6,0.76,0.7568048389966198,0.37421999871730804,0.18356555700302124
7,0.7366666666666667,0.7322985233944138,0.3495275527238846,0.18023500218987465
8,0.7733333333333333,0.7701476605586195,0.4009627401828766,0.20152101665735245
9,0.7733333333333333,0.7705034691336061,0.38901762664318085,0.18628743663430214
10,0.7766666666666666,0.7744618395303327,0.39819931983947754,0.1927373856306076
11,0.7733333333333333,0.7713929905710728,0.4059547185897827,0.2057533599436283
12,0.7766666666666666,0.7748176481053193,0.41299694776535034,0.2106553353369236
13,0.76,0.7569827432841132,0.3749331086874008,0.18284079432487488
14,0.7633333333333333,0.7609411136808397,0.39748615026474,0.20617670938372612
15,0.7566666666666667,0.7542697028998399,0.39748615026474,0.2131543830037117
16,0.77,0.7686799501867996,0.44187910854816437,0.25295290350914
17,0.77,0.7677904287493329,0.4249420613050461,0.232246246188879
18,0.76,0.7584059775840598,0.46086645126342773,0.2876642048358917
19,0.7666666666666667,0.7654331969400463,0.46229273080825806,0.28171852231025696
20,0.76,0.7585838818715531,0.4615795612335205,0.2881801873445511
21,0.77,0.7676125244618395,0.42422889173030853,0.23173023760318756
22,0.7733333333333333,0.7705034691336061,0.4157603681087494,0.2181982398033142
23,0.77,0.7681462373243195,0.4397397041320801,0.25140493363142014
24,0.7733333333333333,0.7712150862835794,0.4319842904806137,0.23838891834020615
25,0.7766666666666666,0.7749955523928127,0.44045281410217285,0.2449432536959648
26,0.77,0.7681462373243195,0.4263682961463928,0.23513933271169662
27,0.7833333333333333,0.7822006760362925,0.4559636265039444,0.2563995309174061
28,0.7766666666666666,0.7749955523928127,0.44045281410217285,0.2449432536959648
29,0.7766666666666666,0.7753513609677993,0.45525044202804565,0.2628612108528614
30,0.7866666666666666,0.7858032378580324,0.47709037363529205,0.2787034399807453
31,0.7733333333333333,0.7715708948585661,0.4334105849266052,0.2400413081049919
32,0.7833333333333333,0.7822006760362925,0.4559636265039444,0.2563995309174061
33,0.78,0.7789539227895392,0.44963450729846954,0.25201356410980225
34,0.7833333333333333,0.7820227717487992,0.4686218500137329,0.27214915305376053
35,0.78,0.7794876356520193,0.4651452600955963,0.2704474925994873
36,0.7833333333333333,0.7820227717487992,0.4686218500137329,0.27214915305376053
37,0.7766666666666666,0.775707169542786,0.4433053880929947,0.2476276010274887
38,0.7833333333333333,0.7820227717487992,0.45525044202804565,0.25526318326592445
39,0.78,0.7785981142145526,0.448208212852478,0.25036120787262917
40,0.7766666666666666,0.7755292652552928,0.4559636265039444,0.26337721943855286
41,0.78,0.7789539227895392,0.44963450729846954,0.25201356410980225
42,0.7766666666666666,0.775173456680306,0.4411659836769104,0.24545926228165627
43,0.7833333333333333,0.7825564846112791,0.4707612544298172,0.2743174731731415
44,0.78,0.7793097313645259,0.4778034836053848,0.2868174761533737
45,0.7766666666666666,0.7748176481053193,0.41299694776535034,0.2106553353369236
46,0.7766666666666666,0.775707169542786,0.4700481444597244,0.2807791531085968
47,0.7766666666666666,0.7758850738302794,0.4707612544298172,0.28191550076007843
48,0.78,0.7789539227895392,0.463005855679512,0.26827916502952576
49,0.7866666666666666,0.786159046433019,0.4785166531801224,0.2803557962179184
50,0.7866666666666666,0.786159046433019,0.4785166531801224,0.2803557962179184
51,0.7866666666666666,0.7869028448738593,0.3388713300228119,0.11812745779752731
