round,client,loss,samples,weight
1,Client_1,0.4916975498199463,231760,0.20000017259248584
1,Client_2,0.490841269493103,231760,0.20000017259248584
1,Client_3,0.4885265827178955,231760,0.20000017259248584
1,Client_4,0.49136584997177124,231760,0.20000017259248584
1,Client_5,0.49300646781921387,231759,0.19999930963005663
2,Client_1,0.4807913601398468,231760,0.20000017259248584
2,Client_2,0.4802144169807434,231760,0.20000017259248584
2,Client_3,0.47793665528297424,231760,0.20000017259248584
2,Client_4,0.48078107833862305,231760,0.20000017259248584
2,Client_5,0.4818619191646576,231759,0.19999930963005663
3,Client_1,0.46540966629981995,231760,0.20000017259248584
3,Client_2,0.4647236168384552,231760,0.20000017259248584
3,Client_3,0.4622885584831238,231760,0.20000017259248584
3,Client_4,0.46569931507110596,231760,0.20000017259248584
3,Client_5,0.46704307198524475,231759,0.19999930963005663
4,Client_1,0.46305176615715027,231760,0.20000017259248584
4,Client_2,0.4625721275806427,231760,0.20000017259248584
4,Client_3,0.4600229561328888,231760,0.20000017259248584
4,Client_4,0.4633629620075226,231760,0.20000017259248584
4,Client_5,0.46443718671798706,231759,0.19999930963005663
5,Client_1,0.4603883922100067,231760,0.20000017259248584
5,Client_2,0.46003082394599915,231760,0.20000017259248584
5,Client_3,0.45743528008461,231760,0.20000017259248584
5,Client_4,0.46089690923690796,231760,0.20000017259248584
5,Client_5,0.46182551980018616,231759,0.19999930963005663
6,Client_1,0.45727699995040894,231760,0.20000017259248584
6,Client_2,0.45675328373908997,231760,0.20000017259248584
6,Client_3,0.45397835969924927,231760,0.20000017259248584
6,Client_4,0.45768919587135315,231760,0.20000017259248584
6,Client_5,0.4588625133037567,231759,0.19999930963005663
7,Client_1,0.45723211765289307,231760,0.20000017259248584
7,Client_2,0.45683544874191284,231760,0.20000017259248584
7,Client_3,0.4540225863456726,231760,0.20000017259248584
7,Client_4,0.4575391709804535,231760,0.20000017259248584
7,Client_5,0.45863085985183716,231759,0.19999930963005663
8,Client_1,0.4549854099750519,231760,0.20000017259248584
8,Client_2,0.45449191331863403,231760,0.20000017259248584
8,Client_3,0.4517548978328705,231760,0.20000017259248584
8,Client_4,0.45533108711242676,231760,0.20000017259248584
8,Client_5,0.45624545216560364,231759,0.19999930963005663
9,Client_1,0.45257243514060974,231760,0.20000017259248584
9,Client_2,0.4520861804485321,231760,0.20000017259248584
9,Client_3,0.44938674569129944,231760,0.20000017259248584
9,Client_4,0.45298880338668823,231760,0.20000017259248584
9,Client_5,0.4538550078868866,231759,0.19999930963005663
10,Client_1,0.45899829268455505,231760,0.20000017259248584
10,Client_2,0.4586753249168396,231760,0.20000017259248584
10,Client_3,0.4557644724845886,231760,0.20000017259248584
10,Client_4,0.4591621458530426,231760,0.20000017259248584
10,Client_5,0.46006080508232117,231759,0.19999930963005663
11,Client_1,0.4504142105579376,231760,0.20000017259248584
11,Client_2,0.4498525559902191,231760,0.20000017259248584
11,Client_3,0.44708290696144104,231760,0.20000017259248584
11,Client_4,0.4508914351463318,231760,0.20000017259248584
11,Client_5,0.45176565647125244,231759,0.19999930963005663
12,Client_1,0.4546769857406616,231760,0.20000017259248584
12,Client_2,0.4543222486972809,231760,0.20000017259248584
12,Client_3,0.4515715539455414,231760,0.20000017259248584
12,Client_4,0.45495179295539856,231760,0.20000017259248584
12,Client_5,0.45582133531570435,231759,0.19999930963005663
13,Client_1,0.44885894656181335,231760,0.20000017259248584
13,Client_2,0.4483211636543274,231760,0.20000017259248584
13,Client_3,0.44558045268058777,231760,0.20000017259248584
13,Client_4,0.4492695927619934,231760,0.20000017259248584
13,Client_5,0.450278103351593,231759,0.19999930963005663
14,Client_1,0.44797608256340027,231760,0.20000017259248584
14,Client_2,0.4474281370639801,231760,0.20000017259248584
14,Client_3,0.444702684879303,231760,0.20000017259248584
14,Client_4,0.4484461545944214,231760,0.20000017259248584
14,Client_5,0.44960370659828186,231759,0.19999930963005663
15,Client_1,0.44882336258888245,231760,0.20000017259248584
15,Client_2,0.44839930534362793,231760,0.20000017259248584
15,Client_3,0.44556328654289246,231760,0.20000017259248584
15,Client_4,0.4490503966808319,231760,0.20000017259248584
15,Client_5,0.45020759105682373,231759,0.19999930963005663
16,Client_1,0.4461742341518402,231760,0.20000017259248584
16,Client_2,0.4457312226295471,231760,0.20000017259248584
16,Client_3,0.44285160303115845,231760,0.20000017259248584
16,Client_4,0.44669485092163086,231760,0.20000017259248584
16,Client_5,0.44773104786872864,231759,0.19999930963005663
17,Client_1,0.4467147886753082,231760,0.20000017259248584
17,Client_2,0.4462016820907593,231760,0.20000017259248584
17,Client_3,0.44344088435173035,231760,0.20000017259248584
17,Client_4,0.4470033645629883,231760,0.20000017259248584
17,Client_5,0.4481911063194275,231759,0.19999930963005663
18,Client_1,0.44541531801223755,231760,0.20000017259248584
18,Client_2,0.44495323300361633,231760,0.20000017259248584
18,Client_3,0.4421328008174896,231760,0.20000017259248584
18,Client_4,0.4458070695400238,231760,0.20000017259248584
18,Client_5,0.44699978828430176,231759,0.19999930963005663
19,Client_1,0.4457974433898926,231760,0.20000017259248584
19,Client_2,0.44529178738594055,231760,0.20000017259248584
19,Client_3,0.44253799319267273,231760,0.20000017259248584
19,Client_4,0.4462873637676239,231760,0.20000017259248584
19,Client_5,0.4475000202655792,231759,0.19999930963005663
20,Client_1,0.4489451050758362,231760,0.20000017259248584
20,Client_2,0.4484568238258362,231760,0.20000017259248584
20,Client_3,0.4457475543022156,231760,0.20000017259248584
20,Client_4,0.449325829744339,231760,0.20000017259248584
20,Client_5,0.45038488507270813,231759,0.19999930963005663
21,Client_1,0.4453975260257721,231760,0.20000017259248584
21,Client_2,0.4448254406452179,231760,0.20000017259248584
21,Client_3,0.4421631693840027,231760,0.20000017259248584
21,Client_4,0.4458943009376526,231760,0.20000017259248584
21,Client_5,0.4469495117664337,231759,0.19999930963005663
22,Client_1,0.4450300335884094,231760,0.20000017259248584
22,Client_2,0.4445298910140991,231760,0.20000017259248584
22,Client_3,0.4418598413467407,231760,0.20000017259248584
22,Client_4,0.4453243017196655,231760,0.20000017259248584
22,Client_5,0.4465457797050476,231759,0.19999930963005663
23,Client_1,0.4458678066730499,231760,0.20000017259248584
23,Client_2,0.445358008146286,231760,0.20000017259248584
23,Client_3,0.4426208734512329,231760,0.20000017259248584
23,Client_4,0.4461647868156433,231760,0.20000017259248584
23,Client_5,0.44730737805366516,231759,0.19999930963005663
24,Client_1,0.44372355937957764,231760,0.20000017259248584
24,Client_2,0.4431670904159546,231760,0.20000017259248584
24,Client_3,0.44032910466194153,231760,0.20000017259248584
24,Client_4,0.44393160939216614,231760,0.20000017259248584
24,Client_5,0.44521790742874146,231759,0.19999930963005663
25,Client_1,0.4444582462310791,231760,0.20000017259248584
25,Client_2,0.44388100504875183,231760,0.20000017259248584
25,Client_3,0.44119229912757874,231760,0.20000017259248584
25,Client_4,0.4449773132801056,231760,0.20000017259248584
25,Client_5,0.4461599886417389,231759,0.19999930963005663
26,Client_1,0.4451020359992981,231760,0.20000017259248584
26,Client_2,0.44447994232177734,231760,0.20000017259248584
26,Client_3,0.44167011976242065,231760,0.20000017259248584
26,Client_4,0.4456343650817871,231760,0.20000017259248584
