round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.4633333333333333,0.474426258672834,0.011142730712890625,0.04112955927848816
2,0.53,0.5391834193204056,0.0701550841331482,0.05030021071434021
3,0.5166666666666667,0.527975449208326,0.07871276140213013,0.06715217232704163
4,0.6133333333333333,0.6208859633517168,0.19040822982788086,0.10382190346717834
5,0.6533333333333333,0.6593132894502758,0.26421821117401123,0.1530444324016571
6,0.6266666666666667,0.6344066892012098,0.19112133979797363,0.09038257598876953
7,0.6966666666666667,0.702054794520548,0.25503653287887573,0.09526926279067993
8,0.6833333333333333,0.6888898772460417,0.2557496428489685,0.11036098003387451
9,0.6966666666666667,0.700987368795588,0.30424314737319946,0.15723566710948944
10,0.7166666666666667,0.7206457925636007,0.34293100237846375,0.18406745791435242
11,0.7266666666666667,0.7303860523038606,0.34854695200920105,0.18033941090106964
12,0.73,0.733810709838107,0.36896058917045593,0.2021273374557495
13,0.7366666666666667,0.7397705034691335,0.37947940826416016,0.20873087644577026
14,0.7466666666666667,0.74986657178438,0.3731502890586853,0.19038960337638855
15,0.7466666666666667,0.7491549546344067,0.4104118049144745,0.23712241649627686
16,0.7566666666666667,0.7590731186621598,0.41674089431762695,0.23453068733215332
17,0.7633333333333333,0.7652108165806796,0.41460150480270386,0.22414392232894897
18,0.7666666666666667,0.7691691869774062,0.4104118049144745,0.21556898951530457
19,0.77,0.771704323074186,0.42725974321365356,0.23291585594415665
20,0.7666666666666667,0.7695249955523928,0.4118380844593048,0.21722139418125153
21,0.78,0.7816224871019392,0.43358883261680603,0.2303241640329361
22,0.76,0.7626756804838997,0.41112497448921204,0.22368304431438446
23,0.7666666666666667,0.7688133784024195,0.40898555517196655,0.2139166295528412
24,0.7733333333333333,0.7754847891834193,0.42235690355300903,0.22320454567670822
25,0.7733333333333333,0.775840597758406,0.4104118049144745,0.20859132707118988
26,0.7766666666666666,0.7787315424301726,0.4153146743774414,0.21070455759763718
27,0.7733333333333333,0.775840597758406,0.42378318309783936,0.22547731548547745
28,0.7966666666666666,0.798212061910692,0.4399179518222809,0.22075477242469788
29,0.7766666666666666,0.7792652552926524,0.4174540936946869,0.21411366015672684
30,0.7866666666666666,0.7884718021704322,0.43430203199386597,0.22448283433914185
31,0.7766666666666666,0.7790873510051592,0.41674089431762695,0.21297729760408401
32,0.7866666666666666,0.7886497064579256,0.42164379358291626,0.20873324573040009
33,0.78,0.7823341042519125,0.4230700135231018,0.21736326068639755
34,0.78,0.7823341042519125,0.4230700135231018,0.21736326068639755
35,0.79,0.7915406511296922,0.4265466034412384,0.21146683394908905
36,0.7666666666666667,0.7693470912648994,0.41112497448921204,0.21670538187026978
37,0.7833333333333333,0.7852250489236791,0.4413442611694336,0.23698283731937408
38,0.78,0.7823341042519125,0.4230700135231018,0.21736326068639755
39,0.78,0.7821561999644191,0.42235690355300903,0.2168472856283188
40,0.7633333333333333,0.7666340508806262,0.40693527460098267,0.21510812640190125
41,0.79,0.7913627468421989,0.4124620854854584,0.1940648853778839
42,0.7566666666666667,0.7604963529621064,0.3957033157348633,0.20798857510089874
43,0.7966666666666666,0.798212061910692,0.41317522525787354,0.1876032054424286
44,0.7766666666666666,0.7792652552926524,0.4174540936946869,0.21411366015672684
45,0.7833333333333333,0.7855808574986658,0.4160277843475342,0.20548363029956818
46,0.7866666666666666,0.7890055150329123,0.4230700135231018,0.21038557589054108
47,0.7866666666666666,0.7890055150329123,0.4230700135231018,0.21038557589054108
48,0.7866666666666666,0.7890055150329123,0.4230700135231018,0.21038557589054108
49,0.8033333333333333,0.8048834726916918,0.39980387687683105,0.16373954713344574
50,0.7866666666666666,0.7891834193204056,0.4104118049144745,0.19463597983121872
51,0.7966666666666666,0.8015297906602254,0.39094024896621704,0.16113290190696716
