round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5973154362416108,0.6100126399422174,0.10283493995666504,0.1650194153189659
2,0.6208053691275168,0.636240520043337,0.07728420197963715,0.10107570746913552
3,0.6644295302013423,0.6769591910436981,0.1976345181465149,0.08523193467408419
4,0.7046979865771812,0.7157367280606717,0.28150956332683563,0.1446378887630999
5,0.7315436241610739,0.7410617551462622,0.33847957849502563,0.1873460547067225
6,0.7651006711409396,0.772797038642109,0.3960815966129303,0.22591379145160317
7,0.7214765100671141,0.7327103647526183,0.26101478934288025,0.10391211742535233
8,0.7953020134228188,0.7994312026002167,0.4100758284330368,0.21740687265992165
9,0.7986577181208053,0.8023203322499097,0.43120257556438446,0.23950297757983208
10,0.802013422818792,0.8067894546767787,0.4088118225336075,0.20705801993608475
11,0.7919463087248322,0.7930660888407368,0.4497110843658447,0.27320584654808044
12,0.7986577181208053,0.8035843264716505,0.40176959335803986,0.2021075263619423
13,0.8087248322147651,0.8125677139761647,0.4376128315925598,0.23720885068178177
14,0.8120805369127517,0.8157728421812929,0.43120257556438446,0.2281179502606392
15,0.8154362416107382,0.8189779703864211,0.43824486434459686,0.23306844383478165
16,0.8154362416107382,0.8196099674972914,0.4235283136367798,0.21281860023736954
17,0.8187919463087249,0.8224990971469845,0.43120257556438446,0.22087331861257553
18,0.8187919463087249,0.8206031058143735,0.47535210847854614,0.27851857617497444
19,0.8288590604026845,0.8311664860960636,0.46767784655094147,0.25907882302999496
20,0.825503355704698,0.8279613578909354,0.46063561737537384,0.2541283294558525
21,0.8187919463087249,0.8215511014806789,0.4600035846233368,0.25826873630285263
22,0.8221476510067114,0.8241242325749367,0.46830981969833374,0.2663234509527683
23,0.8288590604026845,0.8311664860960636,0.46767784655094147,0.25907882302999496
24,0.8187919463087249,0.8202871072589382,0.4759840667247772,0.2816227860748768
25,0.8154362416107382,0.8167659804983749,0.4830263555049896,0.2938179112970829
26,0.8154362416107382,0.8161339833875045,0.48429030179977417,0.29692210629582405
27,0.8322147651006712,0.8353196099674973,0.4190140962600708,0.19855108112096786
28,0.8154362416107382,0.8167659804983749,0.4830263555049896,0.2938179112970829
29,0.8322147651006712,0.8350036114120621,0.43309855461120605,0.21569669991731644
30,0.825503355704698,0.8273293607800649,0.4618995487689972,0.25723255053162575
31,0.8221476510067114,0.8238082340195017,0.4689418375492096,0.26942767575383186
32,0.8187919463087249,0.8202871072589382,0.46253159642219543,0.2644771821796894
33,0.8221476510067114,0.8238082340195017,0.4689418375492096,0.26942767575383186
34,0.8288590604026845,0.8311664860960636,0.44077280163764954,0.22789181396365166
35,0.825503355704698,0.8263813651137595,0.46379560232162476,0.26344095543026924
36,0.8221476510067114,0.8234922354640664,0.4561213254928589,0.25538625195622444
37,0.825503355704698,0.8263813651137595,0.46379560232162476,0.26344095543026924
38,0.8288590604026845,0.8311664860960636,0.44077280163764954,0.22789181396365166
39,0.825503355704698,0.8263813651137595,0.46379560232162476,0.26344095543026924
40,0.8221476510067114,0.8234922354640664,0.4561213254928589,0.25538625195622444
41,0.825503355704698,0.8270133622246298,0.4490790367126465,0.24319112673401833
42,0.825503355704698,0.8263813651137595,0.46379560232162476,0.26344095543026924
43,0.825503355704698,0.8266973636691947,0.4631635546684265,0.2603367455303669
44,0.8221476510067114,0.8238082340195017,0.44203680753707886,0.23824063315987587
45,0.8154362416107382,0.8158179848320694,0.47146978974342346,0.282880712300539
46,0.8221476510067114,0.8238082340195017,0.44203680753707886,0.23824063315987587
47,0.825503355704698,0.8266973636691947,0.4631635546684265,0.2603367455303669
48,0.8221476510067114,0.8228602383531961,0.4708378314971924,0.27563608065247536
49,0.8288590604026845,0.830218490429758,0.4561213254928589,0.24814162030816078
50,0.8221476510067114,0.8228602383531961,0.4708378314971924,0.27563608065247536
51,0.7940199335548173,0.7897515527950311,0.45199400186538696,0.23199031502008438
