round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8848333333333334,0.5,0.0,0.0
2,0.8841666666666667,0.49962328122056887,-0.000974658876657486,0.0005409791483543813
3,0.8836666666666667,0.5005995607491742,-0.0019092210568487644,0.0017492652405053377
4,0.8856666666666667,0.5206119962851494,0.0018166899681091309,0.0005424618721008301
5,0.889,0.5369720042338612,0.005505588836967945,0.00720762787386775
6,0.887,0.5433947595746403,0.006757838651537895,0.005087603814899921
7,0.8888333333333334,0.5601659688828108,0.006508005782961845,0.0007194825448095798
8,0.8898333333333334,0.5689133680376195,0.009345617145299911,0.008605604991316795
9,0.8898333333333334,0.5701721866507984,0.008370958268642426,0.006216561421751976
10,0.8901666666666667,0.5810605042525335,0.008284598588943481,0.006947915069758892
11,0.891,0.5916019516322527,0.008645467460155487,0.005377716384828091
12,0.8911666666666667,0.5986196336995937,0.012010511010885239,0.008923948742449284
13,0.8903333333333333,0.5950016886923578,0.011686652898788452,0.009088323451578617
14,0.8895,0.5989366553641946,0.012454655021429062,0.016166239976882935
15,0.89,0.602366240981715,0.012291185557842255,0.016272354871034622
16,0.8906666666666667,0.6065194156006825,0.011884048581123352,0.015149958431720734
17,0.8908333333333334,0.6072430046021297,0.01086929440498352,0.014366873539984226
18,0.8906666666666667,0.6077782342138612,0.010909389704465866,0.012963447719812393
19,0.8903333333333333,0.6126251492768607,0.01192106306552887,0.004804443567991257
20,0.8908333333333334,0.6129076883614342,0.011109873652458191,0.008724026381969452
21,0.8913333333333333,0.6150784553657757,0.011149972677230835,0.0080275759100914
22,0.8908333333333334,0.6116488697482554,0.010542351752519608,0.0083669014275074
23,0.8911666666666667,0.6149842756709178,0.011677399277687073,0.01115189678966999
24,0.8916666666666667,0.6221903171279746,0.012445401400327682,0.005905859172344208
25,0.891,0.6117430494431132,0.010786015540361404,0.01166612934321165
26,0.8918333333333334,0.6260609526623686,0.014391638338565826,0.010276497341692448
27,0.8911666666666667,0.6149842756709178,0.011677399277687073,0.014586376026272774
28,0.8925,0.6220318062956741,0.011066693812608719,0.011539047583937645
29,0.8923333333333333,0.6213082172942269,0.010539267212152481,0.009778490290045738
30,0.8916666666666667,0.6303726381136365,0.014592122286558151,0.01770427916198969
31,0.8925,0.6232906249088529,0.012405302375555038,0.014885248616337776
32,0.8926666666666667,0.6233848046037107,0.012648969888687134,0.014750003814697266
33,0.8931666666666667,0.6230379343816946,0.013867292553186417,0.015437521040439606
34,0.8921666666666667,0.6256199027454948,0.013824112713336945,0.018859070725739002
35,0.8928333333333334,0.625996621524926,0.013256587088108063,0.015774440951645374
36,0.8935,0.6232262937714101,0.012812446802854538,0.012623395770788193
37,0.8931666666666667,0.6242967529948734,0.01289263367652893,0.013251002877950668
38,0.8933333333333333,0.6281673885292676,0.014067776501178741,0.018067074008286
39,0.8936666666666667,0.6270969293058043,0.013987582176923752,0.01400496531277895
40,0.8938333333333334,0.6227852438545364,0.011473830789327621,0.01134792622178793
41,0.8938333333333334,0.6322263834533772,0.013416975736618042,0.013645435683429241
42,0.8936666666666667,0.6245792920794468,0.011310357600450516,0.010747051797807217
43,0.8936666666666667,0.6289851572255725,0.010983411222696304,0.01161603257060051
44,0.8926666666666667,0.6303083069761939,0.010372709482908249,0.011245963163673878
45,0.8935,0.6301497961438934,0.010536178946495056,0.009119341149926186
46,0.8943333333333333,0.6281030573918249,0.01061946153640747,0.007728853262960911
47,0.8938333333333334,0.6290793369204303,0.011998169124126434,0.011035369709134102
48,0.8943333333333333,0.6325089225379507,0.011834695935249329,0.01114148460328579
49,0.8945,0.631973692926219,0.011794600635766983,0.009110437706112862
50,0.8945,0.631973692926219,0.011794600635766983,0.009110437706112862
51,0.8874083944037309,0.6277805819401745,-0.001731831580400467,0.06189150549471378
