round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7627430910951893,0.5,0.0,0.0
2,0.7627430910951893,0.5,0.0,0.0
3,0.7627430910951893,0.5,0.0,0.0
4,0.761310133060389,0.49965508330103,0.0024217746104113758,0.0024055889807641506
5,0.7238485158648925,0.5250299066745029,0.07784398272633553,0.09431814029812813
6,0.6853633572159672,0.5473560554589928,0.17592251300811768,0.2005063034594059
7,0.6589559877175025,0.6091042493644687,0.3419676199555397,0.38604162633419037
8,0.6481064483111566,0.6430076273019341,0.40874335169792175,0.4733700789511204
9,0.6413510747185261,0.6635452805345641,0.4328150600194931,0.5059541165828705
10,0.631525076765609,0.6701814824540562,0.4333725720643997,0.5108189731836319
11,0.6188331627430911,0.6651309247750458,0.42366379499435425,0.5046269372105598
12,0.6065506653019447,0.6609431798656643,0.41920827329158783,0.505359411239624
13,0.5971340839303991,0.6580396967974964,0.410198837518692,0.495955154299736
14,0.5895598771750256,0.65426344364647,0.40254300832748413,0.48773568123579025
15,0.5848515864892528,0.6532575234448413,0.3943079710006714,0.4797353297472
16,0.5809621289662231,0.6524911576742866,0.38703179359436035,0.4718359708786011
17,0.5791197543500511,0.6533639277571452,0.385678231716156,0.47065117210149765
18,0.577482088024565,0.6531820331166345,0.38344085216522217,0.46750358492136
19,0.575639713408393,0.6516770894263986,0.37907132506370544,0.4617006853222847
20,0.5742067553735927,0.6510349585057917,0.3780974745750427,0.46169158071279526
21,0.5740020470829068,0.6511979805642508,0.3762248158454895,0.45783451199531555
22,0.5744114636642784,0.6526552217771535,0.3752659559249878,0.45237724483013153
23,0.5752302968270215,0.6528947762082273,0.377153605222702,0.4530436545610428
24,0.577482088024565,0.6537764615599081,0.37815752625465393,0.4525884687900543
25,0.5783009211873081,0.6546104444342555,0.3738330602645874,0.44397182762622833
26,0.58014329580348,0.6558181739028546,0.37016284465789795,0.4321383982896805
27,0.5805527123848516,0.655789344007573,0.36522915959358215,0.4256214499473572
28,0.5807574206755374,0.6547346792842035,0.3624877631664276,0.422527939081192
29,0.5836233367451382,0.6566133695686909,0.3600810170173645,0.42059117555618286
30,0.5848515864892528,0.6574185225477569,0.3601110577583313,0.4204072654247284
31,0.5873080859774821,0.6593260427275258,0.3579939007759094,0.4128645807504654
32,0.5866939611054248,0.6580318235730822,0.35336482524871826,0.4060059040784836
33,0.5889457523029683,0.6586162947031262,0.3481866121292114,0.39834123849868774
34,0.5901740020470829,0.6591242334605554,0.34574979543685913,0.3963080048561096
35,0.5907881269191402,0.6592295957284515,0.3405115306377411,0.3926706314086914
36,0.5928352098259979,0.6596798746953179,0.33470916748046875,0.38156096637248993
37,0.5942681678607984,0.6606192198375616,0.33071932196617126,0.37269914150238037
38,0.5944728761514841,0.6601589835574655,0.32455217838287354,0.36821597814559937
39,0.595496417604913,0.6602355159300802,0.32088199257850647,0.3620191514492035
40,0.595496417604913,0.6584522306002593,0.3144403398036957,0.3560114651918411
41,0.5967246673490276,0.6586629551360517,0.30860790610313416,0.34536612033843994
42,0.5985670419651996,0.6595734703830138,0.3043285012245178,0.3328141123056412
43,0.5993858751279427,0.6589213821491773,0.29788684844970703,0.3273671418428421
44,0.6010235414534288,0.659103276789688,0.2926936149597168,0.3197944015264511
45,0.6030706243602866,0.6592563415349175,0.284424364566803,0.3099341541528702
46,0.604503582395087,0.6587096155689771,0.2783173620700836,0.3011433035135269
47,0.6067553735926305,0.6586996582557474,0.2728496193885803,0.2957054674625397
48,0.6073694984646878,0.6576161636370963,0.2661033272743225,0.28046296536922455
49,0.6094165813715455,0.6580664426039624,0.25844329595565796,0.2682226002216339
50,0.6096212896622313,0.6570117778805928,0.24920019507408142,0.26427020132541656
51,0.6485158648925281,0.6461032965275504,0.3751620650291443,0.44607966393232346
