round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7035,0.5238911178699197,-0.09142956137657166,0.11433427035808563
2,0.7708333333333334,0.5300066438237793,-0.06625093519687653,0.0862574614584446
3,0.8246666666666667,0.530190073382172,-0.03223966062068939,0.04838394932448864
4,0.8531666666666666,0.5323563014391847,-0.02352333441376686,0.04467722028493881
5,0.8646666666666667,0.5295277607312759,-0.01661522127687931,0.034940753132104874
6,0.8718333333333333,0.525989303650688,-0.011346595361828804,0.021759494207799435
7,0.873,0.5219639432853398,-0.008819949813187122,0.017295104218646884
8,0.8735,0.5187312883740328,-0.008244048804044724,0.01590330945327878
9,0.8738333333333334,0.5165761850998282,-0.006576054729521275,0.011025935411453247
10,0.8746666666666667,0.5164646785558686,-0.005639590322971344,0.009526941925287247
11,0.8746666666666667,0.5164646785558686,-0.005639590322971344,0.009526941925287247
12,0.8743333333333333,0.5162747811004945,-0.006127276457846165,0.009800389874726534
13,0.8746666666666667,0.5176371789206581,-0.006614962592720985,0.012052642647176981
14,0.874,0.5196023847394886,-0.00877064187079668,0.014800676610320807
15,0.8741666666666666,0.5226285843791492,-0.009424356743693352,0.017680463381111622
16,0.873,0.525481444379708,-0.009434757754206657,0.02112698834389448
17,0.8721666666666666,0.5308692025652196,-0.00936734490096569,0.02365093817934394
18,0.8695,0.536971275293358,-0.014215700328350067,0.034317668061703444
19,0.862,0.5409060851009665,-0.014296207576990128,0.033441479317843914
20,0.8535,0.5483749538192155,-0.015401400625705719,0.03998820297420025
21,0.8346666666666667,0.5552332530624199,-0.022146180272102356,0.03669781610369682
22,0.8076666666666666,0.5574390646489588,-0.03467578440904617,0.05334660783410072
23,0.7613333333333333,0.5539070754653522,-0.049833327531814575,0.06535274535417557
24,0.7056666666666667,0.5585417117263489,-0.04980020225048065,0.064361572265625
25,0.6371666666666667,0.5476577934019172,-0.06402668356895447,0.07197742164134979
26,0.5646666666666667,0.5344951056129962,-0.05559927225112915,0.06872078776359558
27,0.49416666666666664,0.5236443029211093,-0.053695887327194214,0.07127141952514648
28,0.42383333333333334,0.5093709478625412,-0.04554086923599243,0.04990163445472717
29,0.36933333333333335,0.4994277204750851,-0.03959578275680542,0.03926381468772888
30,0.3315,0.49428936439717647,-0.028477966785430908,0.025483429431915283
31,0.2956666666666667,0.489117892686723,-0.023474395275115967,0.015983670949935913
32,0.27316666666666667,0.48978356864404937,-0.019072532653808594,0.026364803314208984
33,0.256,0.49172885334017724,-0.012338519096374512,0.029473036527633667
34,0.24266666666666667,0.4911679573139497,-0.013044238090515137,0.03400534391403198
35,0.23333333333333334,0.4917133303874218,-0.006151914596557617,0.023596614599227905
36,0.22833333333333333,0.4929686198335732,-0.007635772228240967,0.015402823686599731
37,0.22416666666666665,0.4952849031005546,-0.006076812744140625,0.014086812734603882
38,0.22083333333333333,0.4957309292763924,-0.005200088024139404,0.01498439908027649
39,0.22,0.49642868600274653,-0.003542482852935791,0.014749586582183838
40,0.21916666666666668,0.4959539423643113,-0.003991246223449707,0.014985710382461548
41,0.221,0.49641212818647407,-0.003903031349182129,0.012963354587554932
42,0.224,0.4975349551024463,-0.003648817539215088,0.010878801345825195
43,0.229,0.49921091656826844,-0.005373835563659668,0.01127535104751587
44,0.23516666666666666,0.49979276858071575,-0.004699230194091797,0.007534980773925781
45,0.24533333333333332,0.5044121406048363,-0.0034877657890319824,0.009675651788711548
46,0.25383333333333336,0.5063232748049024,0.002141416072845459,0.013019472360610962
47,0.265,0.5079948381007771,0.003119528293609619,0.01636558771133423
48,0.281,0.5118336643171815,0.0016410350799560547,0.012660086154937744
49,0.29783333333333334,0.5120434828952584,-0.002908766269683838,0.016373783349990845
50,0.31933333333333336,0.516084366213362,-0.0008359551429748535,0.01713070273399353
51,0.6853764157228515,0.5347139693190577,-0.07908941805362701,0.0864148661494255
