round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.672,0.5232558139534884,0.007846320979297161,0.04084967356175184
2,0.672,0.5232558139534884,0.007846320979297161,0.04084967356175184
3,0.672,0.5232558139534884,0.007846320979297161,0.04084967356175184
4,0.672,0.5232558139534884,0.007846320979297161,0.04084967356175184
5,0.68,0.5348837209302325,0.02867965493351221,0.026143791154026985
6,0.696,0.5581395348837209,0.07034632284194231,0.0032679736614227295
7,0.72,0.5985536018150879,0.1068723052740097,0.015522875357419252
8,0.768,0.6849120816789563,0.22159090638160706,0.08333333022892475
9,0.752,0.6837776517300057,0.2113095372915268,0.14215685799717903
10,0.744,0.6887407827566647,0.18019481003284454,0.12336602807044983
11,0.728,0.6876063528077141,0.16991344094276428,0.18218955397605896
12,0.728,0.7152580828133863,0.24296540021896362,0.24941642209887505
13,0.72,0.714690867838911,0.27164506912231445,0.23576097935438156
14,0.704,0.7080260918888258,0.28733766078948975,0.22945843636989594
15,0.68,0.6897334089619966,0.24837663769721985,0.25151725113391876
16,0.68,0.6897334089619966,0.24837663769721985,0.25151725113391876
17,0.68,0.6897334089619966,0.24837663769721985,0.25151725113391876
18,0.68,0.6897334089619966,0.24837663769721985,0.25151725113391876
19,0.688,0.6958309699376064,0.22754332423210144,0.28723154217004776
20,0.696,0.7019285309132162,0.20671001076698303,0.32294582948088646
21,0.704,0.7080260918888258,0.2196969985961914,0.3155928961932659
22,0.712,0.7141236528644356,0.23268401622772217,0.3082399480044842
23,0.72,0.7202212138400453,0.24567103385925293,0.30088701471686363
24,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
25,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
26,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
27,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
28,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
29,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
30,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
31,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
32,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
33,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
34,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
35,0.72,0.714690867838911,0.2378246784210205,0.2788281999528408
36,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
37,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
38,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
39,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
40,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
41,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
42,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
43,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
44,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
45,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
46,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
47,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
48,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
49,0.728,0.7263187748156551,0.2586580514907837,0.2935340665280819
50,0.736,0.7324163357912649,0.27164506912231445,0.28618113324046135
51,0.792,0.7650290885585003,0.3585946559906006,0.14722220599651337
