round,client,loss,samples,weight
1,Client_1,0.5021991729736328,226720,0.1956510107887656
1,Client_2,0.4866797626018524,296085,0.25551045134699923
1,Client_3,0.4862203001976013,154344,0.13319318811389042
1,Client_4,0.4860508441925049,314212,0.27115338480045703
1,Client_5,0.49050071835517883,167437,0.14449196494988772
2,Client_1,0.5058532357215881,226720,0.1956510107887656
2,Client_2,0.4899487793445587,296085,0.25551045134699923
2,Client_3,0.5132843255996704,154344,0.13319318811389042
2,Client_4,0.5177870392799377,314212,0.27115338480045703
2,Client_5,0.5165573358535767,167437,0.14449196494988772
3,Client_1,0.47439345717430115,226720,0.1956510107887656
3,Client_2,0.45930466055870056,296085,0.25551045134699923
3,Client_3,0.45951661467552185,154344,0.13319318811389042
3,Client_4,0.45704033970832825,314212,0.27115338480045703
3,Client_5,0.4619735777378082,167437,0.14449196494988772
4,Client_1,0.4721733033657074,226720,0.1956510107887656
4,Client_2,0.4561288356781006,296085,0.25551045134699923
4,Client_3,0.4562375545501709,154344,0.13319318811389042
4,Client_4,0.4526077210903168,314212,0.27115338480045703
4,Client_5,0.4581575095653534,167437,0.14449196494988772
5,Client_1,0.4660913050174713,226720,0.1956510107887656
5,Client_2,0.4512002468109131,296085,0.25551045134699923
5,Client_3,0.46112123131752014,154344,0.13319318811389042
5,Client_4,0.4604111611843109,314212,0.27115338480045703
5,Client_5,0.46317729353904724,167437,0.14449196494988772
6,Client_1,0.4652370512485504,226720,0.1956510107887656
6,Client_2,0.45006680488586426,296085,0.25551045134699923
6,Client_3,0.4520619213581085,154344,0.13319318811389042
6,Client_4,0.4493657350540161,314212,0.27115338480045703
6,Client_5,0.4539373517036438,167437,0.14449196494988772
7,Client_1,0.46227195858955383,226720,0.1956510107887656
7,Client_2,0.447399765253067,296085,0.25551045134699923
7,Client_3,0.4521191716194153,154344,0.13319318811389042
7,Client_4,0.4498857855796814,314212,0.27115338480045703
7,Client_5,0.4536115825176239,167437,0.14449196494988772
8,Client_1,0.4631436765193939,226720,0.1956510107887656
8,Client_2,0.44799551367759705,296085,0.25551045134699923
8,Client_3,0.45071521401405334,154344,0.13319318811389042
8,Client_4,0.44731801748275757,314212,0.27115338480045703
