round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.6033333333333334,0.5965575520370041,0.03271526098251343,0.06438690423965454
2,0.6666666666666666,0.6626934709126491,0.14405420422554016,0.047507986426353455
3,0.6933333333333334,0.6872442625867283,0.18898198008537292,0.030531704425811768
4,0.72,0.7148194271481942,0.24603316187858582,0.07088375091552734
5,0.7633333333333333,0.7618306351183064,0.3876805007457733,0.19435220956802368
6,0.76,0.7580501690090731,0.3792119771242142,0.18841824308037758
7,0.77,0.7686799501867996,0.40176501870155334,0.20415613055229187
8,0.7633333333333333,0.7612969222558263,0.385541096329689,0.19218384101986885
9,0.7666666666666667,0.7656111012275396,0.39614900946617126,0.2002861499786377
10,0.76,0.7575164561465931,0.3637011647224426,0.1687435768544674
11,0.7733333333333333,0.7724604162960327,0.4236048758029938,0.22697603702545166
12,0.7666666666666667,0.766322718377513,0.42574435472488403,0.23674244433641434
13,0.7633333333333333,0.762720156555773,0.43136027455329895,0.2475900650024414
14,0.78,0.7789539227895392,0.4362630993127823,0.23574796319007874
15,0.78,0.7789539227895392,0.4362630993127823,0.23574796319007874
16,0.77,0.7692136630492794,0.44401851296424866,0.2563619911670685
17,0.77,0.7692136630492794,0.44401851296424866,0.2563619911670685
18,0.7666666666666667,0.7659669098025262,0.4376893937587738,0.25197602808475494
19,0.7766666666666666,0.7753513609677993,0.45525044202804565,0.2628612108528614
20,0.7766666666666666,0.7753513609677993,0.45525044202804565,0.2628612108528614
21,0.7633333333333333,0.762720156555773,0.43136027455329895,0.2475900650024414
22,0.7766666666666666,0.775707169542786,0.4433053880929947,0.24824795126914978
23,0.78,0.7789539227895392,0.4362630993127823,0.23574796319007874
24,0.7833333333333333,0.7816669631738125,0.44045281410217285,0.23734522610902786
25,0.7766666666666666,0.775707169542786,0.4433053880929947,0.24824795126914978
26,0.78,0.7789539227895392,0.4362630993127823,0.23574796319007874
27,0.7866666666666666,0.7849137164205657,0.4467819333076477,0.2417311891913414
28,0.7966666666666666,0.7946539761608254,0.43902651965618134,0.22111715376377106
29,0.78,0.7794876356520193,0.43840256333351135,0.23791632056236267
30,0.7833333333333333,0.7820227717487992,0.45525044202804565,0.25588352233171463
31,0.7833333333333333,0.7832681017612524,0.4468711018562317,0.2450910210609436
32,0.7833333333333333,0.7820227717487992,0.45525044202804565,0.25588352233171463
33,0.7933333333333333,0.7915851272015655,0.4467819333076477,0.23475349694490433
34,0.7833333333333333,0.7823785803237858,0.42993399500846863,0.2243843376636505
35,0.7833333333333333,0.7823785803237858,0.42993399500846863,0.2243843376636505
36,0.78,0.7789539227895392,0.4362630993127823,0.23574796319007874
37,0.78,0.7787760185020459,0.448921337723732,0.2514975555241108
38,0.78,0.7793097313645259,0.4376893937587738,0.2374003380537033
39,0.7833333333333333,0.7825564846112791,0.44401851296424866,0.24178630113601685
40,0.78,0.7791318270770325,0.43697628378868103,0.23688432574272156
41,0.7866666666666666,0.7854474292830458,0.4355499893426895,0.22763392701745033
42,0.7933333333333333,0.7915851272015655,0.4467819333076477,0.23475349694490433
43,0.79,0.7888720868172923,0.44259221851825714,0.23253590241074562
44,0.79,0.7894057996797723,0.4581030309200287,0.25159022212028503
45,0.7933333333333333,0.7924746486390322,0.4503476172685623,0.23857422545552254
46,0.7833333333333333,0.7834460060487458,0.4609556198120117,0.26249296963214874
47,0.79,0.7897616082547589,0.4729006588459015,0.2701285183429718
48,0.79,0.7888720868172923,0.44259221851825714,0.23253590241074562
49,0.7866666666666666,0.7858032378580324,0.4503476172685623,0.24617226794362068
50,0.79,0.789227895392279,0.4573899060487747,0.2510742135345936
51,0.8033333333333333,0.7985775630703167,0.3930782675743103,0.17111676931381226
