round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5426252944848278,0.47625609028747284,0.047229886054992676,0.03320696949958801
2,0.4011678714535972,0.5207418105096562,0.05166834592819214,0.048908352851867676
3,0.6048325715321266,0.4869603079158536,0.004951745271682739,0.001618511974811554
4,0.5457624388377665,0.6224423180991681,0.037609636783599854,0.06368416547775269
5,0.5843062239494191,0.4893821582994078,0.005866184830665588,0.013881750404834747
6,0.5439784145138231,0.6231715929356378,0.027106523513793945,0.05387762188911438
7,0.581809395324487,0.4963068245226954,0.0033527016639709473,0.01936528831720352
8,0.5493908946298048,0.6262088229288734,0.021557331085205078,0.04952707886695862
9,0.5808227453033445,0.5236263576883027,-0.00033780932426452637,0.030686356127262115
10,0.5506916618005356,0.6271566450987704,0.018942713737487793,0.047282665967941284
11,0.5860701125586453,0.5498635940637415,0.0028487741947174072,0.035518303513526917
12,0.554219439018988,0.6288933530186722,0.017375409603118896,0.04619213938713074
13,0.5906368926565049,0.5686128866819027,0.004013508558273315,0.040766000747680664
14,0.5571592533676983,0.630329227680982,0.016555190086364746,0.04571115970611572
15,0.5952278356120251,0.5822022740037575,0.006492316722869873,0.042422205209732056
16,0.5582868533918611,0.6310355993647505,0.016432523727416992,0.0457226037979126
17,0.5988401828322897,0.5921043991145032,0.008403241634368896,0.04288947582244873
18,0.5584197491089946,0.6315049261613896,0.01633220911026001,0.04579782485961914
19,0.6020175986146629,0.6003978480810825,0.01054084300994873,0.04399144649505615
20,0.5580411976723114,0.631688095301832,0.016659677028656006,0.04607737064361572
21,0.6049775486780903,0.6080114259707172,0.01208806037902832,0.04357396066188812
22,0.5575861305197028,0.6318609947522114,0.016549408435821533,0.04594680666923523
23,0.6070434730080744,0.6144635923346926,0.01391071081161499,0.044937193393707275
24,0.557082737651773,0.6319249126715565,0.016711890697479248,0.04597756266593933
25,0.6088798501902825,0.6202350777069587,0.015203118324279785,0.04607012867927551
26,0.5564826933532006,0.6317510409278376,0.017220020294189453,0.04634261131286621
27,0.6099389887844069,0.6248522464110671,0.016468167304992676,0.04782016575336456
28,0.5562450919195376,0.6318746331296594,0.01729673147201538,0.04624775052070618
29,0.610555141654753,0.6286275619182152,0.017344951629638672,0.04878444969654083
30,0.5560759519159133,0.6320351248649174,0.017354130744934082,0.04649209976196289
31,0.6108249602319634,0.6317944079801346,0.017760634422302246,0.05060574412345886
32,0.5558786219116848,0.632144527455847,0.01763904094696045,0.04657909274101257
33,0.6109779916638141,0.6346347306129578,0.01823490858078003,0.051140084862709045
34,0.5576666733785716,0.6332116657774491,0.017619013786315918,0.0469420850276947
35,0.6117069045365765,0.6370216657507786,0.019305765628814697,0.05248495936393738
36,0.5579203833840082,0.6334533754654533,0.017763078212738037,0.0472162663936615
37,0.6128022874171919,0.6401102100111927,0.020593464374542236,0.05381330847740173
38,0.5591043634093792,0.6341958367678935,0.017810404300689697,0.04775264859199524
39,0.6155447717616737,0.6435412173146732,0.022304654121398926,0.05580134689807892
40,0.5585848619696756,0.6339803680683932,0.018424153327941895,0.04768124222755432
41,0.617924813241246,0.6475052749587589,0.02271968126296997,0.05707131326198578
42,0.5604534562954312,0.6350301419465417,0.018049299716949463,0.048149436712265015
43,0.6242917262348227,0.6526288015199353,0.02946639060974121,0.061410531401634216
44,0.558919114833981,0.6344206029682284,0.018812894821166992,0.048305362462997437
45,0.6238970662263658,0.6547355397077018,0.028006911277770996,0.06056569516658783
46,0.5638966635120713,0.6370387528770293,0.0192488431930542,0.049056023359298706
47,0.6416688480357611,0.6639633065964998,0.04292750358581543,0.07888603210449219
48,0.5569498419346395,0.6335373789794476,0.019506752490997314,0.04844480752944946
49,0.6223748061937459,0.6572329781334523,0.026897013187408447,0.06024952232837677
50,0.5721120351166865,0.640719894918531,0.017988741397857666,0.0492989718914032
51,0.5869319211485412,0.6411607000808839,0.014406800270080566,0.05108359456062317
