round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8088024564994882,0.6582663137510922,0.1463785655796528,0.16625250037759542
2,0.8221084953940635,0.710986684174324,0.1935768909752369,0.19617364462465048
3,0.8257932446264074,0.701095809304043,0.16746950522065163,0.15614846628159285
4,0.8259979529170931,0.7243902169519181,0.2033015452325344,0.18408649694174528
5,0.8305015353121802,0.7191418332027318,0.1937624029815197,0.18290445115417242
6,0.8305015353121802,0.7094674636579524,0.18337178230285645,0.17725717183202505
7,0.8335721596724668,0.7211601324492335,0.19551191478967667,0.17743996111676097
8,0.8362333674513818,0.7067853758882359,0.16838232427835464,0.15354589326307178
9,0.8384851586489253,0.7299595027997212,0.19436626508831978,0.16437168372794986
10,0.838689866939611,0.7174880594032602,0.17473139986395836,0.1435912842862308
11,0.8380757420675538,0.727931419952652,0.1821337565779686,0.13085422944277525
12,0.8393039918116684,0.7548302211508093,0.22078409418463707,0.157758048735559
13,0.8429887410440123,0.7648744107970435,0.22217808663845062,0.1458489140495658
14,0.8407369498464687,0.7399413076046891,0.17420665174722672,0.09245296102017164
15,0.842374616171955,0.7720929814981754,0.22368072718381882,0.13774909731000662
16,0.842374616171955,0.7577280085377454,0.19424432516098022,0.1029339050874114
17,0.8390992835209826,0.7280178609411961,0.16016178578138351,0.08347805123776197
18,0.8429887410440123,0.7566658548196548,0.199353888630867,0.1132616838440299
19,0.8399181166837257,0.745266348741852,0.19331451505422592,0.11715972702950239
20,0.8419651995905835,0.7513024849885037,0.19281930476427078,0.10095019172877073
21,0.8452405322415558,0.7654750087707102,0.21234550327062607,0.12338645663112402
22,0.8438075742067553,0.780070759603352,0.22815614193677902,0.12442535068839788
23,0.8433981576253838,0.7671956563575908,0.19666054099798203,0.08446354605257511
24,0.8440122824974411,0.7661335026395003,0.2008565589785576,0.0912267854437232
25,0.8427840327533265,0.7893655254461092,0.26538068801164627,0.1800857624039054
26,0.8433981576253838,0.769247795351938,0.2000826969742775,0.09196195937693119
27,0.8440122824974411,0.7549933195273302,0.19102322310209274,0.09923254232853651
28,0.8427840327533265,0.7471500947052534,0.18715167790651321,0.10688180010765791
29,0.8438075742067553,0.7668784374968347,0.2212955802679062,0.13486072327941656
30,0.8425793244626407,0.7763318127699699,0.23204245418310165,0.13561259116977453
31,0.8448311156601842,0.7482024648227764,0.18708959221839905,0.10614992212504148
32,0.844216990788127,0.7604048016530371,0.17445575445890427,0.06516112945973873
33,0.8468781985670419,0.7662582723220328,0.19189096987247467,0.0861911503598094
34,0.8407369498464687,0.7883131553285863,0.2206784263253212,0.09629757516086102
35,0.84503582395087,0.7676857571954354,0.19477132707834244,0.08834928832948208
36,0.8456499488229273,0.7461022135338733,0.15835094451904297,0.05527032818645239
37,0.8460593654042988,0.7495961099483334,0.17733462899923325,0.08261801209300756
38,0.8444216990788127,0.7719727007617856,0.2165733128786087,0.11931162979453802
39,0.8462640736949847,0.770252053174905,0.2075922042131424,0.11006793659180403
40,0.8458546571136131,0.7708624347491393,0.21372397989034653,0.12694160919636488
41,0.8433981576253838,0.7457947782736849,0.1550995409488678,0.04301529936492443
42,0.8440122824974411,0.7928113095660133,0.23255468904972076,0.1207753848284483
43,0.8474923234390993,0.768127745738724,0.20502151548862457,0.11387197580188513
44,0.8452405322415558,0.7478852459620203,0.1614789292216301,0.05364473070949316
45,0.8470829068577277,0.7740150561555652,0.197636179625988,0.08956458605825901
46,0.8452405322415558,0.7358655747094156,0.15800946205854416,0.0675276992842555
47,0.847697031729785,0.7667964854544334,0.18334373086690903,0.07780823670327663
48,0.8481064483111566,0.7579775479028104,0.17357249557971954,0.06714564096182585
49,0.8485158648925282,0.7591261426094451,0.17298414558172226,0.06774200033396482
50,0.8452405322415558,0.7467125951081077,0.14255733042955399,0.02740463800728321
51,0.8436028659160696,0.7562219181206523,0.1626078337430954,0.07585878483951092
