round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7635614584759619,0.7331848269935967,-0.21395158767700195,0.1595328152179718
2,0.7634245350644748,0.7504217083129398,-0.15330001711845398,0.08203586935997009
3,0.7577945665568595,0.7615114425643212,-0.17995595932006836,0.10324428975582123
4,0.7732628848957368,0.7480031289227262,-0.16828879714012146,0.10166098177433014
5,0.7744750598033135,0.740983802020719,-0.18252922594547272,0.1233646422624588
6,0.7729044677303737,0.7338531923118476,-0.16431592404842377,0.10673227533698082
7,0.7770927132582134,0.7556967917780542,-0.16715008020401,0.09651830792427063
8,0.7784257029406316,0.7541859801993758,-0.16364175081253052,0.09413905441761017
9,0.7698035551761077,0.7690395086252317,-0.15653005242347717,0.07605082541704178
10,0.7800889196742834,0.7524324907357256,-0.1764138787984848,0.11022548004984856
11,0.7792109989771016,0.7664141348918322,-0.1701926589012146,0.09395715594291687
12,0.777873982135522,0.7409595290548082,-0.1892165243625641,0.13264372944831848
13,0.7747489066262877,0.7693899775511883,-0.15807953476905823,0.07853321731090546
14,0.7815386969723818,0.7525256505448465,-0.18396314978599548,0.11923336237668991
15,0.7814460723116698,0.7644431381128007,-0.17186787724494934,0.0973554477095604
16,0.781772272203742,0.7580614907977908,-0.17597194015979767,0.10654297843575478
17,0.7829159854055752,0.761901706620166,-0.18789437413215637,0.11793786287307739
18,0.7830649902945465,0.7628569557274456,-0.17685532569885254,0.10445674136281013
19,0.7800486480826695,0.7694568879428146,-0.1779785454273224,0.10009574145078659
20,0.7671416029704325,0.7726874797485858,-0.14474958181381226,0.060656286776065826
21,0.7830488816579009,0.7569754448642831,-0.18301750719547272,0.11575918272137642
22,0.7834475704148779,0.7649214790432703,-0.18095466494560242,0.10790693759918213
23,0.77882841885677,0.7696552593637637,-0.16219457983970642,0.08277332782745361
24,0.7829925014296415,0.7617422066646183,-0.15026500821113586,0.07563721388578415
25,0.7835643580305581,0.7601982874022981,-0.1702519655227661,0.0990830771625042
26,0.7815507784498659,0.7494217475482141,-0.16951924562454224,0.10475892946124077
27,0.784087888721538,0.7584935473879963,-0.1943535953760147,0.12769054993987083
28,0.7827589261982812,0.7541766890700491,-0.15685799717903137,0.08728108555078506
29,0.7765772368855562,0.7715511358325926,-0.14299705624580383,0.060864947736263275
30,0.7794808186409143,0.7720077196726871,-0.18134081363677979,0.1019919365644455
31,0.784265083724639,0.7620617156301388,-0.17639201879501343,0.10503243654966354
32,0.7828877952914455,0.7671715913713067,-0.15218579769134521,0.07395993918180466
33,0.7841160788356677,0.763022642171038,-0.16572442650794983,0.09192705154418945
34,0.7841442689497974,0.7644115234354036,-0.19756820797920227,0.12664415687322617
35,0.7820944449366528,0.7495134333233575,-0.16367053985595703,0.09787054732441902
36,0.7835885209855263,0.7577939009011789,-0.1711348295211792,0.10137860476970673
37,0.7840999701990222,0.7585120537228328,-0.17109234631061554,0.10095374286174774
38,0.7839026394001144,0.7651586094859267,-0.1673862636089325,0.09248390048742294
39,0.7837173900786907,0.7548496046051585,-0.17451870441436768,0.10731986165046692
40,0.78182462527284,0.748477720467555,-0.1642875373363495,0.0996072106063366
41,0.7753127089088815,0.7297409203612955,-0.16664159297943115,0.1130000650882721
42,0.7839469381508896,0.7668362613069817,-0.15282389521598816,0.07520041614770889
43,0.7834878420064918,0.7576359722385395,-0.15610316395759583,0.0842772051692009
44,0.7829441755197049,0.7555502174961857,-0.1409381926059723,0.06847493723034859
45,0.7838945850817916,0.7710298139602269,-0.17875894904136658,0.10109998285770416
46,0.7835079778022987,0.7644554043438261,-0.14103925228118896,0.06358455866575241
47,0.7849174835087832,0.7635239665787005,-0.17856958508491516,0.10628143325448036
48,0.7844624145235468,0.7664025688973104,-0.1706238090991974,0.09542220085859299
49,0.7831092890453216,0.760608784269305,-0.13507577776908875,0.05853866785764694
50,0.7849174835087832,0.7665195210763179,-0.17947131395339966,0.10525635629892349
51,0.7869255830249238,0.7654252954489368,-0.17531299591064453,0.10276814550161362
