round,client,loss,samples,weight
1,client_1,0.5026732914977603,2279,0.1
1,client_2,0.49539490209685433,2279,0.1
1,client_3,0.5274698386589686,2279,0.1
1,client_4,0.5558699750237994,2279,0.1
1,client_5,0.5058266868193945,2279,0.1
1,client_6,0.5234988563590579,2279,0.1
1,client_7,0.52960647477044,2279,0.1
1,client_8,0.5275713983509276,2279,0.1
1,client_9,0.5243197547064887,2279,0.1
1,client_10,0.5242124415106244,2279,0.1
2,client_1,0.49012703200181323,2279,0.1
2,client_2,0.47560790843433803,2279,0.1
2,client_3,0.44263627794053817,2279,0.1
2,client_4,0.47859274844328564,2279,0.1
2,client_5,0.4832262148459752,2279,0.1
2,client_6,0.4557686563995149,2279,0.1
2,client_7,0.48147913813591003,2279,0.1
2,client_8,0.43694591853353715,2279,0.1
2,client_9,0.4731169260210461,2279,0.1
2,client_10,0.4561598731411828,2279,0.1
3,client_1,0.44293678634696537,2279,0.1
3,client_2,0.43320902519755894,2279,0.1
3,client_3,0.42815133432547253,2279,0.1
3,client_4,0.4580117381281323,2279,0.1
3,client_5,0.4409704986545775,2279,0.1
3,client_6,0.41597971982426113,2279,0.1
3,client_7,0.44624572330051,2279,0.1
3,client_8,0.44586152335007984,2279,0.1
3,client_9,0.4327507863442103,2279,0.1
3,client_10,0.4310431116157108,2279,0.1
4,client_1,0.41703980995549095,2279,0.1
4,client_2,0.43216435114542645,2279,0.1
4,client_3,0.39916079574161106,2279,0.1
4,client_4,0.4213653455177943,2279,0.1
4,client_5,0.45873037311765885,2279,0.1
4,client_6,0.4183833946784337,2279,0.1
4,client_7,0.4458604090743595,2279,0.1
4,client_8,0.42189017434914905,2279,0.1
4,client_9,0.4294584112034904,2279,0.1
4,client_10,0.3996880840924051,2279,0.1
5,client_1,0.4204145222902298,2279,0.1
5,client_2,0.4203388061788347,2279,0.1
5,client_3,0.3975530316432317,2279,0.1
5,client_4,0.4220534066359202,2279,0.1
5,client_5,0.43016983734236824,2279,0.1
5,client_6,0.39547494881682926,2279,0.1
5,client_7,0.4101243731048372,2279,0.1
5,client_8,0.4113735788398319,2279,0.1
5,client_9,0.42010581990083057,2279,0.1
5,client_10,0.4092255052593019,2279,0.1
6,client_1,0.42609331342909074,2279,0.1
6,client_2,0.4078240907854504,2279,0.1
6,client_3,0.40613609386814964,2279,0.1
6,client_4,0.42228687637382084,2279,0.1
6,client_5,0.4345615920093324,2279,0.1
6,client_6,0.4308253559801314,2279,0.1
6,client_7,0.4098152054680718,2279,0.1
6,client_8,0.4274920043018129,2279,0.1
6,client_9,0.42666394842995536,2279,0.1
6,client_10,0.39930545290311176,2279,0.1
7,client_1,0.40609007742669845,2279,0.1
7,client_2,0.4065108713176515,2279,0.1
7,client_3,0.4122609380218718,2279,0.1
7,client_4,0.4093117978837755,2279,0.1
7,client_5,0.4089147365755505,2279,0.1
7,client_6,0.4054044253296322,2279,0.1
7,client_7,0.43881657388475204,2279,0.1
7,client_8,0.4264413035578198,2279,0.1
7,client_9,0.40517831014262307,2279,0.1
7,client_10,0.4163471791479323,2279,0.1
8,client_1,0.3993852138519287,2279,0.1
8,client_2,0.4014254179265764,2279,0.1
8,client_3,0.3902888811296887,2279,0.1
8,client_4,0.4014590233564377,2279,0.1
8,client_5,0.4039185245831807,2279,0.1
8,client_6,0.3784652551015218,2279,0.1
8,client_7,0.40766111347410416,2279,0.1
8,client_8,0.4117118881808387,2279,0.1
8,client_9,0.40229593879646725,2279,0.1
8,client_10,0.40137199726369643,2279,0.1
9,client_1,0.3997045440806283,2279,0.1
9,client_2,0.39735817578103805,2279,0.1
9,client_3,0.38210637370745343,2279,0.1
