round,client,loss,samples,weight
1,client_1,0.45378360694104974,2800,0.1
1,client_2,0.4555702805519104,2800,0.1
1,client_3,0.4335074492476203,2800,0.1
1,client_4,0.4481098313223232,2800,0.1
1,client_5,0.4286318373951045,2800,0.1
1,client_6,0.4514774666591124,2800,0.1
1,client_7,0.4426248642531308,2800,0.1
1,client_8,0.44091538001190533,2800,0.1
1,client_9,0.4600999910723079,2800,0.1
1,client_10,0.4214339838786559,2800,0.1
2,client_1,0.29965996606783435,2800,0.1
2,client_2,0.2940152869983153,2800,0.1
2,client_3,0.2990537468682636,2800,0.1
2,client_4,0.28948706117543305,2800,0.1
2,client_5,0.27281993898478424,2800,0.1
2,client_6,0.29533063958991657,2800,0.1
2,client_7,0.2922422025691379,2800,0.1
2,client_8,0.2938287156549367,2800,0.1
2,client_9,0.2938335666602308,2800,0.1
2,client_10,0.2924411933530461,2800,0.1
3,client_1,0.2670490707863461,2800,0.1
3,client_2,0.27574949034235696,2800,0.1
3,client_3,0.2624210843985731,2800,0.1
3,client_4,0.2701630524613641,2800,0.1
3,client_5,0.238899596712806,2800,0.1
3,client_6,0.27064222571524704,2800,0.1
3,client_7,0.26893389834599063,2800,0.1
3,client_8,0.26896136728200043,2800,0.1
3,client_9,0.2715891260992397,2800,0.1
3,client_10,0.2727404968305068,2800,0.1
4,client_1,0.25613309239799326,2800,0.1
4,client_2,0.26242834397337655,2800,0.1
4,client_3,0.2578819292512807,2800,0.1
4,client_4,0.2661430591886694,2800,0.1
4,client_5,0.23881501907652075,2800,0.1
4,client_6,0.261202753267505,2800,0.1
4,client_7,0.26382170007987454,2800,0.1
4,client_8,0.2579030374234373,2800,0.1
4,client_9,0.2631684792312709,2800,0.1
4,client_10,0.2646778679706834,2800,0.1
5,client_1,0.2510159740393812,2800,0.1
5,client_2,0.25522522696039895,2800,0.1
5,client_3,0.24774659831415524,2800,0.1
5,client_4,0.25939505615017633,2800,0.1
5,client_5,0.2306040505116636,2800,0.1
5,client_6,0.2569954659451138,2800,0.1
5,client_7,0.25514765693382785,2800,0.1
5,client_8,0.26048574122515594,2800,0.1
5,client_9,0.2580680718476122,2800,0.1
5,client_10,0.262861087240956,2800,0.1
6,client_1,0.24482256106354974,2800,0.1
6,client_2,0.25159819424152374,2800,0.1
6,client_3,0.24849831651557575,2800,0.1
6,client_4,0.254657429727641,2800,0.1
6,client_5,0.22690446336161008,2800,0.1
6,client_6,0.2557680864225734,2800,0.1
6,client_7,0.2525777925144542,2800,0.1
6,client_8,0.24758952043273233,2800,0.1
6,client_9,0.2541591599583626,2800,0.1
6,client_10,0.2627785917032849,2800,0.1
7,client_1,0.2529348995197903,2800,0.1
7,client_2,0.24740346995267,2800,0.1
7,client_3,0.25134952705014835,2800,0.1
7,client_4,0.2485388530926271,2800,0.1
7,client_5,0.22872837700627066,2800,0.1
