round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.817,0.4822279613408238,-0.0591825395822525,0.04567483253777027
2,0.8695,0.49736814079182085,-0.010641383938491344,0.008348864037543535
3,0.8775,0.4988564658270987,-0.002527289092540741,0.0019100571516901255
4,0.8803333333333333,0.5004632711201044,0.00011473172344267368,0.00047905714018270373
5,0.8811666666666667,0.5003261535184643,0.0010676438687369227,0.0020092000195290893
6,0.881,0.4996219281663516,0.000548163428902626,0.0003425333125051111
7,0.8813333333333333,0.4998109640831758,0.000274081714451313,0.00017126665625255555
8,0.8813333333333333,0.4998109640831758,0.000274081714451313,0.00017126665625255555
9,0.8813333333333333,0.4998109640831758,0.000274081714451313,0.00017126665625255555
10,0.8815,0.4999054820415879,0.0005194804980419576,0.0003076923021581024
11,0.8816666666666667,0.5,0.0,0.0
12,0.8816666666666667,0.5,0.0,0.0
13,0.8816666666666667,0.5,0.0,0.0
14,0.8816666666666667,0.5,0.0,0.0
15,0.8816666666666667,0.5,0.0,0.0
16,0.8816666666666667,0.5,0.0,0.0
17,0.8816666666666667,0.5,0.0,0.0
18,0.8816666666666667,0.5,0.0,0.0
19,0.8816666666666667,0.5,0.0,0.0
20,0.8815,0.4999054820415879,0.0005194804980419576,0.0003076923021581024
21,0.8815,0.4999054820415879,0.0005194804980419576,0.0003076923021581024
22,0.8815,0.4999054820415879,0.0005194804980419576,0.0003076923021581024
23,0.8815,0.4999054820415879,0.0005194804980419576,0.0003076923021581024
24,0.8816666666666667,0.5006097073937006,0.0010389609960839152,0.0019743590091820806
25,0.8816666666666667,0.5006097073937006,0.0010389609960839152,0.0019743590091820806
26,0.8816666666666667,0.5006097073937006,0.0010389609960839152,0.0019743590091820806
27,0.8816666666666667,0.5006097073937006,0.0010389609960839152,0.0019743590091820806
28,0.8818333333333334,0.5013139327458133,0.001558441435918212,0.003641025716206059
29,0.8818333333333334,0.5013139327458133,0.001558441435918212,0.003641025716206059
30,0.8816666666666667,0.5012194147874012,0.0013130426523275673,0.003504600070300512
31,0.8816666666666667,0.5012194147874012,0.0013130426523275673,0.003504600070300512
32,0.8815,0.5011248968289891,0.0018325232085771859,0.0038122923724586144
33,0.8815,0.5023443116163903,0.00238068652106449,0.006872774509247392
34,0.8816666666666667,0.5030485369685029,0.0029001670773141086,0.008539441449102014
35,0.8815,0.5029540190100908,0.002654768293723464,0.008403015788644552
36,0.8815,0.5029540190100908,0.002654768293723464,0.008403015788644552
37,0.8813333333333333,0.5028595010516788,0.0024093694519251585,0.00840007740771398
38,0.8811666666666667,0.5027649830932667,0.002163970726542175,0.00853650300996378
39,0.881,0.5026704651348545,0.0019185720011591911,0.008672928670421243
40,0.8811666666666667,0.5033746904869671,0.0024380525574088097,0.01033959467895329
41,0.8816666666666667,0.5054873665433052,0.002466735430061817,0.009567237226292491
42,0.8821666666666667,0.5082097499933438,0.001239741686731577,0.004825614101719111
43,0.882,0.5087249394286323,0.0012684245593845844,0.006765132362488657
44,0.882,0.5111637690034346,7.011368870735168e-05,0.001988668693229556
45,0.8811666666666667,0.5106911792113741,0.001137757208198309,0.0013384430203586817
46,0.8816666666666667,0.5164620996299156,0.002046051435172558,0.0014924297574907541
47,0.8811666666666667,0.5186173753294816,0.0024061817675828934,0.002798917703330517
48,0.8801666666666667,0.5192696823664101,0.0014819521456956863,0.003893360961228609
49,0.8801666666666667,0.5241473415160148,0.002144847996532917,0.0025548520497977734
50,0.8806666666666667,0.5293085545408557,0.0012493021786212921,0.0028741597197949886
51,0.8855572213893054,0.5018104369558888,-0.0009188816766254604,0.0036564218171406537
