round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.884,0.502676148058658,0.0017426651902496815,0.005829944624565542
2,0.8905,0.5699194961236401,0.005206402391195297,0.006006872747093439
3,0.8901666666666667,0.6087545137424666,0.012288101017475128,0.01970443595200777
4,0.8913333333333333,0.6194843205119014,0.016220662742853165,0.013514277525246143
5,0.8906666666666667,0.649319248448761,0.022697828710079193,0.01874679885804653
6,0.8888333333333334,0.6577244114041662,0.025816120207309723,0.022180547937750816
7,0.8901666666666667,0.669177807175048,0.033360473811626434,0.04116375744342804
8,0.89,0.6690836274801902,0.035430073738098145,0.04236476682126522
9,0.8896666666666667,0.6770775890761367,0.036318376660346985,0.04408165253698826
10,0.891,0.6872721662338399,0.04098193347454071,0.05593431554734707
11,0.8906666666666667,0.680160304471641,0.03891540318727493,0.04885075055062771
12,0.8896666666666667,0.6940716403540502,0.041666656732559204,0.05356159061193466
13,0.8915,0.6749665191866254,0.042206428945064545,0.06046443618834019
14,0.8918333333333334,0.6971842043069697,0.04722776263952255,0.05854292772710323
15,0.889,0.7119477914657113,0.04506562650203705,0.05214213393628597
16,0.893,0.6758141364403456,0.04054395109415054,0.05945454724133015
17,0.8898333333333334,0.7111598713268216,0.05419843643903732,0.06972920522093773
18,0.8931666666666667,0.6966788232526532,0.04938064515590668,0.0619069654494524
19,0.892,0.7098665701336152,0.05237556993961334,0.07293360307812691
20,0.8925,0.704484425458884,0.05055271089076996,0.06379876658320427
21,0.893,0.707284601769815,0.04933438450098038,0.06383678875863552
22,0.8915,0.7228016264874191,0.05066373944282532,0.056865155696868896
23,0.8936666666666667,0.7038848647097098,0.054004110395908356,0.06537473015487194
24,0.8913333333333333,0.7220780374859719,0.05784722417593002,0.06973336823284626
25,0.8941666666666667,0.7092026782469983,0.04929428547620773,0.05397966876626015
26,0.8936666666666667,0.705773092629478,0.048686668276786804,0.05396912805736065
27,0.8911666666666667,0.7263897229372398,0.05110789090394974,0.05827021971344948
28,0.8911666666666667,0.7326838160031337,0.05240333080291748,0.05837070941925049
29,0.8901666666666667,0.717642323782431,0.042101554572582245,0.0366461556404829
30,0.89,0.7188069627007521,0.0462808758020401,0.044532306492328644
31,0.8895,0.7160067863898211,0.05058356374502182,0.05899416282773018
32,0.8883333333333333,0.7166063471389954,0.05407196283340454,0.061426933854818344
33,0.8878333333333334,0.7257649476532628,0.04988648742437363,0.0504230372607708
34,0.8906666666666667,0.7135189977208787,0.044701673090457916,0.04316364787518978
35,0.8903333333333333,0.7296952803024872,0.048507772386074066,0.040127767249941826
36,0.893,0.7205021972081922,0.04372701793909073,0.03532698191702366
37,0.8891666666666667,0.7290360224384826,0.04680211842060089,0.036637404933571815
38,0.8893333333333333,0.7228361090674466,0.04883471131324768,0.040997495874762535
39,0.8931666666666667,0.7331845630348377,0.045019373297691345,0.04240328073501587
40,0.8918333333333334,0.7343193533957436,0.041608065366744995,0.03468643128871918
41,0.8896666666666667,0.7362420638955394,0.04448576271533966,0.03609643317759037
42,0.8953333333333333,0.72307953154938,0.04539257287979126,0.05185302719473839
43,0.8913333333333333,0.7346662236177597,0.041160814464092255,0.035906024277210236
44,0.893,0.7356080205663376,0.04976619780063629,0.0535400714725256
45,0.8938333333333334,0.7241201422154281,0.03325559198856354,0.02383946254849434
46,0.8963333333333333,0.7154622887328647,0.0408523827791214,0.037830039858818054
47,0.8923333333333333,0.7257901621880656,0.046848393976688385,0.040130140259861946
48,0.895,0.7235205814662538,0.046731188893318176,0.04392410069704056
49,0.893,0.7356080205663376,0.05130837857723236,0.05697453022003174
50,0.892,0.7388193982367272,0.04460913687944412,0.036469755694270134
51,0.8925716189207196,0.7183065918210231,0.03971170634031296,0.02199646271765232
