round,client,loss,samples,weight
1,client_1,2.9156437814235687,5600,0.2
1,client_2,2.9037584499879316,5600,0.2
1,client_3,2.8811913511969824,5600,0.2
1,client_4,2.881907333027233,5600,0.2
1,client_5,2.9453305060213264,5600,0.2
2,client_1,2.4815667786381463,5600,0.2
2,client_2,2.4029876454309984,5600,0.2
2,client_3,2.4878782115199347,5600,0.2
2,client_4,2.521238687363538,5600,0.2
2,client_5,2.4751157706434075,5600,0.2
3,client_1,2.2640120630914513,5600,0.2
3,client_2,2.150929020209746,5600,0.2
3,client_3,2.288549304008484,5600,0.2
3,client_4,2.2806449478322808,5600,0.2
3,client_5,2.297118991613388,5600,0.2
4,client_1,2.1590105295181274,5600,0.2
4,client_2,2.0711448815735904,5600,0.2
4,client_3,2.2041312862526286,5600,0.2
4,client_4,2.1823244880546224,5600,0.2
4,client_5,2.1820082474838602,5600,0.2
5,client_1,2.1143962144851685,5600,0.2
5,client_2,2.0163335475054653,5600,0.2
5,client_3,2.1524491147561506,5600,0.2
5,client_4,2.1195518509908156,5600,0.2
5,client_5,2.165357134558938,5600,0.2
6,client_1,2.073708713054657,5600,0.2
6,client_2,1.9988632960753008,5600,0.2
6,client_3,2.1162916394797238,5600,0.2
6,client_4,2.128683873198249,5600,0.2
6,client_5,2.1092917892065914,5600,0.2
7,client_1,2.0422636297616092,5600,0.2
7,client_2,1.984609373591163,5600,0.2
7,client_3,2.131794200702147,5600,0.2
7,client_4,2.0792085094885393,5600,0.2
7,client_5,2.0766527463089335,5600,0.2
8,client_1,2.0274750265208157,5600,0.2
8,client_2,1.9545692666010424,5600,0.2
8,client_3,2.0911100940270857,5600,0.2
8,client_4,2.0540240948850457,5600,0.2
8,client_5,2.057901217178865,5600,0.2
9,client_1,2.021034370769154,5600,0.2
9,client_2,1.9524939060211182,5600,0.2
9,client_3,2.0824050253087822,5600,0.2
9,client_4,2.0564914887601677,5600,0.2
9,client_5,2.0355523309924384,5600,0.2
