round,client,loss,samples,weight
1,client_1,5.218802611033122,293,0.21018651362984217
1,client_2,4.43110466003418,189,0.13558106169296988
1,client_3,4.639313578605652,405,0.29053084648493543
1,client_4,4.763780117034912,323,0.23170731707317074
1,client_5,5.346081018447876,184,0.13199426111908177
2,client_1,4.963173548380534,293,0.21018651362984217
2,client_2,4.500649929046631,189,0.13558106169296988
2,client_3,4.497250556945801,405,0.29053084648493543
2,client_4,4.489406108856201,323,0.23170731707317074
2,client_5,4.394196510314941,184,0.13199426111908177
3,client_1,4.88163407643636,293,0.21018651362984217
3,client_2,4.232951521873474,189,0.13558106169296988
3,client_3,4.457205533981323,405,0.29053084648493543
3,client_4,4.471865653991699,323,0.23170731707317074
3,client_5,4.61755633354187,184,0.13199426111908177
4,client_1,4.764633496602376,293,0.21018651362984217
4,client_2,4.181591272354126,189,0.13558106169296988
4,client_3,4.189015507698059,405,0.29053084648493543
4,client_4,4.341930071512858,323,0.23170731707317074
4,client_5,4.493846416473389,184,0.13199426111908177
5,client_1,4.6545538902282715,293,0.21018651362984217
5,client_2,4.151976585388184,189,0.13558106169296988
5,client_3,4.236620187759399,405,0.29053084648493543
5,client_4,4.27154541015625,323,0.23170731707317074
5,client_5,4.344424486160278,184,0.13199426111908177
6,client_1,4.464021364847819,293,0.21018651362984217
6,client_2,4.049605965614319,189,0.13558106169296988
6,client_3,3.9466392993927,405,0.29053084648493543
6,client_4,4.082229932149251,323,0.23170731707317074
6,client_5,4.251644849777222,184,0.13199426111908177
7,client_1,4.406917730967204,293,0.21018651362984217
7,client_2,3.6966270208358765,189,0.13558106169296988
7,client_3,4.001455843448639,405,0.29053084648493543
7,client_4,4.0512590408325195,323,0.23170731707317074
7,client_5,4.180878520011902,184,0.13199426111908177
8,client_1,4.245484511057536,293,0.21018651362984217
8,client_2,3.861898899078369,189,0.13558106169296988
8,client_3,3.840012311935425,405,0.29053084648493543
8,client_4,4.012251218159993,323,0.23170731707317074
8,client_5,3.8579187393188477,184,0.13199426111908177
9,client_1,4.158361514409383,293,0.21018651362984217
9,client_2,3.6940802335739136,189,0.13558106169296988
9,client_3,3.768485963344574,405,0.29053084648493543
9,client_4,3.880201578140259,323,0.23170731707317074
9,client_5,3.8104718923568726,184,0.13199426111908177
10,client_1,4.183293183644612,293,0.21018651362984217
10,client_2,3.673718810081482,189,0.13558106169296988
10,client_3,3.7819826006889343,405,0.29053084648493543
10,client_4,3.874806563059489,323,0.23170731707317074
10,client_5,3.8124420642852783,184,0.13199426111908177
11,client_1,4.018442630767822,293,0.21018651362984217
11,client_2,3.5548404455184937,189,0.13558106169296988
11,client_3,3.6179277896881104,405,0.29053084648493543
11,client_4,3.797098954518636,323,0.23170731707317074
11,client_5,3.7981667518615723,184,0.13199426111908177
12,client_1,4.020350297292073,293,0.21018651362984217
12,client_2,3.499109625816345,189,0.13558106169296988
12,client_3,3.5813422799110413,405,0.29053084648493543
12,client_4,3.8165171146392822,323,0.23170731707317074
12,client_5,3.6090952157974243,184,0.13199426111908177
13,client_1,3.8714257876078286,293,0.21018651362984217
13,client_2,3.4567770957946777,189,0.13558106169296988
13,client_3,3.627497375011444,405,0.29053084648493543
13,client_4,3.8393867015838623,323,0.23170731707317074
13,client_5,3.6818485260009766,184,0.13199426111908177
14,client_1,3.738885005315145,293,0.21018651362984217
14,client_2,3.5099902153015137,189,0.13558106169296988
14,client_3,3.244985044002533,405,0.29053084648493543
14,client_4,3.7127525011698403,323,0.23170731707317074
14,client_5,3.4213284254074097,184,0.13199426111908177
