round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9390732902650925,0.5070406525939702,0.001535051385872066,0.002754807792371139
2,0.9403876141679661,0.5189271144166243,0.0036779342917725444,0.008010210061911494
3,0.9410113611049231,0.5231576509094329,0.003978889551945031,0.005574170223553665
4,0.9422365783025173,0.5402508143009251,0.006957498379051685,0.003004348836839199
5,0.9417019380708398,0.530305108145845,0.004917168524116278,0.0038319139275699854
6,0.9427266651815549,0.5469524881659397,0.008395917247980833,0.007386779703665525
7,0.942927155268434,0.551127037555849,0.009583541192114353,0.010859015805181116
8,0.9434395188237915,0.5573321105099238,0.011053686961531639,0.014640487264841795
9,0.9428603252394743,0.5458372657095563,0.007466462906450033,0.004398373130243272
10,0.9433726887948318,0.5522118280281088,0.009118814021348953,0.008483051031362265
11,0.9445533526397861,0.582840406212839,0.017305269371718168,0.025173375965096056
12,0.9447315660503453,0.5892064501584663,0.01965839834883809,0.03089882282074541
13,0.9447538427266652,0.5732863170800453,0.014891706872731447,0.02051258529536426
14,0.9448206727556249,0.5901013657108295,0.020205010194331408,0.032215888844802976
15,0.9450211628425039,0.5952928512876057,0.02159327222034335,0.03389348881319165
16,0.9447538427266652,0.5666762318654106,0.012784237042069435,0.01659025391563773
17,0.9455335263978615,0.6026843497930251,0.023356999270617962,0.0382264070212841
18,0.945622633103141,0.5852744139817844,0.018239194992929697,0.028934354428201914
19,0.9457785698373803,0.5933234843896964,0.02058640168979764,0.03148750145919621
20,0.9451770995767431,0.621138304965688,0.030040130950510502,0.05294383340515196
21,0.9459122298952997,0.5955980492228692,0.02124807797372341,0.03346415690612048
22,0.9456894631321007,0.5890387815477769,0.018984210211783648,0.027582785696722567
23,0.9457562931610604,0.592294681020336,0.020075200591236353,0.028935487382113934
24,0.9462909333927378,0.6081725149321395,0.024922326672822237,0.041019860887899995
25,0.946246380040098,0.609504695482975,0.02558031864464283,0.04406470351386815
26,0.9463354867453776,0.6107385897642938,0.025598748587071896,0.042374281445518136
27,0.9462018266874582,0.6223621528183018,0.030505641363561153,0.055016350001096725
28,0.9464023167743373,0.6043335954616175,0.023712583351880312,0.039818509947508574
29,0.946246380040098,0.6147588657817873,0.027390518225729465,0.04722794936969876
30,0.9463800400980173,0.6011014303540455,0.0230642007663846,0.0366101732943207
31,0.9462018266874582,0.6218536847248683,0.030048289336264133,0.05310917249880731
32,0.9466473602138561,0.6148029857021929,0.027085877023637295,0.046841700095683336
33,0.9465805301848964,0.6100216819493336,0.025247633922845125,0.04219265969004482
34,0.9459122298952997,0.6284789859315649,0.03294210787862539,0.06185215315781534
35,0.9463577634216975,0.6176995208903777,0.028113413602113724,0.0490156440064311
36,0.9468478503007351,0.6089776625879113,0.02484267670661211,0.04052457888610661
37,0.946469146803297,0.6274197505780807,0.03192931413650513,0.05859500588849187
38,0.9467810202717755,0.6147046994326764,0.027249648235738277,0.045672561740502715
39,0.9466473602138561,0.6292095816828072,0.032844023779034615,0.06322423298843205
40,0.9463577634216975,0.6204113507220227,0.030046837404370308,0.05543200857937336
41,0.9466028068612163,0.6218978046452741,0.03018993977457285,0.055052538169547915
42,0.9468924036533749,0.6035777372896084,0.02338213613256812,0.04256761493161321
43,0.9447538427266652,0.6604038504216414,0.04624201264232397,0.08760313363745809
44,0.9469369570060147,0.6041099397480288,0.02356802811846137,0.04119150305632502
45,0.9468255736244152,0.6035421357421278,0.023521555121988058,0.04159984481520951
46,0.9467364669191357,0.6272231780390475,0.03073945827782154,0.05439897486940026
47,0.9468255736244152,0.6132030295173632,0.02667722897604108,0.046649226918816566
48,0.946669636890176,0.6185436189031984,0.028637908399105072,0.051150825805962086
49,0.9468478503007351,0.6349095353530168,0.03352927416563034,0.057825047289952636
50,0.9466919135664958,0.6151656987961357,0.028160670772194862,0.05200786259956658
51,0.9469265033407572,0.611854362774361,0.025233529042452574,0.0498756340239197
