round,client,loss,samples,weight
1,Client_1,0.6453172564506531,140,0.10043041606886657
1,Client_2,0.6312965750694275,140,0.10043041606886657
1,Client_3,0.6319276094436646,140,0.10043041606886657
1,Client_4,0.595039963722229,140,0.10043041606886657
1,Client_5,0.6587775945663452,139,0.09971305595408896
1,Client_6,0.6374613642692566,139,0.09971305595408896
1,Client_7,0.6296029686927795,139,0.09971305595408896
1,Client_8,0.633529782295227,139,0.09971305595408896
1,Client_9,0.6171718239784241,139,0.09971305595408896
1,Client_10,0.6363861560821533,139,0.09971305595408896
2,Client_1,0.6369214653968811,140,0.10043041606886657
2,Client_2,0.6225649118423462,140,0.10043041606886657
2,Client_3,0.6253443956375122,140,0.10043041606886657
2,Client_4,0.5871542692184448,140,0.10043041606886657
2,Client_5,0.6517961025238037,139,0.09971305595408896
2,Client_6,0.6306086778640747,139,0.09971305595408896
2,Client_7,0.623041570186615,139,0.09971305595408896
2,Client_8,0.624846875667572,139,0.09971305595408896
2,Client_9,0.6083827614784241,139,0.09971305595408896
2,Client_10,0.6264327764511108,139,0.09971305595408896
3,Client_1,0.6295937895774841,140,0.10043041606886657
3,Client_2,0.6135302186012268,140,0.10043041606886657
3,Client_3,0.6198209524154663,140,0.10043041606886657
3,Client_4,0.5810061693191528,140,0.10043041606886657
3,Client_5,0.6444485187530518,139,0.09971305595408896
3,Client_6,0.6244764924049377,139,0.09971305595408896
3,Client_7,0.6169601678848267,139,0.09971305595408896
3,Client_8,0.6153756976127625,139,0.09971305595408896
3,Client_9,0.598713755607605,139,0.09971305595408896
3,Client_10,0.6160163283348083,139,0.09971305595408896
4,Client_1,0.6212883591651917,140,0.10043041606886657
4,Client_2,0.6064626574516296,140,0.10043041606886657
4,Client_3,0.6133362054824829,140,0.10043041606886657
4,Client_4,0.572523295879364,140,0.10043041606886657
4,Client_5,0.6392005085945129,139,0.09971305595408896
4,Client_6,0.6180149912834167,139,0.09971305595408896
4,Client_7,0.610873818397522,139,0.09971305595408896
4,Client_8,0.6087702512741089,139,0.09971305595408896
4,Client_9,0.5921933054924011,139,0.09971305595408896
4,Client_10,0.6081276535987854,139,0.09971305595408896
5,Client_1,0.614335298538208,140,0.10043041606886657
5,Client_2,0.5986397862434387,140,0.10043041606886657
5,Client_3,0.6081385016441345,140,0.10043041606886657
5,Client_4,0.5665820837020874,140,0.10043041606886657
5,Client_5,0.6329360008239746,139,0.09971305595408896
5,Client_6,0.6124660968780518,139,0.09971305595408896
5,Client_7,0.6053524613380432,139,0.09971305595408896
5,Client_8,0.6006389856338501,139,0.09971305595408896
5,Client_9,0.583787202835083,139,0.09971305595408896
5,Client_10,0.598936140537262,139,0.09971305595408896
6,Client_1,0.60594242811203,140,0.10043041606886657
6,Client_2,0.5936259627342224,140,0.10043041606886657
6,Client_3,0.602079451084137,140,0.10043041606886657
6,Client_4,0.5571082234382629,140,0.10043041606886657
6,Client_5,0.6296284794807434,139,0.09971305595408896
6,Client_6,0.6066651940345764,139,0.09971305595408896
6,Client_7,0.6000419855117798,139,0.09971305595408896
6,Client_8,0.5967941880226135,139,0.09971305595408896
6,Client_9,0.5799652934074402,139,0.09971305595408896
6,Client_10,0.5935848951339722,139,0.09971305595408896
7,Client_1,0.6009358167648315,140,0.10043041606886657
7,Client_2,0.583864152431488,140,0.10043041606886657
7,Client_3,0.5983259677886963,140,0.10043041606886657
7,Client_4,0.5551776885986328,140,0.10043041606886657
7,Client_5,0.6214517951011658,139,0.09971305595408896
7,Client_6,0.6022471785545349,139,0.09971305595408896
7,Client_7,0.5949563384056091,139,0.09971305595408896
7,Client_8,0.5856002569198608,139,0.09971305595408896
7,Client_9,0.5677655339241028,139,0.09971305595408896
7,Client_10,0.581823468208313,139,0.09971305595408896
8,Client_1,0.5929322838783264,140,0.10043041606886657
8,Client_2,0.5783903002738953,140,0.10043041606886657
8,Client_3,0.5924761295318604,140,0.10043041606886657
8,Client_4,0.5467119216918945,140,0.10043041606886657
8,Client_5,0.6174232363700867,139,0.09971305595408896
8,Client_6,0.5967198610305786,139,0.09971305595408896
8,Client_7,0.5895264148712158,139,0.09971305595408896
8,Client_8,0.580915093421936,139,0.09971305595408896
8,Client_9,0.562931478023529,139,0.09971305595408896
8,Client_10,0.5757818818092346,139,0.09971305595408896
