round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.14166666666666666,0.4979676137316572,0.019677162170410156,0.015689820051193237
2,0.16866666666666666,0.49654296466455733,0.029309332370758057,0.029081106185913086
3,0.21216666666666667,0.493938242055199,0.04418361186981201,0.03800657391548157
4,0.2771666666666667,0.4979354433681805,0.03951197862625122,0.0470559298992157
5,0.36716666666666664,0.5105160745480198,0.04869037866592407,0.03059801459312439
6,0.4766666666666667,0.5186637911656143,0.04553079605102539,0.027383148670196533
7,0.5871666666666666,0.5279965616746249,0.03648790717124939,0.029113903641700745
8,0.6776666666666666,0.5328144437663392,0.030671536922454834,0.022737085819244385
9,0.7528333333333334,0.539472901381818,0.0190456360578537,0.0230136439204216
10,0.7986666666666666,0.541283729414669,0.00819849967956543,0.019960425794124603
11,0.8276666666666667,0.5378968227795248,0.009507298469543457,0.01362893357872963
12,0.8445,0.5381432827608041,0.0005234181880950928,0.01143602654337883
13,0.8526666666666667,0.5322453379220745,-0.0011905394494533539,0.012142689898610115
14,0.8588333333333333,0.5295474693230682,-0.0031949542462825775,0.01538715697824955
15,0.8648333333333333,0.5279930619698116,-0.004903070628643036,0.02058226801455021
16,0.867,0.5242684338201782,-0.0031117871403694153,0.01361329946666956
17,0.8683333333333333,0.5237854745559346,-0.0009234882891178131,0.010263893753290176
18,0.869,0.5229250855879733,-0.001244969666004181,0.01084938645362854
19,0.87,0.5216345021360314,-0.0005826801061630249,0.009813610464334488
20,0.8703333333333333,0.5218232169878902,-0.0008538011461496353,0.009980503469705582
21,0.8718333333333333,0.523910252492934,-0.001150103285908699,0.012324972078204155
22,0.8721666666666666,0.5253367860164717,-0.0016419868916273117,0.014746280387043953
23,0.8721666666666666,0.5253367860164717,-0.003167996183037758,0.015627561137080193
24,0.8718333333333333,0.5257669805004525,-0.0041517652571201324,0.017248839139938354
25,0.8725,0.528620047547528,-0.0036095231771469116,0.013691797852516174
26,0.873,0.5313787571686742,-0.0048392340540885925,0.016165160574018955
27,0.8728333333333333,0.5325222184144238,-0.00454293005168438,0.015609689056873322
28,0.8726666666666667,0.5355224076676917,-0.0019072555005550385,0.011881339363753796
29,0.8723333333333333,0.5378093301591907,-0.001314658671617508,0.008264265023171902
30,0.8725,0.5409982342643176,0.00028688833117485046,0.007649575360119343
31,0.8733333333333333,0.5464212960806806,-0.00012945383787155151,0.0089051378890872
32,0.8726666666666667,0.5503762317278392,-0.0007413849234580994,0.011669873259961605
33,0.8721666666666666,0.5519498874575695,-0.0021918565034866333,0.013176311738789082
34,0.8716666666666667,0.555380271194818,-0.0035919733345508575,0.01784405205398798
35,0.8713333333333333,0.562618468373033,-0.0046454258263111115,0.018673017621040344
36,0.871,0.568618846879569,-0.0031891055405139923,0.01843179017305374
37,0.871,0.5748079402379638,-0.002766907215118408,0.02130420319736004
38,0.871,0.5834726709397166,-0.0004972256720066071,0.019845163449645042
39,0.8708333333333333,0.5914241348797004,-0.0010336115956306458,0.02395026944577694
40,0.8696666666666667,0.5957149075849102,-0.0013492479920387268,0.027591872960329056
41,0.8696666666666667,0.6037607289508234,-0.000876694917678833,0.028613343834877014
42,0.8693333333333333,0.6109989261290384,0.00035887211561203003,0.023108147084712982
43,0.8675,0.618006815809728,-0.0003479272127151489,0.029766203835606575
44,0.8645,0.6231163848372328,-0.00026654452085494995,0.033806027844548225
45,0.8605,0.6282787186450005,-0.0021526888012886047,0.04502689093351364
46,0.857,0.6324863060588775,0.0014977753162384033,0.040914371609687805
47,0.8546666666666667,0.6423056701409762,0.004460781812667847,0.039425723254680634
48,0.8501666666666666,0.6484227503426345,0.004668071866035461,0.04175754636526108
49,0.8473333333333334,0.6548644954677476,0.006300643086433411,0.03672825172543526
50,0.8443333333333334,0.6587362458235734,0.007365807890892029,0.03949463739991188
51,0.8687541638907396,0.5783707311784453,0.006097257137298584,0.001977931708097458
