round,client,loss,samples,weight
1,Client_1,0.6714233756065369,140,0.10043041606886657
1,Client_2,0.698855459690094,140,0.10043041606886657
1,Client_3,0.6796553730964661,140,0.10043041606886657
1,Client_4,0.6787949204444885,140,0.10043041606886657
1,Client_5,0.7223129868507385,139,0.09971305595408896
1,Client_6,0.6997703909873962,139,0.09971305595408896
1,Client_7,0.687876284122467,139,0.09971305595408896
1,Client_8,0.7283880710601807,139,0.09971305595408896
1,Client_9,0.6977549195289612,139,0.09971305595408896
1,Client_10,0.7050889134407043,139,0.09971305595408896
2,Client_1,0.6592320203781128,140,0.10043041606886657
2,Client_2,0.6761821508407593,140,0.10043041606886657
2,Client_3,0.6716062426567078,140,0.10043041606886657
2,Client_4,0.6717881560325623,140,0.10043041606886657
2,Client_5,0.6994174718856812,139,0.09971305595408896
2,Client_6,0.6877708435058594,139,0.09971305595408896
2,Client_7,0.6734031438827515,139,0.09971305595408896
2,Client_8,0.702436625957489,139,0.09971305595408896
2,Client_9,0.6721745729446411,139,0.09971305595408896
2,Client_10,0.6771771907806396,139,0.09971305595408896
3,Client_1,0.6448870897293091,140,0.10043041606886657
3,Client_2,0.6628196239471436,140,0.10043041606886657
3,Client_3,0.6584574580192566,140,0.10043041606886657
3,Client_4,0.6549717783927917,140,0.10043041606886657
3,Client_5,0.6901810765266418,139,0.09971305595408896
3,Client_6,0.6748700737953186,139,0.09971305595408896
3,Client_7,0.6625730395317078,139,0.09971305595408896
3,Client_8,0.6904585957527161,139,0.09971305595408896
3,Client_9,0.6598206758499146,139,0.09971305595408896
3,Client_10,0.664242684841156,139,0.09971305595408896
4,Client_1,0.6336236000061035,140,0.10043041606886657
4,Client_2,0.647942066192627,140,0.10043041606886657
4,Client_3,0.6491855382919312,140,0.10043041606886657
4,Client_4,0.6441771388053894,140,0.10043041606886657
4,Client_5,0.6777547597885132,139,0.09971305595408896
4,Client_6,0.6644212007522583,139,0.09971305595408896
4,Client_7,0.6524745225906372,139,0.09971305595408896
4,Client_8,0.6750484108924866,139,0.09971305595408896
4,Client_9,0.6445554494857788,139,0.09971305595408896
4,Client_10,0.6478064060211182,139,0.09971305595408896
5,Client_1,0.6219254732131958,140,0.10043041606886657
5,Client_2,0.6344146132469177,140,0.10043041606886657
5,Client_3,0.6390491127967834,140,0.10043041606886657
5,Client_4,0.6320067048072815,140,0.10043041606886657
5,Client_5,0.667120099067688,139,0.09971305595408896
5,Client_6,0.6537546515464783,139,0.09971305595408896
5,Client_7,0.6426718831062317,139,0.09971305595408896
5,Client_8,0.661582350730896,139,0.09971305595408896
5,Client_9,0.6312190890312195,139,0.09971305595408896
5,Client_10,0.6335002779960632,139,0.09971305595408896
6,Client_1,0.6096976399421692,140,0.10043041606886657
6,Client_2,0.6249094009399414,140,0.10043041606886657
6,Client_3,0.6282926797866821,140,0.10043041606886657
6,Client_4,0.6172367930412292,140,0.10043041606886657
6,Client_5,0.6608947515487671,139,0.09971305595408896
6,Client_6,0.6432962417602539,139,0.09971305595408896
6,Client_7,0.6344826221466064,139,0.09971305595408896
6,Client_8,0.6535855531692505,139,0.09971305595408896
6,Client_9,0.6232909560203552,139,0.09971305595408896
6,Client_10,0.6247194409370422,139,0.09971305595408896
7,Client_1,0.600230872631073,140,0.10043041606886657
7,Client_2,0.6110646724700928,140,0.10043041606886657
7,Client_3,0.6205672025680542,140,0.10043041606886657
7,Client_4,0.6088980436325073,140,0.10043041606886657
7,Client_5,0.6492053270339966,139,0.09971305595408896
7,Client_6,0.6341679096221924,139,0.09971305595408896
7,Client_7,0.6252732276916504,139,0.09971305595408896
7,Client_8,0.6385931372642517,139,0.09971305595408896
7,Client_9,0.6087133884429932,139,0.09971305595408896
7,Client_10,0.6091107130050659,139,0.09971305595408896
8,Client_1,0.5912859439849854,140,0.10043041606886657
8,Client_2,0.5988180041313171,140,0.10043041606886657
8,Client_3,0.6132519245147705,140,0.10043041606886657
8,Client_4,0.6004449725151062,140,0.10043041606886657
8,Client_5,0.6392887234687805,139,0.09971305595408896
