round,client,loss,samples,weight
1,Client_1,0.5202164053916931,231760,0.20000017259248584
1,Client_2,0.5199020504951477,231760,0.20000017259248584
1,Client_3,0.5179958939552307,231760,0.20000017259248584
1,Client_4,0.5207952857017517,231760,0.20000017259248584
1,Client_5,0.5227057933807373,231759,0.19999930963005663
2,Client_1,0.5004685521125793,231760,0.20000017259248584
2,Client_2,0.49968022108078003,231760,0.20000017259248584
2,Client_3,0.49694761633872986,231760,0.20000017259248584
2,Client_4,0.5003951787948608,231760,0.20000017259248584
2,Client_5,0.5019302368164062,231759,0.19999930963005663
3,Client_1,0.468821257352829,231760,0.20000017259248584
3,Client_2,0.4683905839920044,231760,0.20000017259248584
3,Client_3,0.46579036116600037,231760,0.20000017259248584
3,Client_4,0.4694276452064514,231760,0.20000017259248584
3,Client_5,0.4708760976791382,231759,0.19999930963005663
4,Client_1,0.46976789832115173,231760,0.20000017259248584
4,Client_2,0.46921196579933167,231760,0.20000017259248584
4,Client_3,0.466328889131546,231760,0.20000017259248584
4,Client_4,0.47006720304489136,231760,0.20000017259248584
4,Client_5,0.471466988325119,231759,0.19999930963005663
5,Client_1,0.45933622121810913,231760,0.20000017259248584
5,Client_2,0.4587724208831787,231760,0.20000017259248584
5,Client_3,0.4561113715171814,231760,0.20000017259248584
5,Client_4,0.45984843373298645,231760,0.20000017259248584
5,Client_5,0.46109452843666077,231759,0.19999930963005663
6,Client_1,0.45754802227020264,231760,0.20000017259248584
6,Client_2,0.45702746510505676,231760,0.20000017259248584
6,Client_3,0.4540761709213257,231760,0.20000017259248584
6,Client_4,0.4580906629562378,231760,0.20000017259248584
6,Client_5,0.459430992603302,231759,0.19999930963005663
7,Client_1,0.4569467604160309,231760,0.20000017259248584
7,Client_2,0.4563443064689636,231760,0.20000017259248584
7,Client_3,0.45354050397872925,231760,0.20000017259248584
7,Client_4,0.45740777254104614,231760,0.20000017259248584
7,Client_5,0.4585874378681183,231759,0.19999930963005663
8,Client_1,0.4554811120033264,231760,0.20000017259248584
8,Client_2,0.45501697063446045,231760,0.20000017259248584
8,Client_3,0.452113538980484,231760,0.20000017259248584
8,Client_4,0.45596131682395935,231760,0.20000017259248584
8,Client_5,0.4572541415691376,231759,0.19999930963005663
9,Client_1,0.463351309299469,231760,0.20000017259248584
9,Client_2,0.462695837020874,231760,0.20000017259248584
9,Client_3,0.45977264642715454,231760,0.20000017259248584
9,Client_4,0.4636968970298767,231760,0.20000017259248584
9,Client_5,0.46470701694488525,231759,0.19999930963005663
10,Client_1,0.452691912651062,231760,0.20000017259248584
10,Client_2,0.45204582810401917,231760,0.20000017259248584
10,Client_3,0.4492250084877014,231760,0.20000017259248584
10,Client_4,0.45322200655937195,231760,0.20000017259248584
10,Client_5,0.45424044132232666,231759,0.19999930963005663
11,Client_1,0.4561626613140106,231760,0.20000017259248584
11,Client_2,0.4554600417613983,231760,0.20000017259248584
11,Client_3,0.45261403918266296,231760,0.20000017259248584
11,Client_4,0.45694079995155334,231760,0.20000017259248584
11,Client_5,0.4579830467700958,231759,0.19999930963005663
12,Client_1,0.45376497507095337,231760,0.20000017259248584
12,Client_2,0.45311474800109863,231760,0.20000017259248584
12,Client_3,0.4501793086528778,231760,0.20000017259248584
12,Client_4,0.45423099398612976,231760,0.20000017259248584
12,Client_5,0.4552948772907257,231759,0.19999930963005663
13,Client_1,0.4516313672065735,231760,0.20000017259248584
13,Client_2,0.4509328007698059,231760,0.20000017259248584
13,Client_3,0.4482452869415283,231760,0.20000017259248584
13,Client_4,0.45208075642585754,231760,0.20000017259248584
13,Client_5,0.45303475856781006,231759,0.19999930963005663
14,Client_1,0.4505147933959961,231760,0.20000017259248584
14,Client_2,0.4497847259044647,231760,0.20000017259248584
14,Client_3,0.44699618220329285,231760,0.20000017259248584
14,Client_4,0.45113927125930786,231760,0.20000017259248584
14,Client_5,0.452036052942276,231759,0.19999930963005663
15,Client_1,0.45533883571624756,231760,0.20000017259248584
15,Client_2,0.45477157831192017,231760,0.20000017259248584
15,Client_3,0.4517533481121063,231760,0.20000017259248584
15,Client_4,0.45564207434654236,231760,0.20000017259248584
15,Client_5,0.4567298889160156,231759,0.19999930963005663
16,Client_1,0.4484585225582123,231760,0.20000017259248584
16,Client_2,0.44782087206840515,231760,0.20000017259248584
16,Client_3,0.4450610876083374,231760,0.20000017259248584
16,Client_4,0.44901221990585327,231760,0.20000017259248584
16,Client_5,0.4500972628593445,231759,0.19999930963005663
17,Client_1,0.4486517012119293,231760,0.20000017259248584
17,Client_2,0.44798895716667175,231760,0.20000017259248584
17,Client_3,0.4450361430644989,231760,0.20000017259248584
17,Client_4,0.44918227195739746,231760,0.20000017259248584
17,Client_5,0.4502888023853302,231759,0.19999930963005663
18,Client_1,0.44987234473228455,231760,0.20000017259248584
18,Client_2,0.4492102563381195,231760,0.20000017259248584
18,Client_3,0.4462881088256836,231760,0.20000017259248584
18,Client_4,0.4502134323120117,231760,0.20000017259248584
18,Client_5,0.45137378573417664,231759,0.19999930963005663
19,Client_1,0.448290079832077,231760,0.20000017259248584
19,Client_2,0.44767704606056213,231760,0.20000017259248584
19,Client_3,0.44480010867118835,231760,0.20000017259248584
19,Client_4,0.44889700412750244,231760,0.20000017259248584
19,Client_5,0.4499303102493286,231759,0.19999930963005663
20,Client_1,0.44778069853782654,231760,0.20000017259248584
20,Client_2,0.4470520317554474,231760,0.20000017259248584
20,Client_3,0.44417089223861694,231760,0.20000017259248584
20,Client_4,0.4482739269733429,231760,0.20000017259248584
20,Client_5,0.4493512213230133,231759,0.19999930963005663
21,Client_1,0.44630348682403564,231760,0.20000017259248584
21,Client_2,0.44554027915000916,231760,0.20000017259248584
21,Client_3,0.44295021891593933,231760,0.20000017259248584
21,Client_4,0.44686153531074524,231760,0.20000017259248584
21,Client_5,0.4478381276130676,231759,0.19999930963005663
22,Client_1,0.4475119411945343,231760,0.20000017259248584
22,Client_2,0.4470350444316864,231760,0.20000017259248584
22,Client_3,0.44390997290611267,231760,0.20000017259248584
22,Client_4,0.4478599727153778,231760,0.20000017259248584
22,Client_5,0.44903647899627686,231759,0.19999930963005663
23,Client_1,0.4459739327430725,231760,0.20000017259248584
23,Client_2,0.4452284574508667,231760,0.20000017259248584
23,Client_3,0.4424596130847931,231760,0.20000017259248584
23,Client_4,0.446384996175766,231760,0.20000017259248584
23,Client_5,0.4476192593574524,231759,0.19999930963005663
24,Client_1,0.44626128673553467,231760,0.20000017259248584
24,Client_2,0.4454677700996399,231760,0.20000017259248584
24,Client_3,0.44265803694725037,231760,0.20000017259248584
24,Client_4,0.4466025233268738,231760,0.20000017259248584
24,Client_5,0.4478661119937897,231759,0.19999930963005663
25,Client_1,0.445482462644577,231760,0.20000017259248584
25,Client_2,0.4447823762893677,231760,0.20000017259248584
25,Client_3,0.4419694244861603,231760,0.20000017259248584
25,Client_4,0.4459265470504761,231760,0.20000017259248584
25,Client_5,0.4471179246902466,231759,0.19999930963005663
26,Client_1,0.4449746012687683,231760,0.20000017259248584
26,Client_2,0.4442503750324249,231760,0.20000017259248584
26,Client_3,0.4413353204727173,231760,0.20000017259248584
26,Client_4,0.4452652931213379,231760,0.20000017259248584
26,Client_5,0.44664257764816284,231759,0.19999930963005663
27,Client_1,0.4480248987674713,231760,0.20000017259248584
27,Client_2,0.4474008083343506,231760,0.20000017259248584
27,Client_3,0.4444994330406189,231760,0.20000017259248584
27,Client_4,0.44824492931365967,231760,0.20000017259248584
27,Client_5,0.44952768087387085,231759,0.19999930963005663
28,Client_1,0.44448769092559814,231760,0.20000017259248584
28,Client_2,0.4437931478023529,231760,0.20000017259248584
28,Client_3,0.44090110063552856,231760,0.20000017259248584
28,Client_4,0.4447941184043884,231760,0.20000017259248584
28,Client_5,0.44621941447257996,231759,0.19999930963005663
29,Client_1,0.4464495778083801,231760,0.20000017259248584
29,Client_2,0.4456092119216919,231760,0.20000017259248584
29,Client_3,0.4427030682563782,231760,0.20000017259248584
29,Client_4,0.4469490945339203,231760,0.20000017259248584
29,Client_5,0.4483940601348877,231759,0.19999930963005663
30,Client_1,0.4446530044078827,231760,0.20000017259248584
30,Client_2,0.4439091682434082,231760,0.20000017259248584
30,Client_3,0.44093820452690125,231760,0.20000017259248584
30,Client_4,0.4448479115962982,231760,0.20000017259248584
30,Client_5,0.44624295830726624,231759,0.19999930963005663
31,Client_1,0.4474726617336273,231760,0.20000017259248584
31,Client_2,0.44663572311401367,231760,0.20000017259248584
31,Client_3,0.44377434253692627,231760,0.20000017259248584
31,Client_4,0.4478805959224701,231760,0.20000017259248584
31,Client_5,0.4494626820087433,231759,0.19999930963005663
32,Client_1,0.45198380947113037,231760,0.20000017259248584
32,Client_2,0.4513804614543915,231760,0.20000017259248584
32,Client_3,0.4480780065059662,231760,0.20000017259248584
32,Client_4,0.4519352912902832,231760,0.20000017259248584
32,Client_5,0.4534602761268616,231759,0.19999930963005663
33,Client_1,0.4432999789714813,231760,0.20000017259248584
33,Client_2,0.44256922602653503,231760,0.20000017259248584
33,Client_3,0.4397728443145752,231760,0.20000017259248584
33,Client_4,0.44365254044532776,231760,0.20000017259248584
33,Client_5,0.44505181908607483,231759,0.19999930963005663
34,Client_1,0.4433569312095642,231760,0.20000017259248584
34,Client_2,0.44263166189193726,231760,0.20000017259248584
34,Client_3,0.43960076570510864,231760,0.20000017259248584
34,Client_4,0.44364070892333984,231760,0.20000017259248584
34,Client_5,0.4450789988040924,231759,0.19999930963005663
35,Client_1,0.44291841983795166,231760,0.20000017259248584
35,Client_2,0.4421391785144806,231760,0.20000017259248584
35,Client_3,0.4392322599887848,231760,0.20000017259248584
35,Client_4,0.4431736469268799,231760,0.20000017259248584
35,Client_5,0.4447862505912781,231759,0.19999930963005663
36,Client_1,0.4429563879966736,231760,0.20000017259248584
36,Client_2,0.44204968214035034,231760,0.20000017259248584
36,Client_3,0.43919771909713745,231760,0.20000017259248584
36,Client_4,0.44328683614730835,231760,0.20000017259248584
36,Client_5,0.44472524523735046,231759,0.19999930963005663
37,Client_1,0.4428845942020416,231760,0.20000017259248584
37,Client_2,0.4421828091144562,231760,0.20000017259248584
37,Client_3,0.43922537565231323,231760,0.20000017259248584
37,Client_4,0.4430360198020935,231760,0.20000017259248584
37,Client_5,0.4445761740207672,231759,0.19999930963005663
38,Client_1,0.4485488831996918,231760,0.20000017259248584
38,Client_2,0.4479139745235443,231760,0.20000017259248584
38,Client_3,0.444939523935318,231760,0.20000017259248584
38,Client_4,0.44856777787208557,231760,0.20000017259248584
38,Client_5,0.44998934864997864,231759,0.19999930963005663
39,Client_1,0.4438169300556183,231760,0.20000017259248584
39,Client_2,0.4429889917373657,231760,0.20000017259248584
39,Client_3,0.44017449021339417,231760,0.20000017259248584
39,Client_4,0.4441228210926056,231760,0.20000017259248584
39,Client_5,0.4457246661186218,231759,0.19999930963005663
40,Client_1,0.4451525807380676,231760,0.20000017259248584
40,Client_2,0.4444035589694977,231760,0.20000017259248584
40,Client_3,0.4412998557090759,231760,0.20000017259248584
40,Client_4,0.4452342987060547,231760,0.20000017259248584
40,Client_5,0.4467971920967102,231759,0.19999930963005663
41,Client_1,0.4425400197505951,231760,0.20000017259248584
41,Client_2,0.4417665898799896,231760,0.20000017259248584
41,Client_3,0.43896496295928955,231760,0.20000017259248584
41,Client_4,0.4427020251750946,231760,0.20000017259248584
41,Client_5,0.4441623091697693,231759,0.19999930963005663
42,Client_1,0.44212719798088074,231760,0.20000017259248584
42,Client_2,0.4413326680660248,231760,0.20000017259248584
42,Client_3,0.43839672207832336,231760,0.20000017259248584
42,Client_4,0.44229915738105774,231760,0.20000017259248584
42,Client_5,0.4439075291156769,231759,0.19999930963005663
43,Client_1,0.4425322115421295,231760,0.20000017259248584
43,Client_2,0.44177868962287903,231760,0.20000017259248584
43,Client_3,0.4388313293457031,231760,0.20000017259248584
43,Client_4,0.4428228437900543,231760,0.20000017259248584
43,Client_5,0.444480299949646,231759,0.19999930963005663
44,Client_1,0.4427768588066101,231760,0.20000017259248584
44,Client_2,0.441909521818161,231760,0.20000017259248584
44,Client_3,0.43897387385368347,231760,0.20000017259248584
44,Client_4,0.4428936541080475,231760,0.20000017259248584
44,Client_5,0.4445359706878662,231759,0.19999930963005663
45,Client_1,0.4424036741256714,231760,0.20000017259248584
45,Client_2,0.44154074788093567,231760,0.20000017259248584
45,Client_3,0.43869003653526306,231760,0.20000017259248584
45,Client_4,0.4426439106464386,231760,0.20000017259248584
45,Client_5,0.4441773593425751,231759,0.19999930963005663
46,Client_1,0.4428814947605133,231760,0.20000017259248584
46,Client_2,0.44209519028663635,231760,0.20000017259248584
46,Client_3,0.43920204043388367,231760,0.20000017259248584
46,Client_4,0.4430049657821655,231760,0.20000017259248584
46,Client_5,0.4445624351501465,231759,0.19999930963005663
47,Client_1,0.4417003393173218,231760,0.20000017259248584
47,Client_2,0.44090303778648376,231760,0.20000017259248584
47,Client_3,0.43798694014549255,231760,0.20000017259248584
47,Client_4,0.44194960594177246,231760,0.20000017259248584
47,Client_5,0.44360002875328064,231759,0.19999930963005663
48,Client_1,0.44215163588523865,231760,0.20000017259248584
48,Client_2,0.44134414196014404,231760,0.20000017259248584
48,Client_3,0.438493549823761,231760,0.20000017259248584
48,Client_4,0.4422931373119354,231760,0.20000017259248584
48,Client_5,0.44405075907707214,231759,0.19999930963005663
49,Client_1,0.441522479057312,231760,0.20000017259248584
49,Client_2,0.4407341480255127,231760,0.20000017259248584
49,Client_3,0.43784645199775696,231760,0.20000017259248584
49,Client_4,0.4416792392730713,231760,0.20000017259248584
49,Client_5,0.4432581961154938,231759,0.19999930963005663
50,Client_1,0.44160211086273193,231760,0.20000017259248584
50,Client_2,0.4408164620399475,231760,0.20000017259248584
50,Client_3,0.43781325221061707,231760,0.20000017259248584
50,Client_4,0.44169506430625916,231760,0.20000017259248584
50,Client_5,0.44337794184684753,231759,0.19999930963005663
