round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7585800008054449,0.7367852338283714,-0.16867536306381226,0.10790279507637024
2,0.7573879424912408,0.7130007812722392,-0.18438920378684998,0.14070195704698563
3,0.7503000281905683,0.6925231407755349,-0.16892357170581818,0.1346436496824026
4,0.7648423341790503,0.7487902285092981,-0.1479901671409607,0.07905072718858719
5,0.768772904836696,0.7341415845630821,-0.17382647097110748,0.11783803254365921
6,0.7705408561878297,0.7393908103975112,-0.17368023097515106,0.11495551094412804
7,0.7668962184366316,0.7587016541700502,-0.16425064206123352,0.09178553521633148
8,0.7693528250976602,0.7579050963645554,-0.1550547182559967,0.08317351341247559
9,0.7739921871853731,0.7534395674718443,-0.16305536031723022,0.09526453167200089
10,0.7738955338085458,0.75875597727509,-0.17468973994255066,0.10421744734048843
11,0.7734444847166848,0.7599925760153657,-0.16687798500061035,0.09530401974916458
12,0.7740525955458902,0.7614904331090216,-0.17819315195083618,0.10624300688505173
13,0.7710482864161733,0.7655342031471623,-0.18375298380851746,0.10953274369239807
14,0.7773227014618823,0.7562088724845921,-0.1669943928718567,0.09857497364282608
15,0.7785791953606379,0.757715448214412,-0.18114840984344482,0.113658607006073
16,0.7788449921469132,0.7533173709210275,-0.17533409595489502,0.11025148257613182
17,0.7782167451975354,0.7597906811125952,-0.17268413305282593,0.10267522186040878
18,0.7790584350207402,0.7588179593304842,-0.16704341769218445,0.09710989147424698
19,0.7769723329708832,0.7603626375473775,-0.15798401832580566,0.0860871747136116
20,0.7794611574241875,0.7616469161908905,-0.1873859167098999,0.11798126250505447
21,0.7794812935443599,0.7557219777088225,-0.15648522973060608,0.08748453482985497
22,0.7793725584954291,0.7606695931918805,-0.15362823009490967,0.08104417473077774
23,0.779014135556361,0.7624115242932745,-0.1587441861629486,0.0858939066529274
24,0.7787040393057065,0.7648419713799843,-0.17401772737503052,0.10103209316730499
25,0.7805928073778744,0.7549447410770247,-0.1598033607006073,0.09196762368083
26,0.7797027908662559,0.7622384173184068,-0.15727585554122925,0.08453632146120071
27,0.781100237606218,0.7578156915721206,-0.17259860038757324,0.10476478561758995
28,0.7817284845555958,0.7593704190515997,-0.18102318048477173,0.11299271509051323
29,0.779465184648222,0.767047602218055,-0.18703004717826843,0.11368563026189804
30,0.7807820869074946,0.7469801976904786,-0.1820576936006546,0.1227298341691494
31,0.7822963231444565,0.7596495718199052,-0.18182158470153809,0.11413078382611275
32,0.7820627441504571,0.7529484984824171,-0.1703585684299469,0.10571638867259026
33,0.7818009745882163,0.7518135792314385,-0.16458076238632202,0.09990445151925087
34,0.7821150980629052,0.7532468729819674,-0.17991316318511963,0.11636646836996078
35,0.7778623494825017,0.7699776319827372,-0.17052122950553894,0.09400124847888947
36,0.7825742016028352,0.7529306347643385,-0.17688976228237152,0.11360225453972816
37,0.7822681325762152,0.7529815512511038,-0.15283294022083282,0.08578226715326309
38,0.7821593975272845,0.7543005209898993,-0.15863460302352905,0.091581542044878
39,0.7801377310619789,0.7433983149858627,-0.16574792563915253,0.10671447589993477
40,0.7814707422173895,0.765498254038657,-0.15704834461212158,0.0825253278017044
41,0.7831581490878338,0.7615188651834681,-0.16582974791526794,0.09520868957042694
42,0.7831823124320406,0.7550650963745317,-0.15494011342525482,0.08730733394622803
43,0.7832185574483509,0.7595500304478607,-0.1446472406387329,0.07270032167434692
44,0.7835850348354879,0.7570414579002899,-0.1575879156589508,0.08917786926031113
45,0.784080383391728,0.7576951873896807,-0.17153440415859222,0.10470257326960564
46,0.7829044339736619,0.7508753603217204,-0.18969489634037018,0.12987308576703072
47,0.7830171962466272,0.7642833327773604,-0.15094876289367676,0.07715573906898499
48,0.7803390922637027,0.7700814455474774,-0.15484848618507385,0.07765298336744308
49,0.7841367645282107,0.7562756452689733,-0.17238572239875793,0.10666990652680397
50,0.78326285691273,0.7657260712263585,-0.1555667519569397,0.08138955384492874
51,0.7840367268041237,0.7567712631254577,-0.17098496854305267,0.10483315959572792
