round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7516902274124155,0.5070119138724423,0.01366482675075531,0.015800167340785265
2,0.7531243597623438,0.513270514295111,0.017567080445587635,0.019103639293462038
3,0.7551731202622414,0.5109993928316183,0.015848500421270728,0.01859859359683469
4,0.7686949395615652,0.5655003221064405,0.0720692053437233,0.0952729219570756
5,0.7713583282114321,0.5616820280869588,0.06330277305096388,0.08272908441722393
6,0.7682851874615857,0.5372981639481124,0.030147009063512087,0.035942655988037586
7,0.7707437000614629,0.5439573644916726,0.033766633830964565,0.04381183534860611
8,0.7615242778119238,0.5182871075203045,0.010316427331417799,0.007361279596807435
9,0.7813972546609301,0.5976717757958468,0.08557437919080257,0.10383963398635387
10,0.7822167588608891,0.6001708112835739,0.0886287447065115,0.1079395692795515
11,0.7779143618111043,0.5716194409533266,0.05739683844149113,0.07162158144637942
12,0.7836508912108174,0.7106090477124118,0.22483227401971817,0.2602752447128296
13,0.7766851055111658,0.5624244992442018,0.04646953474730253,0.06287994189187884
14,0.793280065560336,0.677897851147973,0.1657738760113716,0.19106450863182545
15,0.7930751895103463,0.6389388964533957,0.12848130613565445,0.15032276511192322
16,0.794099569760295,0.6407360064403218,0.12661447376012802,0.14510364644229412
17,0.7838557672608072,0.5842212342685111,0.06283768266439438,0.07392916735261679
18,0.7975824626101209,0.651985336702877,0.1335482858121395,0.1490643434226513
19,0.785699651710715,0.7158790795255052,0.2256915643811226,0.2573048286139965
20,0.8002458512599877,0.6671595768614635,0.14776697382330894,0.16563712060451508
21,0.800040975209998,0.6530584977822994,0.13051673024892807,0.14612546656280756
22,0.8018848596599057,0.6637785886407108,0.1429712101817131,0.1570515464991331
23,0.7990165949600492,0.7001392331065788,0.19104529917240143,0.21738135442137718
24,0.8014751075599262,0.6978607705075187,0.1825386881828308,0.20704030618071556
25,0.8020897357098955,0.6468771486939103,0.12117363885045052,0.13884010538458824
26,0.7949190739602541,0.712781233256564,0.21312550455331802,0.23962458223104477
27,0.8039336201598033,0.6534077099542184,0.1272481568157673,0.14604019280523062
28,0.8063921327596804,0.6759871229705713,0.15641043335199356,0.17306289449334145
29,0.8014751075599262,0.6417210738929342,0.11263280361890793,0.1253477018326521
30,0.8076213890596189,0.6759650995638689,0.15274519473314285,0.16959528625011444
31,0.8018848596599057,0.6442274505162287,0.11598121002316475,0.13003014400601387
32,0.8039336201598033,0.6609488632308044,0.1372477374970913,0.15340164862573147
33,0.8037287441098135,0.6848328525077771,0.16318459808826447,0.18516312725842
34,0.7994263470600287,0.6280719828836342,0.09530274569988251,0.10285255685448647
35,0.802499487809875,0.6982613706284102,0.17576203495264053,0.1892523355782032
36,0.8080311411595984,0.6798679860531978,0.15172625333070755,0.16801293194293976
37,0.8049580004097521,0.6931898882972812,0.16949613392353058,0.184807438403368
38,0.8047531243597623,0.6600962750400488,0.13389934971928596,0.14952604100108147
39,0.8053677525097316,0.670000483385542,0.14262016490101814,0.155722388997674
40,0.8059823806597008,0.695545602230621,0.17163418233394623,0.18535319902002811
41,0.8004507273099775,0.6315449047098015,0.10081200674176216,0.11206136457622051
42,0.8082360172095882,0.6895002335610516,0.16105793789029121,0.1720327064394951
43,0.7994263470600287,0.6258375670979791,0.09412661008536816,0.10730679053813219
44,0.7963532063101824,0.6098327621553393,0.07744162157177925,0.08336591441184282
45,0.7984019668100799,0.7332475286349462,0.20125415176153183,0.19061347469687462
46,0.8043433722597828,0.665689655639754,0.13806141540408134,0.15133646875619888
47,0.8037287441098135,0.6638852045172605,0.13685107603669167,0.14901298470795155
48,0.8053677525097316,0.6610628202429215,0.12956621497869492,0.14217886794358492
49,0.8086457693095677,0.6825103430953119,0.15291378647089005,0.16346685960888863
50,0.8078262651096086,0.7012382575713084,0.1684543639421463,0.16748905554413795
51,0.8155419222903886,0.6764416648814756,0.13682065159082413,0.12226864974945784
