round,client,loss,samples,weight
1,Client_1,0.4490613043308258,4802,0.17149387521874218
1,Client_2,0.3336693346500397,6409,0.22888468268990395
1,Client_3,0.30909276008605957,8458,0.30206064069140387
1,Client_4,0.3183651864528656,5527,0.1973858076497268
1,Client_5,0.49659404158592224,2805,0.1001749937502232
2,Client_1,0.4330708980560303,4802,0.17149387521874218
2,Client_2,0.31966301798820496,6409,0.22888468268990395
2,Client_3,0.29433107376098633,8458,0.30206064069140387
2,Client_4,0.30192193388938904,5527,0.1973858076497268
2,Client_5,0.47589290142059326,2805,0.1001749937502232
3,Client_1,0.4233452379703522,4802,0.17149387521874218
3,Client_2,0.3089503347873688,6409,0.22888468268990395
3,Client_3,0.28288015723228455,8458,0.30206064069140387
3,Client_4,0.28912433981895447,5527,0.1973858076497268
3,Client_5,0.46414563059806824,2805,0.1001749937502232
4,Client_1,0.411272794008255,4802,0.17149387521874218
4,Client_2,0.3014558255672455,6409,0.22888468268990395
4,Client_3,0.2752056419849396,8458,0.30206064069140387
4,Client_4,0.280289888381958,5527,0.1973858076497268
4,Client_5,0.4505561590194702,2805,0.1001749937502232
5,Client_1,0.404102087020874,4802,0.17149387521874218
5,Client_2,0.29503634572029114,6409,0.22888468268990395
5,Client_3,0.2684117555618286,8458,0.30206064069140387
5,Client_4,0.2726619839668274,5527,0.1973858076497268
5,Client_5,0.4435620903968811,2805,0.1001749937502232
6,Client_1,0.3971197307109833,4802,0.17149387521874218
6,Client_2,0.2898825705051422,6409,0.22888468268990395
6,Client_3,0.2629328966140747,8458,0.30206064069140387
6,Client_4,0.26653802394866943,5527,0.1973858076497268
6,Client_5,0.4372798800468445,2805,0.1001749937502232
7,Client_1,0.39046913385391235,4802,0.17149387521874218
7,Client_2,0.2857128381729126,6409,0.22888468268990395
7,Client_3,0.25864291191101074,8458,0.30206064069140387
7,Client_4,0.2616294324398041,5527,0.1973858076497268
7,Client_5,0.43138134479522705,2805,0.1001749937502232
8,Client_1,0.387299120426178,4802,0.17149387521874218
8,Client_2,0.2810975909233093,6409,0.22888468268990395
8,Client_3,0.25378257036209106,8458,0.30206064069140387
8,Client_4,0.25651416182518005,5527,0.1973858076497268
8,Client_5,0.4302024245262146,2805,0.1001749937502232
9,Client_1,0.3830232322216034,4802,0.17149387521874218
9,Client_2,0.2775753140449524,6409,0.22888468268990395
9,Client_3,0.25021782517433167,8458,0.30206064069140387
9,Client_4,0.2525821924209595,5527,0.1973858076497268
9,Client_5,0.42709586024284363,2805,0.1001749937502232
10,Client_1,0.3779595196247101,4802,0.17149387521874218
10,Client_2,0.274918794631958,6409,0.22888468268990395
10,Client_3,0.24756062030792236,8458,0.30206064069140387
10,Client_4,0.24951466917991638,5527,0.1973858076497268
10,Client_5,0.4227719306945801,2805,0.1001749937502232
11,Client_1,0.3746665418148041,4802,0.17149387521874218
11,Client_2,0.2722104787826538,6409,0.22888468268990395
11,Client_3,0.24489392340183258,8458,0.30206064069140387
11,Client_4,0.24645830690860748,5527,0.1973858076497268
11,Client_5,0.4203192889690399,2805,0.1001749937502232
12,Client_1,0.3706494867801666,4802,0.17149387521874218
12,Client_2,0.27026206254959106,6409,0.22888468268990395
12,Client_3,0.2429461032152176,8458,0.30206064069140387
12,Client_4,0.24411527812480927,5527,0.1973858076497268
12,Client_5,0.41686901450157166,2805,0.1001749937502232
13,Client_1,0.3682025074958801,4802,0.17149387521874218
13,Client_2,0.26812222599983215,6409,0.22888468268990395
13,Client_3,0.2407824993133545,8458,0.30206064069140387
13,Client_4,0.24165457487106323,5527,0.1973858076497268
13,Client_5,0.41510212421417236,2805,0.1001749937502232
14,Client_1,0.36719343066215515,4802,0.17149387521874218
14,Client_2,0.26581069827079773,6409,0.22888468268990395
14,Client_3,0.23819558322429657,8458,0.30206064069140387
14,Client_4,0.23920704424381256,5527,0.1973858076497268
