round,client,loss,samples,weight
1,client_1,0.024789318410906404,80319,0.38338790823778746
1,client_2,0.2701467762927751,33145,0.15821153423899034
1,client_3,0.38857097705833527,32288,0.15412080306255907
1,client_4,0.43413077229326896,23232,0.11089366008267382
1,client_5,0.21842236412624455,40514,0.1933860943779893
2,client_1,0.012778188237175267,80319,0.38338790823778746
2,client_2,0.19568184768946476,33145,0.15821153423899034
2,client_3,0.2967412335128181,32288,0.15412080306255907
2,client_4,0.33178274448101336,23232,0.11089366008267382
2,client_5,0.16014195409859017,40514,0.1933860943779893
3,client_1,0.012332354420702584,80319,0.38338790823778746
3,client_2,0.18830882352291387,33145,0.15821153423899034
3,client_3,0.28805209943663934,32288,0.15412080306255907
3,client_4,0.3144257997091,23232,0.11089366008267382
3,client_5,0.15568978332382646,40514,0.1933860943779893
4,client_1,0.012280009417162934,80319,0.38338790823778746
4,client_2,0.18738139334447595,33145,0.15821153423899034
4,client_3,0.28592055517694226,32288,0.15412080306255907
4,client_4,0.30725636112165977,23232,0.11089366008267382
4,client_5,0.15302979766335398,40514,0.1933860943779893
5,client_1,0.01222839753170766,80319,0.38338790823778746
5,client_2,0.18484579931412423,33145,0.15821153423899034
5,client_3,0.2810309736625008,32288,0.15412080306255907
5,client_4,0.3040650689176151,23232,0.11089366008267382
5,client_5,0.15102203309018905,40514,0.1933860943779893
6,client_1,0.01158856667772887,80319,0.38338790823778746
6,client_2,0.185762636190906,33145,0.15821153423899034
6,client_3,0.2830625273611235,32288,0.15412080306255907
6,client_4,0.30443464260507413,23232,0.11089366008267382
6,client_5,0.15095339371155866,40514,0.1933860943779893
7,client_1,0.012479641591851175,80319,0.38338790823778746
7,client_2,0.18515634070722292,33145,0.15821153423899034
7,client_3,0.2803822864774659,32288,0.15412080306255907
7,client_4,0.30023081592478595,23232,0.11089366008267382
7,client_5,0.15169574098209102,40514,0.1933860943779893
8,client_1,0.01206735853256354,80319,0.38338790823778746
8,client_2,0.18339262669726228,33145,0.15821153423899034
8,client_3,0.28117531479111774,32288,0.15412080306255907
8,client_4,0.30132479630001296,23232,0.11089366008267382
8,client_5,0.15028132874318853,40514,0.1933860943779893
9,client_1,0.012130795564777416,80319,0.38338790823778746
9,client_2,0.1818435946946899,33145,0.15821153423899034
9,client_3,0.2773959037696891,32288,0.15412080306255907
9,client_4,0.2997062720440246,23232,0.11089366008267382
9,client_5,0.1487812091499473,40514,0.1933860943779893
10,client_1,0.011959532702178059,80319,0.38338790823778746
10,client_2,0.18228077874105408,33145,0.15821153423899034
10,client_3,0.27754581080595025,32288,0.15412080306255907
