round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.6293061092988603,0.4996314753135463,-0.0004120454250369221,0.00043803235166706145
2,0.5750312109862672,0.49272463432771524,-0.07162567973136902,0.07298165559768677
3,0.5940477628770489,0.4889518459225259,-0.04717860370874405,0.04858200065791607
4,0.5579718899762394,0.5013074793177719,-0.06950350105762482,0.06786446273326874
5,0.5762595143167815,0.5014031282725537,-0.07463216781616211,0.07300823926925659
6,0.549957714147638,0.5162860369557254,-0.06588578224182129,0.05973216891288757
7,0.5606862389754742,0.510322469922428,-0.05776366591453552,0.05407264828681946
8,0.5487092746969514,0.5364383287589192,-0.07971587777137756,0.07378335297107697
9,0.5556965083967621,0.5279733867130063,-0.07363295555114746,0.06671586632728577
10,0.5517095566026338,0.55250907769777,-0.07082104682922363,0.06330673396587372
11,0.5558938423744513,0.54695007779815,-0.07712766528129578,0.07029077410697937
12,0.5556965083967621,0.5636018289702701,-0.06339240074157715,0.05343158543109894
13,0.558326285691273,0.5604844063084756,-0.06773439049720764,0.05859571695327759
14,0.5596472151745802,0.5719118739842525,-0.05909016728401184,0.0469723641872406
15,0.561918569530023,0.570723373840972,-0.06096288561820984,0.04939176142215729
16,0.5625105714630905,0.5776632912232572,-0.05512678623199463,0.041465893387794495
17,0.5648906608674641,0.5779874159296701,-0.05600619316101074,0.04217870533466339
18,0.565732350690669,0.5830802860032251,-0.05305778980255127,0.037756651639938354
19,0.5675687648503887,0.5836926854882175,-0.05296683311462402,0.037605345249176025
20,0.5688051226289719,0.5880089573844205,-0.0509791374206543,0.03449544310569763
21,0.5705046111715195,0.5890284580591303,-0.050856709480285645,0.03451041877269745
22,0.5712617292900004,0.5920156515271666,-0.048483967781066895,0.034869760274887085
23,0.5727558294067899,0.5932286773886144,-0.047959327697753906,0.03484542667865753
24,0.5734605936128226,0.5956674776516244,-0.04594701528549194,0.03531588613986969
25,0.574841931456647,0.5969793651938751,-0.045536160469055176,0.03589785099029541
26,0.5754178244935766,0.598858365399723,-0.043775081634521484,0.03607012331485748
27,0.5766743183923322,0.6002684938651324,-0.04315990209579468,0.03612522780895233
28,0.5776207160404333,0.602333979308826,-0.04196000099182129,0.036503866314888
29,0.5787443115460513,0.6036453321793389,-0.04121118783950806,0.03675444424152374
30,0.5795698924731183,0.6053368210033389,-0.040178894996643066,0.03670068085193634
31,0.5806934879787362,0.6067804882247787,-0.0396498441696167,0.036636948585510254
32,0.5815553139221135,0.6084334722315969,-0.038648128509521484,0.03715071082115173
33,0.5824815754500423,0.6096980566640087,-0.037956416606903076,0.03746972978115082
34,0.5832991019290403,0.611170102808779,-0.037501513957977295,0.037592753767967224
35,0.5841488462003142,0.6124232803890548,-0.03716844320297241,0.037921756505966187
36,0.5846764125488301,0.6135642194778173,-0.036380648612976074,0.03794276714324951
37,0.5855342112681728,0.614781181499938,-0.03602832555770874,0.038056179881095886
38,0.5863154927308606,0.6161078379402625,-0.03540271520614624,0.03771771490573883
39,0.5870444202811003,0.617265103299403,-0.034656524658203125,0.03763239085674286
40,0.5878176472957191,0.6185180871081297,-0.03392058610916138,0.03764082491397858
41,0.5886996093592687,0.6197901134323559,-0.03349524736404419,0.03815138339996338
42,0.5894647819258185,0.621036703093007,-0.032597362995147705,0.038107335567474365
43,0.5903104989730579,0.6222844409831274,-0.03169184923171997,0.038013458251953125
44,0.5910112359550562,0.6234596939141163,-0.031149566173553467,0.03801445662975311
45,0.5917119729370545,0.6245856092905222,-0.030153632164001465,0.03785030543804169
46,0.5924006282469494,0.6256615663547013,-0.02967667579650879,0.03813225030899048
47,0.5930651202126375,0.6267564654486493,-0.029299676418304443,0.03813770413398743
48,0.5936853127139463,0.6277152790028976,-0.029037117958068848,0.0386323481798172
49,0.5944585397285651,0.6288516467735191,-0.028754472732543945,0.03862510621547699
50,0.5951109500221498,0.6298136107588961,-0.028436481952667236,0.0385964959859848
51,0.5814996778350515,0.5866199026843362,-0.06596413254737854,0.05049046874046326
