round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9363806468858594,0.5,0.0,0.0
2,0.9363806468858594,0.5,0.0,0.0
3,0.8933663013454513,0.49906027926443197,-0.010795671492815018,0.009157733991742134
4,0.0636193531141406,0.5,0.0,0.0
5,0.0636193531141406,0.5,0.0,0.0
6,0.06451038046868039,0.5001494317395814,-0.00017052888870239258,0.0005370378494262695
7,0.9363806468858594,0.5,0.0,0.0
8,0.9363806468858594,0.5,0.0,0.0
9,0.9341308028156464,0.5009199297760784,-7.781735621392727e-05,0.001031937194056809
10,0.0636193531141406,0.5,0.0,0.0
11,0.0636193531141406,0.5,0.0,0.0
12,0.0636193531141406,0.5,0.0,0.0
13,0.9356678250022276,0.4999457247929146,-0.00020127248717471957,0.0006042016757419333
14,0.9354005167958657,0.49980298999417067,-0.000357618962880224,0.0006768218154320493
15,0.9184041700080192,0.5029655953160596,-0.0066596269607543945,0.005738561041653156
16,0.10632183908045977,0.5133377073352893,0.0004845261573791504,0.00870060920715332
17,0.8888666132050254,0.5031845952768775,-0.032231688499450684,0.030974941328167915
18,0.15425911075470017,0.5252280758149677,-0.007995665073394775,0.024933040142059326
19,0.8689967031987882,0.5059550297424137,-0.0529521144926548,0.06283126957714558
20,0.27492649024325044,0.5800335906557884,-0.04120248556137085,0.05426624417304993
21,0.8498841664439098,0.5135356169301863,-0.062032364308834076,0.08296604454517365
22,0.30682526953577477,0.5884183105157563,-0.054664671421051025,0.06523746252059937
23,0.8207475719504589,0.5237592467760727,-0.08250695466995239,0.11374391242861748
24,0.3725830883008108,0.614882771549956,-0.01514965295791626,0.05481681227684021
25,0.786977635213401,0.5241659110118498,-0.11579493433237076,0.1435648463666439
26,0.42677982714069324,0.6341948997697852,-0.08229583501815796,0.10049256682395935
27,0.7632763075826428,0.5260327082588674,-0.13617180287837982,0.15589646250009537
28,0.4454914015860287,0.6350485098407047,-0.0889633297920227,0.10787433385848999
29,0.7463245121625234,0.53134038371272,-0.1456426978111267,0.16193078458309174
30,0.46046066114229706,0.6358619382665999,-0.09616869688034058,0.11387324333190918
31,0.7340506103537379,0.540288146374736,-0.1465500295162201,0.16494234651327133
32,0.47155395170631736,0.6357479403408522,-0.09909957647323608,0.12065859138965607
33,0.723336006415397,0.5521898096949314,-0.1432543694972992,0.1724550873041153
34,0.4825135881671567,0.6352362240928344,-0.09925991296768188,0.12449128925800323
35,0.7157399982179453,0.561187799413228,-0.1384463757276535,0.17285453528165817
36,0.49374053283435804,0.635356769027908,-0.1002345085144043,0.12816017866134644
37,0.7100374231488906,0.5703809499820482,-0.13278742134571075,0.170160174369812
38,0.5030963200570258,0.6361099249862663,-0.10244515538215637,0.13130761682987213
39,0.7052481511182394,0.5772877949352736,-0.12632977962493896,0.16587253659963608
40,0.5100463334224361,0.6372102223704212,-0.10049214959144592,0.1282111406326294
41,0.7013944578098548,0.5861627908371456,-0.11991649866104126,0.16074637323617935
42,0.5166176601621669,0.6394137158146159,-0.09986165165901184,0.1269790530204773
43,0.6976966942885147,0.5910416621687213,-0.11499194800853729,0.15778855979442596
44,0.5220306513409961,0.6413250427204853,-0.09680706262588501,0.12492375075817108
45,0.6957364341085271,0.5983168888451755,-0.10616171360015869,0.14910387247800827
46,0.5275772966230063,0.6446131407173203,-0.0949835479259491,0.12190264463424683
47,0.6943107903412635,0.6034299531973795,-0.09868082404136658,0.1395544335246086
48,0.5327229795954735,0.646544908285895,-0.09315270185470581,0.1202886700630188
49,0.6933083845674062,0.6090953652371596,-0.09020116925239563,0.12814470380544662
50,0.5367771540586296,0.6490360703230764,-0.09142860770225525,0.11819224059581757
51,0.7171399933177414,0.55979608022368,-0.1275305598974228,0.16327586770057678
