round,client,loss,samples,weight
1,client_1,0.22947982328932878,80319,0.38338790823778746
1,client_2,2.1915215253829956,33145,0.15821153423899034
1,client_3,3.1202825147643862,32288,0.15412080306255907
1,client_4,3.4226637449893325,23232,0.11089366008267382
1,client_5,1.8818149781001479,40514,0.1933860943779893
2,client_1,0.16621359116716178,80319,0.38338790823778746
2,client_2,1.882583842544482,33145,0.15821153423899034
2,client_3,2.9280246166372486,32288,0.15412080306255907
2,client_4,3.1477931829599233,23232,0.11089366008267382
2,client_5,1.6640841323494535,40514,0.1933860943779893
3,client_1,0.16403810353393541,80319,0.38338790823778746
3,client_2,1.8662203582557473,33145,0.15821153423899034
3,client_3,2.833028809590773,32288,0.15412080306255907
3,client_4,3.0592168936362634,23232,0.11089366008267382
3,client_5,1.6433452986392314,40514,0.1933860943779893
4,client_1,0.1616754343639467,80319,0.38338790823778746
4,client_2,1.905720256700479,33145,0.15821153423899034
4,client_3,2.8336456128259893,32288,0.15412080306255907
4,client_4,3.1688416659177006,23232,0.11089366008267382
4,client_5,1.6552370339161966,40514,0.1933860943779893
5,client_1,0.17466457819641995,80319,0.38338790823778746
5,client_2,1.804438672700904,33145,0.15821153423899034
5,client_3,2.8215316585872485,32288,0.15412080306255907
5,client_4,2.951763995401152,23232,0.11089366008267382
5,client_5,1.6011682378380832,40514,0.1933860943779893
6,client_1,0.19383882134911148,80319,0.38338790823778746
6,client_2,1.940804218233322,33145,0.15821153423899034
6,client_3,2.9181924233794683,32288,0.15412080306255907
6,client_4,3.062493228650355,23232,0.11089366008267382
6,client_5,1.705480523101915,40514,0.1933860943779893
7,client_1,0.16880684167000157,80319,0.38338790823778746
7,client_2,1.9241446178392094,33145,0.15821153423899034
7,client_3,2.8451177385955932,32288,0.15412080306255907
7,client_4,3.025770264012473,23232,0.11089366008267382
7,client_5,1.6458350181203536,40514,0.1933860943779893
8,client_1,0.16671127393690124,80319,0.38338790823778746
8,client_2,1.978731737403796,33145,0.15821153423899034
8,client_3,3.0494766442672065,32288,0.15412080306255907
8,client_4,3.115468654658768,23232,0.11089366008267382
8,client_5,1.6736265433135469,40514,0.1933860943779893
9,client_1,0.16559212868866727,80319,0.38338790823778746
9,client_2,1.9149875415338051,33145,0.15821153423899034
9,client_3,2.798190335982402,32288,0.15412080306255907
9,client_4,2.9976324078800913,23232,0.11089366008267382
9,client_5,1.6399183757485651,40514,0.1933860943779893
10,client_1,0.16731416993193046,80319,0.38338790823778746
10,client_2,1.8483050803880434,33145,0.15821153423899034
10,client_3,2.9748375896408623,32288,0.15412080306255907
10,client_4,3.037376817766127,23232,0.11089366008267382
10,client_5,1.6384948339748082,40514,0.1933860943779893
11,client_1,0.18374592834901962,80319,0.38338790823778746
11,client_2,1.8964698611539303,33145,0.15821153423899034
11,client_3,2.7379108455341323,32288,0.15412080306255907
11,client_4,2.9508569751467024,23232,0.11089366008267382
11,client_5,1.5745123423612457,40514,0.1933860943779893
12,client_1,0.17160394761547731,80319,0.38338790823778746
12,client_2,1.9327962658580207,33145,0.15821153423899034
12,client_3,2.8282047496011606,32288,0.15412080306255907
12,client_4,3.090824877167796,23232,0.11089366008267382
12,client_5,1.5532641446552817,40514,0.1933860943779893
13,client_1,0.19397658890252648,80319,0.38338790823778746
13,client_2,1.9880468981146353,33145,0.15821153423899034
13,client_3,2.800352733596983,32288,0.15412080306255907
13,client_4,2.914953202991695,23232,0.11089366008267382
13,client_5,1.6044246012856156,40514,0.1933860943779893
14,client_1,0.17689045851587074,80319,0.38338790823778746
14,client_2,2.025998925150131,33145,0.15821153423899034
14,client_3,2.8415636922059795,32288,0.15412080306255907
14,client_4,3.2376430401435266,23232,0.11089366008267382
14,client_5,1.6352084062829002,40514,0.1933860943779893
15,client_1,0.2688516062511702,80319,0.38338790823778746
15,client_2,1.891407716918636,33145,0.15821153423899034
15,client_3,2.806616049039034,32288,0.15412080306255907
15,client_4,3.115549637721135,23232,0.11089366008267382
