round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.754914004914005,0.5004173622704507,0.00031046257936395705,0.0004960317746736109
2,0.7557330057330057,0.5020868113522537,0.0015523128677159548,0.0024801588151603937
3,0.7588042588042588,0.508347245409015,0.006209251470863819,0.009920635260641575
4,0.7598280098280098,0.5104340567612687,0.006849779223557562,0.00927318399772048
5,0.7921785421785422,0.6484960464945646,0.16106436029076576,0.18274384457617998
6,0.759009009009009,0.5087646076794657,0.006519714370369911,0.010416666977107525
7,0.7653562653562653,0.5225479796767446,0.013447901466861367,0.014883736992487684
8,0.7624897624897625,0.5167049078904341,0.010013211285695434,0.011066901410231367
9,0.7901310401310402,0.5984030628004533,0.08592607453465462,0.10637922817841172
10,0.7676085176085176,0.5271389646517028,0.016862990567460656,0.020340085873613134
11,0.7803030303030303,0.5609034138105017,0.04620329290628433,0.05909945839084685
12,0.8028255528255528,0.6411823558345117,0.11872383579611778,0.12731801625341177
13,0.7723177723177723,0.5398371494541907,0.028098448645323515,0.03543210786301643
14,0.8032350532350533,0.6470879300552468,0.12869784981012344,0.13505030516535044
15,0.778050778050778,0.5551855733511359,0.04212807398289442,0.05444822704885155
16,0.792997542997543,0.5991752849069303,0.07544875703752041,0.09038001112639904
17,0.7983210483210483,0.6646791949324113,0.16477349027991295,0.16265845485031605
18,0.7864455364455365,0.5773682761194503,0.0569158336147666,0.06931602139957249
19,0.7852170352170352,0.572328677656829,0.05311187822371721,0.0646658584009856
20,0.7667895167895168,0.5265963710543073,0.018104840302839875,0.021243836410576478
21,0.7841932841932842,0.5699601524334734,0.050938636995851994,0.061463733902201056
22,0.8028255528255528,0.6375200755101874,0.11247538030147552,0.11650094110518694
23,0.8024160524160524,0.6335864983871655,0.10502427816390991,0.10756720881909132
24,0.7927927927927928,0.5993213503786832,0.07273299992084503,0.07881747465580702
25,0.7766175266175266,0.7136860855993485,0.22432927042245865,0.2072012908756733
26,0.8028255528255528,0.6411823558345117,0.115076694637537,0.11480756755918264
27,0.7813267813267813,0.5629902251627554,0.046843817457556725,0.05332755169365555
28,0.802006552006552,0.6826151290312938,0.1705414094030857,0.1585430819541216
29,0.7927927927927928,0.5965042116676645,0.06834731437265873,0.0727285398170352
30,0.8061015561015561,0.6526492879704554,0.12695267796516418,0.12250711116939783
31,0.7946355446355446,0.601105613715027,0.07209247536957264,0.07623112481087446
32,0.7962735462735463,0.6100787893006702,0.08334753289818764,0.0872527826577425
33,0.795045045045045,0.6019403382559285,0.07180161029100418,0.07409557234495878
34,0.792997542997543,0.5926958658715874,0.06299104727804661,0.06721878657117486
35,0.8063063063063063,0.6541935057253137,0.12974685430526733,0.1258910121396184
36,0.7942260442260443,0.5985806059475143,0.0668342113494873,0.06777963321655989
37,0.8022113022113022,0.6368314164410389,0.10731512680649757,0.10281557589769363
38,0.7925880425880426,0.6980672707360884,0.18795644491910934,0.16607742942869663
39,0.7944307944307945,0.5981528266046594,0.06619368679821491,0.0666751335375011
40,0.7833742833742834,0.5671638478672629,0.04630130156874657,0.045777420164085925
41,0.803030303030303,0.6937167842588072,0.1801101118326187,0.16396516747772694
42,0.7966830466830467,0.6100683722282662,0.08028211444616318,0.07982371933758259
43,0.8061015561015561,0.6515224324860479,0.12446898221969604,0.12218145746737719
44,0.7817362817362817,0.5632615219614532,0.04348753485828638,0.04349283978808671
45,0.8018018018018018,0.6328978393180169,0.10168760269880295,0.09757485054433346
46,0.8071253071253072,0.6552995270649129,0.127011489123106,0.11961059924215078
47,0.8077395577395577,0.65880532484508,0.12926313653588295,0.11692623794078827
48,0.7975020475020475,0.609765824212356,0.0780892688781023,0.07731943251565099
49,0.8011875511875511,0.6231943363736088,0.09124631434679031,0.09033039677888155
50,0.7843980343980343,0.5695323730906185,0.04573918413370848,0.04215895396191627
51,0.8096602537863283,0.6623299003284795,0.1169692613184452,0.11249756999313831
