round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5117056856187291,0.5280465949820788,0.06058168411254883,0.04244869947433472
2,0.7190635451505016,0.7204077060931899,0.30416107177734375,0.12978342175483704
3,0.7123745819397993,0.705331541218638,0.19865772128105164,0.025498799979686737
4,0.7157190635451505,0.7065860215053763,0.19234900176525116,0.001692168414592743
5,0.7190635451505016,0.7100582437275986,0.19901566207408905,0.0048495009541511536
6,0.745819397993311,0.7373431899641577,0.2390604019165039,0.02362903580069542
7,0.7658862876254181,0.7584229390681003,0.2790156751871109,0.05187503434717655
8,0.7725752508361204,0.766353046594982,0.30554811656475067,0.07814748585224152
9,0.7759197324414716,0.7700716845878137,0.32554809749126434,0.10287651792168617
10,0.782608695652174,0.7777553763440861,0.3387472331523895,0.10699858516454697
11,0.7959866220735786,0.7918906810035842,0.33861298859119415,0.08952594548463821
12,0.7926421404682275,0.7886648745519713,0.34527964890003204,0.10115385800600052
13,0.7959866220735786,0.7923835125448029,0.3652796298265457,0.12212756276130676
14,0.7993311036789298,0.7961021505376344,0.38527967035770416,0.143101267516613
15,0.7959866220735786,0.7931227598566308,0.39190158247947693,0.1549377702176571
16,0.8093645484949833,0.8070116487455197,0.4051901549100876,0.1554429791867733
17,0.8093645484949833,0.8070116487455197,0.4051901549100876,0.1554429791867733
18,0.802675585284281,0.8008064516129032,0.40510065853595734,0.16281519830226898
19,0.802675585284281,0.8008064516129032,0.40510065853595734,0.16281519830226898
20,0.802675585284281,0.8008064516129032,0.40510065853595734,0.16281519830226898
21,0.7993311036789298,0.7975806451612903,0.3983892500400543,0.15835091471672058
22,0.7993311036789298,0.7975806451612903,0.3983892500400543,0.15835091471672058
23,0.802675585284281,0.8008064516129032,0.40510065853595734,0.16281519830226898
24,0.802675585284281,0.8008064516129032,0.40510065853595734,0.16281519830226898
25,0.8060200668896321,0.8042786738351254,0.41176737844944,0.16748808324337006
26,0.7993311036789298,0.7978270609318996,0.39834456145763397,0.15855950862169266
27,0.7993311036789298,0.7978270609318996,0.39834456145763397,0.15855950862169266
28,0.802675585284281,0.8012992831541219,0.40501122176647186,0.16323242336511612
29,0.7993311036789298,0.7978270609318996,0.39834456145763397,0.15855950862169266
30,0.802675585284281,0.8012992831541219,0.40501122176647186,0.16323242336511612
31,0.7993311036789298,0.7978270609318996,0.39834456145763397,0.15855950862169266
32,0.8060200668896321,0.8047715053763441,0.39829981327056885,0.14971891790628433
33,0.7993311036789298,0.7978270609318996,0.39834456145763397,0.15855950862169266
34,0.8060200668896321,0.8047715053763441,0.39829981327056885,0.14971891790628433
35,0.8093645484949833,0.8075044802867384,0.40510065853595734,0.15586017817258835
36,0.8060200668896321,0.8052643369175627,0.3848322331905365,0.13194970041513443
37,0.8127090301003345,0.810483870967742,0.4118568152189255,0.16011586412787437
38,0.7859531772575251,0.7866487455197133,0.38456374406814575,0.15406639128923416
39,0.822742474916388,0.8191756272401434,0.3920358270406723,0.12858611345291138
40,0.7792642140468228,0.7809363799283153,0.3576286733150482,0.12548306584358215
41,0.8060200668896321,0.8005824372759857,0.345548078417778,0.09724041447043419
42,0.7525083612040134,0.7558691756272402,0.33055928349494934,0.1183905303478241
43,0.8060200668896321,0.8000896057347671,0.34563758969306946,0.08976341225206852
44,0.745819397993311,0.7494175627240143,0.3171364665031433,0.1094619482755661
45,0.8060200668896321,0.8000896057347671,0.34563758969306946,0.08976341225206852
46,0.745819397993311,0.7494175627240143,0.3171364665031433,0.1094619482755661
47,0.8060200668896321,0.8000896057347671,0.34563758969306946,0.08976341225206852
48,0.7591973244147158,0.7623207885304659,0.33060404658317566,0.11122691631317139
49,0.8060200668896321,0.8000896057347671,0.34563758969306946,0.08976341225206852
50,0.7591973244147158,0.7623207885304659,0.33060404658317566,0.11122691631317139
51,0.7840531561461794,0.7824675324675325,0.35797613859176636,0.14567550644278526
