round,client,loss,samples,weight
1,Client_1,0.06181818246841431,80319,0.38338790823778746
1,Client_2,0.2269790917634964,33145,0.15821153423899034
1,Client_3,0.37672725319862366,32288,0.15412080306255907
1,Client_4,0.4411209225654602,23232,0.11089366008267382
1,Client_5,0.21458061039447784,40514,0.1933860943779893
2,Client_1,0.027426835149526596,80319,0.38338790823778746
2,Client_2,0.22418490052223206,33145,0.15821153423899034
2,Client_3,0.40860310196876526,32288,0.15412080306255907
2,Client_4,0.4865931570529938,23232,0.11089366008267382
2,Client_5,0.21194660663604736,40514,0.1933860943779893
3,Client_1,0.026974882930517197,80319,0.38338790823778746
3,Client_2,0.2139338105916977,33145,0.15821153423899034
3,Client_3,0.37946411967277527,32288,0.15412080306255907
3,Client_4,0.44653719663619995,23232,0.11089366008267382
3,Client_5,0.1980113983154297,40514,0.1933860943779893
4,Client_1,0.022042160853743553,80319,0.38338790823778746
4,Client_2,0.21323925256729126,33145,0.15821153423899034
4,Client_3,0.3832818567752838,32288,0.15412080306255907
4,Client_4,0.4511570930480957,23232,0.11089366008267382
4,Client_5,0.19713807106018066,40514,0.1933860943779893
5,Client_1,0.020107878372073174,80319,0.38338790823778746
5,Client_2,0.20831066370010376,33145,0.15821153423899034
5,Client_3,0.3708352744579315,32288,0.15412080306255907
5,Client_4,0.43417736887931824,23232,0.11089366008267382
5,Client_5,0.19136542081832886,40514,0.1933860943779893
6,Client_1,0.017901496961712837,80319,0.38338790823778746
6,Client_2,0.20879125595092773,33145,0.15821153423899034
6,Client_3,0.3748242259025574,32288,0.15412080306255907
6,Client_4,0.4397985339164734,23232,0.11089366008267382
6,Client_5,0.1924879252910614,40514,0.1933860943779893
7,Client_1,0.014900836162269115,80319,0.38338790823778746
7,Client_2,0.21729134023189545,33145,0.15821153423899034
7,Client_3,0.39914149045944214,32288,0.15412080306255907
7,Client_4,0.4713704288005829,23232,0.11089366008267382
7,Client_5,0.2029760181903839,40514,0.1933860943779893
8,Client_1,0.016286836937069893,80319,0.38338790823778746
8,Client_2,0.20469965040683746,33145,0.15821153423899034
8,Client_3,0.3650079369544983,32288,0.15412080306255907
8,Client_4,0.42647936940193176,23232,0.11089366008267382
8,Client_5,0.18784964084625244,40514,0.1933860943779893
9,Client_1,0.016318878158926964,80319,0.38338790823778746
9,Client_2,0.20070135593414307,33145,0.15821153423899034
9,Client_3,0.35309508442878723,32288,0.15412080306255907
9,Client_4,0.4107381999492645,23232,0.11089366008267382
9,Client_5,0.18285034596920013,40514,0.1933860943779893
10,Client_1,0.01761677674949169,80319,0.38338790823778746
10,Client_2,0.19609369337558746,33145,0.15821153423899034
10,Client_3,0.33694565296173096,32288,0.15412080306255907
10,Client_4,0.38752850890159607,23232,0.11089366008267382
10,Client_5,0.17544013261795044,40514,0.1933860943779893
11,Client_1,0.014440877363085747,80319,0.38338790823778746
11,Client_2,0.2067238688468933,33145,0.15821153423899034
11,Client_3,0.37321704626083374,32288,0.15412080306255907
11,Client_4,0.43665626645088196,23232,0.11089366008267382
11,Client_5,0.19153887033462524,40514,0.1933860943779893
12,Client_1,0.01729758270084858,80319,0.38338790823778746
12,Client_2,0.1933002769947052,33145,0.15821153423899034
12,Client_3,0.329205185174942,32288,0.15412080306255907
12,Client_4,0.37775254249572754,23232,0.11089366008267382
12,Client_5,0.17230340838432312,40514,0.1933860943779893
13,Client_1,0.014802501536905766,80319,0.38338790823778746
13,Client_2,0.19871263206005096,33145,0.15821153423899034
13,Client_3,0.3518439531326294,32288,0.15412080306255907
13,Client_4,0.4084559679031372,23232,0.11089366008267382
13,Client_5,0.18239879608154297,40514,0.1933860943779893
14,Client_1,0.014623372815549374,80319,0.38338790823778746
14,Client_2,0.19842015206813812,33145,0.15821153423899034
14,Client_3,0.3520898222923279,32288,0.15412080306255907
14,Client_4,0.40869733691215515,23232,0.11089366008267382
14,Client_5,0.18257088959217072,40514,0.1933860943779893
15,Client_1,0.01700536534190178,80319,0.38338790823778746
15,Client_2,0.19088228046894073,33145,0.15821153423899034
15,Client_3,0.32208675146102905,32288,0.15412080306255907
15,Client_4,0.3683934211730957,23232,0.11089366008267382
15,Client_5,0.16871702671051025,40514,0.1933860943779893
16,Client_1,0.014622394926846027,80319,0.38338790823778746
16,Client_2,0.19686278700828552,33145,0.15821153423899034
16,Client_3,0.3462238311767578,32288,0.15412080306255907
16,Client_4,0.4012141525745392,23232,0.11089366008267382
16,Client_5,0.17927734553813934,40514,0.1933860943779893
17,Client_1,0.017970195040106773,80319,0.38338790823778746
17,Client_2,0.18896795809268951,33145,0.15821153423899034
17,Client_3,0.3107469975948334,32288,0.15412080306255907
17,Client_4,0.35213762521743774,23232,0.11089366008267382
17,Client_5,0.16406011581420898,40514,0.1933860943779893
18,Client_1,0.015147576108574867,80319,0.38338790823778746
18,Client_2,0.19214938580989838,33145,0.15821153423899034
18,Client_3,0.33326050639152527,32288,0.15412080306255907
18,Client_4,0.38384875655174255,23232,0.11089366008267382
18,Client_5,0.17405308783054352,40514,0.1933860943779893
19,Client_1,0.014161180704832077,80319,0.38338790823778746
19,Client_2,0.19475220143795013,33145,0.15821153423899034
19,Client_3,0.3431277275085449,32288,0.15412080306255907
19,Client_4,0.39674854278564453,23232,0.11089366008267382
19,Client_5,0.17907483875751495,40514,0.1933860943779893
20,Client_1,0.013136781752109528,80319,0.38338790823778746
20,Client_2,0.2009674459695816,33145,0.15821153423899034
20,Client_3,0.36131685972213745,32288,0.15412080306255907
20,Client_4,0.42057114839553833,23232,0.11089366008267382
20,Client_5,0.1877608448266983,40514,0.1933860943779893
21,Client_1,0.01337997056543827,80319,0.38338790823778746
21,Client_2,0.197726309299469,33145,0.15821153423899034
21,Client_3,0.3524996340274811,32288,0.15412080306255907
21,Client_4,0.40908083319664,23232,0.11089366008267382
21,Client_5,0.18351826071739197,40514,0.1933860943779893
22,Client_1,0.015667175874114037,80319,0.38338790823778746
22,Client_2,0.18790672719478607,33145,0.15821153423899034
22,Client_3,0.3184545338153839,32288,0.15412080306255907
22,Client_4,0.3637771010398865,23232,0.11089366008267382
22,Client_5,0.16745838522911072,40514,0.1933860943779893
23,Client_1,0.01625663787126541,80319,0.38338790823778746
23,Client_2,0.18672533333301544,33145,0.15821153423899034
23,Client_3,0.31102612614631653,32288,0.15412080306255907
23,Client_4,0.35389402508735657,23232,0.11089366008267382
23,Client_5,0.16412353515625,40514,0.1933860943779893
24,Client_1,0.016059068962931633,80319,0.38338790823778746
24,Client_2,0.18713165819644928,33145,0.15821153423899034
24,Client_3,0.3138861358165741,32288,0.15412080306255907
24,Client_4,0.35796627402305603,23232,0.11089366008267382
24,Client_5,0.16487066447734833,40514,0.1933860943779893
25,Client_1,0.013583682477474213,80319,0.38338790823778746
25,Client_2,0.19292467832565308,33145,0.15821153423899034
25,Client_3,0.3393602669239044,32288,0.15412080306255907
25,Client_4,0.39304614067077637,23232,0.11089366008267382
25,Client_5,0.17730677127838135,40514,0.1933860943779893
26,Client_1,0.014629569835960865,80319,0.38338790823778746
26,Client_2,0.1883537620306015,33145,0.15821153423899034
26,Client_3,0.3233500123023987,32288,0.15412080306255907
26,Client_4,0.37076330184936523,23232,0.11089366008267382
26,Client_5,0.16992682218551636,40514,0.1933860943779893
27,Client_1,0.023476986214518547,80319,0.38338790823778746
27,Client_2,0.19593164324760437,33145,0.15821153423899034
27,Client_3,0.2885768413543701,32288,0.15412080306255907
27,Client_4,0.31408554315567017,23232,0.11089366008267382
27,Client_5,0.15279537439346313,40514,0.1933860943779893
28,Client_1,0.012963478453457355,80319,0.38338790823778746
28,Client_2,0.19559334218502045,33145,0.15821153423899034
28,Client_3,0.34770166873931885,32288,0.15412080306255907
28,Client_4,0.4034077525138855,23232,0.11089366008267382
28,Client_5,0.18154112994670868,40514,0.1933860943779893
