round,client,loss,samples,weight
1,client_1,1.0928139686584473,226720,0.1956510107887656
1,client_2,1.063382625579834,296085,0.25551045134699923
1,client_3,0.9979726672172546,154344,0.13319318811389042
1,client_4,0.9763954877853394,314212,0.27115338480045703
1,client_5,0.9990072250366211,167437,0.14449196494988772
2,client_1,0.6558896899223328,226720,0.1956510107887656
2,client_2,0.6456252932548523,296085,0.25551045134699923
2,client_3,0.6321200728416443,154344,0.13319318811389042
2,client_4,0.6343473792076111,314212,0.27115338480045703
2,client_5,0.6409061551094055,167437,0.14449196494988772
3,client_1,0.6553896069526672,226720,0.1956510107887656
3,client_2,0.645102322101593,296085,0.25551045134699923
3,client_3,0.6320221424102783,154344,0.13319318811389042
3,client_4,0.6343182921409607,314212,0.27115338480045703
3,client_5,0.6407497525215149,167437,0.14449196494988772
4,client_1,0.6552126407623291,226720,0.1956510107887656
4,client_2,0.6449130773544312,296085,0.25551045134699923
4,client_3,0.6317558884620667,154344,0.13319318811389042
4,client_4,0.6339121460914612,314212,0.27115338480045703
4,client_5,0.640305757522583,167437,0.14449196494988772
5,client_1,0.6547795534133911,226720,0.1956510107887656
5,client_2,0.644446849822998,296085,0.25551045134699923
5,client_3,0.631567656993866,154344,0.13319318811389042
5,client_4,0.6337602734565735,314212,0.27115338480045703
5,client_5,0.6400659084320068,167437,0.14449196494988772
6,client_1,0.6545429229736328,226720,0.1956510107887656
6,client_2,0.6441811323165894,296085,0.25551045134699923
6,client_3,0.6312804818153381,154344,0.13319318811389042
6,client_4,0.6333871483802795,314212,0.27115338480045703
6,client_5,0.6396594643592834,167437,0.14449196494988772
7,client_1,0.6541569828987122,226720,0.1956510107887656
7,client_2,0.6437532901763916,296085,0.25551045134699923
7,client_3,0.6310409903526306,154344,0.13319318811389042
7,client_4,0.6331677436828613,314212,0.27115338480045703
7,client_5,0.6393783688545227,167437,0.14449196494988772
8,client_1,0.6538931727409363,226720,0.1956510107887656
8,client_2,0.6434488892555237,296085,0.25551045134699923
8,client_3,0.6307430267333984,154344,0.13319318811389042
8,client_4,0.6328170895576477,314212,0.27115338480045703
8,client_5,0.638999879360199,167437,0.14449196494988772
9,client_1,0.6535418033599854,226720,0.1956510107887656
9,client_2,0.643048882484436,296085,0.25551045134699923
