round,client,loss,samples,weight
1,client_1,6.153044700622559,6797,0.29823175815014696
1,client_2,6.8037896156311035,6029,0.2645342459742881
1,client_3,7.0965447425842285,9965,0.43723399587556494
2,client_1,6.1200079917907715,6797,0.29823175815014696
2,client_2,6.542370796203613,6029,0.2645342459742881
2,client_3,6.745877742767334,9965,0.43723399587556494
3,client_1,6.181612014770508,6797,0.29823175815014696
3,client_2,6.45627498626709,6029,0.2645342459742881
3,client_3,6.597961902618408,9965,0.43723399587556494
4,client_1,6.178954124450684,6797,0.29823175815014696
4,client_2,6.453732490539551,6029,0.2645342459742881
4,client_3,6.59185266494751,9965,0.43723399587556494
5,client_1,6.18214225769043,6797,0.29823175815014696
5,client_2,6.4594197273254395,6029,0.2645342459742881
5,client_3,6.594846725463867,9965,0.43723399587556494
6,client_1,6.189380168914795,6797,0.29823175815014696
6,client_2,6.468310356140137,6029,0.2645342459742881
6,client_3,6.600621223449707,9965,0.43723399587556494
7,client_1,6.189216613769531,6797,0.29823175815014696
7,client_2,6.470862865447998,6029,0.2645342459742881
7,client_3,6.60034704208374,9965,0.43723399587556494
8,client_1,6.195435047149658,6797,0.29823175815014696
8,client_2,6.480190753936768,6029,0.2645342459742881
8,client_3,6.606813430786133,9965,0.43723399587556494
9,client_1,6.186352729797363,6797,0.29823175815014696
9,client_2,6.474122047424316,6029,0.2645342459742881
9,client_3,6.597898483276367,9965,0.43723399587556494
10,client_1,6.197073459625244,6797,0.29823175815014696
10,client_2,6.489365577697754,6029,0.2645342459742881
10,client_3,6.610759258270264,9965,0.43723399587556494
11,client_1,6.233830451965332,6797,0.29823175815014696
11,client_2,6.531449794769287,6029,0.2645342459742881
11,client_3,6.650609016418457,9965,0.43723399587556494
12,client_1,6.288030624389648,6797,0.29823175815014696
12,client_2,6.592148780822754,6029,0.2645342459742881
12,client_3,6.70949125289917,9965,0.43723399587556494
13,client_1,6.393463611602783,6797,0.29823175815014696
13,client_2,6.706060409545898,6029,0.2645342459742881
13,client_3,6.8221755027771,9965,0.43723399587556494
14,client_1,6.536881923675537,6797,0.29823175815014696
14,client_2,6.859308242797852,6029,0.2645342459742881
14,client_3,6.974245071411133,9965,0.43723399587556494
15,client_1,6.696090221405029,6797,0.29823175815014696
15,client_2,7.029769420623779,6029,0.2645342459742881
15,client_3,7.143721103668213,9965,0.43723399587556494
16,client_1,6.861270427703857,6797,0.29823175815014696
16,client_2,7.207186698913574,6029,0.2645342459742881
16,client_3,7.32016134262085,9965,0.43723399587556494
17,client_1,7.028750419616699,6797,0.29823175815014696
17,client_2,7.388236999511719,6029,0.2645342459742881
17,client_3,7.500343322753906,9965,0.43723399587556494
18,client_1,7.186820030212402,6797,0.29823175815014696
18,client_2,7.560174942016602,6029,0.2645342459742881
