round,client,loss,samples,weight
1,client_1,1.687635898590088,115880,0.10000008629624292
1,client_2,1.6787142753601074,115880,0.10000008629624292
1,client_3,1.6735687255859375,115880,0.10000008629624292
1,client_4,1.6782304048538208,115880,0.10000008629624292
1,client_5,1.6805146932601929,115880,0.10000008629624292
1,client_6,1.6849175691604614,115880,0.10000008629624292
1,client_7,1.6781563758850098,115880,0.10000008629624292
1,client_8,1.677741527557373,115880,0.10000008629624292
1,client_9,1.6852251291275024,115880,0.10000008629624292
1,client_10,1.678901195526123,115879,0.09999922333381371
2,client_1,0.6429310441017151,115880,0.10000008629624292
2,client_2,0.6448670029640198,115880,0.10000008629624292
2,client_3,0.6452499032020569,115880,0.10000008629624292
2,client_4,0.6447622179985046,115880,0.10000008629624292
2,client_5,0.6437713503837585,115880,0.10000008629624292
2,client_6,0.6451364159584045,115880,0.10000008629624292
2,client_7,0.6448394656181335,115880,0.10000008629624292
2,client_8,0.6442162394523621,115880,0.10000008629624292
2,client_9,0.6439265012741089,115880,0.10000008629624292
2,client_10,0.6439544558525085,115879,0.09999922333381371
3,client_1,0.6632400751113892,115880,0.10000008629624292
3,client_2,0.6656293272972107,115880,0.10000008629624292
3,client_3,0.6663094758987427,115880,0.10000008629624292
3,client_4,0.6654320359230042,115880,0.10000008629624292
3,client_5,0.6645088791847229,115880,0.10000008629624292
3,client_6,0.6655123829841614,115880,0.10000008629624292
3,client_7,0.6654770970344543,115880,0.10000008629624292
3,client_8,0.6648019552230835,115880,0.10000008629624292
3,client_9,0.6646693348884583,115880,0.10000008629624292
3,client_10,0.664557695388794,115879,0.09999922333381371
4,client_1,0.6699174046516418,115880,0.10000008629624292
4,client_2,0.6721310615539551,115880,0.10000008629624292
4,client_3,0.6725002527236938,115880,0.10000008629624292
4,client_4,0.6716648936271667,115880,0.10000008629624292
4,client_5,0.6708593368530273,115880,0.10000008629624292
4,client_6,0.6721503734588623,115880,0.10000008629624292
4,client_7,0.6719016432762146,115880,0.10000008629624292
4,client_8,0.6710482835769653,115880,0.10000008629624292
4,client_9,0.6714065670967102,115880,0.10000008629624292
4,client_10,0.6708582639694214,115879,0.09999922333381371
5,client_1,0.671302318572998,115880,0.10000008629624292
5,client_2,0.6735181212425232,115880,0.10000008629624292
5,client_3,0.673818826675415,115880,0.10000008629624292
5,client_4,0.6729269027709961,115880,0.10000008629624292
5,client_5,0.6721744537353516,115880,0.10000008629624292
5,client_6,0.6734994053840637,115880,0.10000008629624292
5,client_7,0.6732327938079834,115880,0.10000008629624292
5,client_8,0.6722849011421204,115880,0.10000008629624292
5,client_9,0.6728676557540894,115880,0.10000008629624292
5,client_10,0.6721239686012268,115879,0.09999922333381371
6,client_1,0.6709688901901245,115880,0.10000008629624292
6,client_2,0.6731777787208557,115880,0.10000008629624292
6,client_3,0.673427402973175,115880,0.10000008629624292
6,client_4,0.6724947094917297,115880,0.10000008629624292
6,client_5,0.6717813014984131,115880,0.10000008629624292
6,client_6,0.6731339693069458,115880,0.10000008629624292
6,client_7,0.6728502511978149,115880,0.10000008629624292
6,client_8,0.6718255281448364,115880,0.10000008629624292
6,client_9,0.6725794672966003,115880,0.10000008629624292
6,client_10,0.671691358089447,115879,0.09999922333381371
7,client_1,0.6698997616767883,115880,0.10000008629624292
