round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.7580348004094166,0.49854397003317674,-0.0035766223445534706,0.004397126263938844
2,0.7561924257932446,0.49791931591223215,-0.005945514887571335,0.007852363749407232
3,0.7408393039918116,0.4916389349549402,-0.030393525958061218,0.03677971754223108
4,0.597338792221085,0.4867317111126049,-0.1560763269662857,0.19506017118692398
5,0.6759467758444218,0.4806471172678478,-0.13756725937128067,0.18654198944568634
6,0.5842374616171955,0.4983485282241913,-0.14102324843406677,0.1749853491783142
7,0.6147389969293756,0.48673539435046564,-0.1508292853832245,0.19316180795431137
8,0.570317297850563,0.5064955050685958,-0.13457953929901123,0.16647416353225708
9,0.5842374616171955,0.5036254570667983,-0.1362692415714264,0.1689138561487198
10,0.5623336745138178,0.5135607609937745,-0.12937533855438232,0.1685670018196106
11,0.5672466734902764,0.5144447380803516,-0.1271461546421051,0.1677788943052292
12,0.5568065506653019,0.5196021918948509,-0.1234128475189209,0.1676890105009079
13,0.5604912998976459,0.522317313704131,-0.12105944752693176,0.1665371209383011
14,0.5539406345957011,0.524168025627969,-0.12280821800231934,0.1683080494403839
15,0.5553735926305016,0.5259893867501043,-0.11946365237236023,0.16547740995883942
16,0.5543500511770727,0.5300072237502544,-0.1189676821231842,0.1715383231639862
17,0.5557830092118731,0.530655934018477,-0.11627358198165894,0.1704757958650589
18,0.5551688843398158,0.5337702267309146,-0.11156612634658813,0.163377046585083
19,0.5551688843398158,0.5340633894443928,-0.11003318428993225,0.16209527850151062
20,0.5543500511770727,0.5341115017389487,-0.10755562782287598,0.15975172817707062
21,0.5557830092118731,0.5353465374341276,-0.10636338591575623,0.15892477333545685
22,0.5570112589559877,0.5387923215540318,-0.10173353552818298,0.15321704745292664
23,0.5578300921187308,0.5405031855403448,-0.09958121180534363,0.1506691575050354
24,0.5588536335721597,0.5423486028097579,-0.09591147303581238,0.14722654223442078
25,0.56028659160696,0.543583638504937,-0.09197860956192017,0.1447201520204544
26,0.5609007164790174,0.5445736237811936,-0.08984175324440002,0.139826700091362
27,0.5617195496417605,0.5456981623405504,-0.08436039090156555,0.13291892409324646
28,0.5629477993858751,0.5473849701795854,-0.07887905836105347,0.1287437230348587
29,0.5637666325486183,0.5485095087389422,-0.07613837718963623,0.12351541221141815
30,0.5647901740020471,0.5500617632948772,-0.07491514086723328,0.12191437184810638
31,0.5651995905834186,0.5517966834284682,-0.07426470518112183,0.12287884950637817
32,0.566632548618219,0.5530317191236472,-0.07398605346679688,0.12261170148849487
33,0.5672466734902764,0.5537285416864257,-0.07155507802963257,0.11788041889667511
34,0.5688843398157626,0.5562707815186174,-0.06910857558250427,0.11495044827461243
35,0.5692937563971341,0.5562467253713395,-0.06577956676483154,0.11031845211982727
36,0.5713408393039918,0.5587649090562532,-0.06365826725959778,0.10800045728683472
37,0.5713408393039918,0.5590580717697313,-0.06395244598388672,0.10783834755420685
38,0.5719549641760492,0.5594617316190317,-0.06305438280105591,0.10739348828792572
39,0.5729785056294779,0.5607208234614884,-0.0606234073638916,0.10539473593235016
40,0.5744114636642784,0.5619558591566675,-0.05669054388999939,0.10288834571838379
41,0.5750255885363357,0.5632390071464022,-0.05576145648956299,0.101397305727005
42,0.5750255885363357,0.5635321698598804,-0.05148783326148987,0.095431387424469
43,0.5770726714431934,0.5663435162582724,-0.04783362150192261,0.09183165431022644
44,0.5789150460593654,0.5690203093735642,-0.04386967420578003,0.0910116583108902
45,0.5803480040941658,0.5708416704956993,-0.04235228896141052,0.08930066227912903
46,0.58014329580348,0.5710002799260774,-0.0395960807800293,0.08723413944244385
47,0.58014329580348,0.5721729307799901,-0.0352914035320282,0.0832267701625824
48,0.5807574206755374,0.5734560787697249,-0.033448755741119385,0.08117589354515076
49,0.5817809621289662,0.5744220078987036,-0.03163716197013855,0.07689441740512848
50,0.5828045035823951,0.5762674251681168,-0.025226742029190063,0.07177235186100006
51,0.6110542476970318,0.5252708404607139,-0.09166115522384644,0.11287426948547363
