round,client,loss,samples,weight
1,client_1,0.6812827587127686,65,0.11343804537521815
1,client_2,0.538329154253006,298,0.5200698080279232
1,client_3,0.546119749546051,210,0.36649214659685864
2,client_1,0.5238977074623108,65,0.11343804537521815
2,client_2,0.3871420919895172,298,0.5200698080279232
2,client_3,0.4213585704565048,210,0.36649214659685864
3,client_1,0.4116442799568176,65,0.11343804537521815
3,client_2,0.3627377152442932,298,0.5200698080279232
3,client_3,0.3825337886810303,210,0.36649214659685864
4,client_1,0.39262956380844116,65,0.11343804537521815
4,client_2,0.3468998670578003,298,0.5200698080279232
4,client_3,0.35626453161239624,210,0.36649214659685864
5,client_1,0.36191031336784363,65,0.11343804537521815
5,client_2,0.342108686765035,298,0.5200698080279232
5,client_3,0.33700233697891235,210,0.36649214659685864
6,client_1,0.3426382839679718,65,0.11343804537521815
6,client_2,0.2993098596731822,298,0.5200698080279232
6,client_3,0.352195143699646,210,0.36649214659685864
7,client_1,0.3300441801548004,65,0.11343804537521815
7,client_2,0.29350025455156964,298,0.5200698080279232
7,client_3,0.35074383020401,210,0.36649214659685864
8,client_1,0.36156561970710754,65,0.11343804537521815
8,client_2,0.27765001853307086,298,0.5200698080279232
8,client_3,0.3361303359270096,210,0.36649214659685864
9,client_1,0.3218202292919159,65,0.11343804537521815
9,client_2,0.2429262896378835,298,0.5200698080279232
9,client_3,0.37817223370075226,210,0.36649214659685864
10,client_1,0.3496418297290802,65,0.11343804537521815
10,client_2,0.2897336234649022,298,0.5200698080279232
10,client_3,0.34744395315647125,210,0.36649214659685864
11,client_1,0.32550105452537537,65,0.11343804537521815
11,client_2,0.24024456242720285,298,0.5200698080279232
11,client_3,0.3410414308309555,210,0.36649214659685864
12,client_1,0.36083731055259705,65,0.11343804537521815
12,client_2,0.2386428713798523,298,0.5200698080279232
12,client_3,0.3244999200105667,210,0.36649214659685864
13,client_1,0.3166857957839966,65,0.11343804537521815
13,client_2,0.2672247886657715,298,0.5200698080279232
13,client_3,0.3262149393558502,210,0.36649214659685864
14,client_1,0.3244111239910126,65,0.11343804537521815
14,client_2,0.2667821943759918,298,0.5200698080279232
14,client_3,0.3129120171070099,210,0.36649214659685864
15,client_1,0.3114148676395416,65,0.11343804537521815
15,client_2,0.24052088956038156,298,0.5200698080279232
15,client_3,0.3300984501838684,210,0.36649214659685864
16,client_1,0.34908753633499146,65,0.11343804537521815
16,client_2,0.23807738721370697,298,0.5200698080279232
16,client_3,0.3008463606238365,210,0.36649214659685864
17,client_1,0.3134865462779999,65,0.11343804537521815
17,client_2,0.244633287191391,298,0.5200698080279232
17,client_3,0.3185616284608841,210,0.36649214659685864
18,client_1,0.3129541277885437,65,0.11343804537521815
18,client_2,0.26488467554251355,298,0.5200698080279232
18,client_3,0.31681737303733826,210,0.36649214659685864
19,client_1,0.3047809302806854,65,0.11343804537521815
19,client_2,0.26528965433438617,298,0.5200698080279232
19,client_3,0.3297453075647354,210,0.36649214659685864
20,client_1,0.3080010414123535,65,0.11343804537521815
20,client_2,0.22595959901809692,298,0.5200698080279232
20,client_3,0.31779052317142487,210,0.36649214659685864
21,client_1,0.30316823720932007,65,0.11343804537521815
21,client_2,0.2490116755167643,298,0.5200698080279232
21,client_3,0.32208777964115143,210,0.36649214659685864
22,client_1,0.3032764196395874,65,0.11343804537521815
22,client_2,0.20029368996620178,298,0.5200698080279232
22,client_3,0.3117775321006775,210,0.36649214659685864
23,client_1,0.28862449526786804,65,0.11343804537521815
23,client_2,0.21887493133544922,298,0.5200698080279232
23,client_3,0.29732662439346313,210,0.36649214659685864
24,client_1,0.29291611909866333,65,0.11343804537521815
24,client_2,0.21001515289147696,298,0.5200698080279232
24,client_3,0.2932639718055725,210,0.36649214659685864
25,client_1,0.29554954171180725,65,0.11343804537521815
25,client_2,0.20325490832328796,298,0.5200698080279232
25,client_3,0.32793816924095154,210,0.36649214659685864
26,client_1,0.2862016260623932,65,0.11343804537521815
26,client_2,0.22798249125480652,298,0.5200698080279232
26,client_3,0.3154909461736679,210,0.36649214659685864
27,client_1,0.28121471405029297,65,0.11343804537521815
27,client_2,0.23053971926371256,298,0.5200698080279232
27,client_3,0.30333563685417175,210,0.36649214659685864
28,client_1,0.2818435728549957,65,0.11343804537521815
28,client_2,0.2053735852241516,298,0.5200698080279232
28,client_3,0.28898755460977554,210,0.36649214659685864
29,client_1,0.2773931920528412,65,0.11343804537521815
29,client_2,0.203483318289121,298,0.5200698080279232
29,client_3,0.2978259176015854,210,0.36649214659685864
30,client_1,0.2790266275405884,65,0.11343804537521815
30,client_2,0.18526113033294678,298,0.5200698080279232
30,client_3,0.3039693683385849,210,0.36649214659685864
31,client_1,0.2830473780632019,65,0.11343804537521815
31,client_2,0.1501802851756414,298,0.5200698080279232
31,client_3,0.2741759121417999,210,0.36649214659685864
32,client_1,0.292205274105072,65,0.11343804537521815
32,client_2,0.19128569463888803,298,0.5200698080279232
32,client_3,0.27804602682590485,210,0.36649214659685864
33,client_1,0.2761189341545105,65,0.11343804537521815
33,client_2,0.1974299748738607,298,0.5200698080279232
33,client_3,0.2950981333851814,210,0.36649214659685864
34,client_1,0.29702457785606384,65,0.11343804537521815
34,client_2,0.1518886387348175,298,0.5200698080279232
34,client_3,0.28372061252593994,210,0.36649214659685864
35,client_1,0.27256980538368225,65,0.11343804537521815
35,client_2,0.20600495984156927,298,0.5200698080279232
35,client_3,0.2791958600282669,210,0.36649214659685864
36,client_1,0.2892764210700989,65,0.11343804537521815
36,client_2,0.15214104453722635,298,0.5200698080279232
