round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.5317725752508361,0.5190636200716846,-0.041163310408592224,0.07833073288202286
2,0.5752508361204013,0.5605062724014337,0.006040267646312714,0.0797861535102129
3,0.6120401337792643,0.5991935483870967,0.06590604782104492,0.06257493421435356
4,0.68561872909699,0.6770609318996416,0.225682333111763,0.08060302585363388
5,0.6989966555183946,0.6907034050179212,0.22563758492469788,0.06480740010738373
6,0.7391304347826086,0.7331093189964157,0.30550336837768555,0.11941378191113472
7,0.7525083612040134,0.7467517921146953,0.31883668899536133,0.11971034854650497
8,0.7558528428093646,0.7499775985663082,0.31217002868652344,0.10598822683095932
9,0.7525083612040134,0.7492159498207885,0.37190160155296326,0.18407101184129715
10,0.7725752508361204,0.7673387096774194,0.34550338983535767,0.12935271114110947
11,0.7692307692307693,0.7646057347670251,0.3387024849653244,0.12321143224835396
12,0.7625418060200669,0.7559363799283154,0.3256823569536209,0.11659378558397293
13,0.7725752508361204,0.7742383512544803,0.38438481092453003,0.1688108593225479
14,0.782608695652174,0.7787410394265233,0.35194630920886993,0.12392523884773254
15,0.7993311036789298,0.796594982078853,0.3851901739835739,0.1456126943230629
16,0.7993311036789298,0.796594982078853,0.3851901739835739,0.1456126943230629
17,0.7959866220735786,0.7921370967741935,0.36532437801361084,0.1261073835194111
18,0.802675585284281,0.8003136200716846,0.3784340173006058,0.13230782002210617
19,0.7892976588628763,0.7846998207885305,0.3387024849653244,0.09815793484449387
20,0.7926421404682275,0.7921146953405018,0.4249216914176941,0.20062758028507233
21,0.7926421404682275,0.7908826164874552,0.3983892500400543,0.16740012913942337
22,0.802675585284281,0.7988351254480286,0.36532437801361084,0.11705813556909561
23,0.7993311036789298,0.7978270609318996,0.4117226302623749,0.1767459288239479
24,0.802675585284281,0.800560035842294,0.37838926911354065,0.13251641392707825
25,0.802675585284281,0.8003136200716846,0.36505594849586487,0.11621562391519547
26,0.8060200668896321,0.8035394265232976,0.3717673569917679,0.12067991495132446
27,0.8127090301003345,0.8109767025089605,0.3983892500400543,0.14653509855270386
28,0.8060200668896321,0.8045250896057348,0.4117226302623749,0.16979090869426727
29,0.8127090301003345,0.8107302867383512,0.38505592942237854,0.13023430854082108
30,0.8060200668896321,0.8047715053763441,0.42505595088005066,0.18609172850847244
31,0.8160535117056856,0.8139560931899641,0.39176733791828156,0.13469859957695007
32,0.8127090301003345,0.8112231182795699,0.4117226302623749,0.16283591836690903
33,0.8093645484949833,0.8077508960573476,0.405055969953537,0.15816300362348557
34,0.8127090301003345,0.8119623655913979,0.4383445233106613,0.1935519054532051
35,0.8160535117056856,0.8154345878136201,0.4316331148147583,0.18003839999437332
36,0.8127090301003345,0.8112231182795699,0.39834456145763397,0.14464949816465378
37,0.822742474916388,0.8206541218637993,0.40514540672302246,0.1417415663599968
38,0.8160535117056856,0.8154345878136201,0.4316331148147583,0.18003839999437332
39,0.8193979933110368,0.8191532258064516,0.42487695813179016,0.1667334958910942
40,0.822742474916388,0.8216397849462365,0.41834454238414764,0.1586681827902794
41,0.822742474916388,0.8216397849462365,0.41834454238414764,0.1586681827902794
42,0.822742474916388,0.8216397849462365,0.41834454238414764,0.1586681827902794
43,0.822742474916388,0.8213933691756272,0.41838929057121277,0.1584595888853073
44,0.8260869565217391,0.8248655913978494,0.42505595088005066,0.1631324738264084
45,0.8260869565217391,0.8251120071684588,0.42501120269298553,0.1612468734383583
46,0.8193979933110368,0.8189068100358423,0.4249216914176941,0.16652486473321915
47,0.8160535117056856,0.8159274193548387,0.43154361844062805,0.1783614084124565
48,0.8327759197324415,0.8315636200716846,0.41167788207530975,0.1379910632967949
49,0.8294314381270903,0.828584229390681,0.4182997941970825,0.14773333817720413
50,0.8294314381270903,0.8290770609318996,0.431588351726532,0.16214856505393982
51,0.8338870431893688,0.8325602968460111,0.431727796792984,0.1841270476579666
