round,client,loss,samples,weight
1,client_1,1.831283688545227,2279,0.1
1,client_2,1.8281631469726562,2279,0.1
1,client_3,1.808924913406372,2279,0.1
1,client_4,1.7981458902359009,2279,0.1
1,client_5,1.8349655866622925,2279,0.1
1,client_6,1.8128162622451782,2279,0.1
1,client_7,1.8102978467941284,2279,0.1
1,client_8,1.8078279495239258,2279,0.1
1,client_9,1.8506348133087158,2279,0.1
1,client_10,1.822945237159729,2279,0.1
2,client_1,0.5847682356834412,2279,0.1
2,client_2,0.6246836185455322,2279,0.1
2,client_3,0.6379152536392212,2279,0.1
2,client_4,0.5998811721801758,2279,0.1
2,client_5,0.6020448803901672,2279,0.1
2,client_6,0.6445310711860657,2279,0.1
2,client_7,0.6261206865310669,2279,0.1
2,client_8,0.6252948045730591,2279,0.1
2,client_9,0.5882698893547058,2279,0.1
2,client_10,0.6184982061386108,2279,0.1
3,client_1,1.1067559719085693,2279,0.1
3,client_2,1.0858280658721924,2279,0.1
3,client_3,1.0974171161651611,2279,0.1
3,client_4,1.12237548828125,2279,0.1
3,client_5,1.085065484046936,2279,0.1
3,client_6,1.1306684017181396,2279,0.1
3,client_7,1.1166361570358276,2279,0.1
3,client_8,1.1666367053985596,2279,0.1
3,client_9,1.1040016412734985,2279,0.1
3,client_10,1.1170241832733154,2279,0.1
4,client_1,0.7275888919830322,2279,0.1
4,client_2,0.7122185230255127,2279,0.1
4,client_3,0.7075626850128174,2279,0.1
4,client_4,0.7251147627830505,2279,0.1
4,client_5,0.7136672735214233,2279,0.1
4,client_6,0.7188766002655029,2279,0.1
4,client_7,0.7180816531181335,2279,0.1
4,client_8,0.7390425801277161,2279,0.1
4,client_9,0.7282757759094238,2279,0.1
4,client_10,0.7244542241096497,2279,0.1
5,client_1,0.7254559993743896,2279,0.1
5,client_2,0.7112386226654053,2279,0.1
5,client_3,0.70570969581604,2279,0.1
5,client_4,0.7214199900627136,2279,0.1
5,client_5,0.7131837606430054,2279,0.1
5,client_6,0.7160782814025879,2279,0.1
5,client_7,0.7151063084602356,2279,0.1
5,client_8,0.7344017624855042,2279,0.1
5,client_9,0.7268800139427185,2279,0.1
5,client_10,0.721585750579834,2279,0.1
6,client_1,0.722793459892273,2279,0.1
6,client_2,0.7071627974510193,2279,0.1
6,client_3,0.7026033401489258,2279,0.1
6,client_4,0.7210695743560791,2279,0.1
