round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9366076400490032,0.5092842702061375,0.0019283339497633278,0.0045397568774205865
2,0.9378995433789954,0.5210621828351771,0.003138171276077628,0.0013025663647567853
3,0.9387459628020938,0.5287455006939118,0.00421010865829885,0.002932060306193307
4,0.9397705757879496,0.5387736792962986,0.006833756109699607,0.003952021215809509
5,0.9413074952667335,0.5538962907039165,0.010280188405886292,0.011134092608699575
6,0.9434235438244793,0.5948776749449236,0.02342507289722562,0.043512976029887795
7,0.9407060919924267,0.546665305478409,0.00852684280835092,0.005825295782415196
8,0.9430671566989642,0.579582610924665,0.019021431915462017,0.03478959429776296
9,0.9433567212384453,0.5803801282316926,0.01861119782552123,0.033348378201480955
10,0.9411515758993206,0.5501171522164139,0.009543159743770957,0.010241955606034026
11,0.9425325760106916,0.5648350523061053,0.01375328004360199,0.023409564077155665
12,0.9445595277870587,0.6438516361456008,0.0427200049161911,0.08955253940075636
13,0.9435349148012028,0.5790291877896186,0.018030612263828516,0.03326298511819914
14,0.9449604633032632,0.611607156433292,0.02949400059878826,0.05802102794405073
15,0.945405947210157,0.6266284677527011,0.03486529132351279,0.07382112496998161
16,0.9457623343356721,0.6300326931754052,0.03571009822189808,0.07219256018288434
17,0.9442254148568883,0.5877539774031023,0.02150370366871357,0.0452140899724327
18,0.9435571889965475,0.5779162840619184,0.01804915559478104,0.033895763132022694
19,0.9447154471544715,0.5928365048795081,0.02255130698904395,0.04563389014219865
20,0.9435126406058582,0.5738752982023916,0.016538011142984033,0.032193495688261464
21,0.9434235438244793,0.67988110221663,0.059975345619022846,0.11940532294102013
22,0.9441363180755096,0.5859387989989759,0.02084779180586338,0.042725677078124136
23,0.9442254148568883,0.5871112293708021,0.021489798789843917,0.044428396882722154
24,0.9438244793406838,0.5769343389512951,0.01764703541994095,0.037269860185915604
25,0.9462746408286,0.634645064956411,0.03839632868766785,0.07985806919168681
26,0.945116382670676,0.5949790448952621,0.023364825639873743,0.050372921337839216
27,0.9452054794520548,0.5956694142428631,0.023639474529772997,0.05129460690659471
28,0.9447599955451609,0.6740072546150635,0.05803312174975872,0.12124513578601182
29,0.9453836730148123,0.6005852671157164,0.02551450114697218,0.05614473723107949
30,0.9454950439915358,0.5983951756467913,0.024520205799490213,0.053874505596468225
31,0.9456955117496381,0.6672763630623435,0.054055931977927685,0.11428179661743343
32,0.9466533021494599,0.6330798984576135,0.03730237018316984,0.07909855304751545
33,0.9459405278984296,0.6114882428692998,0.02895745960995555,0.06286666047526523
34,0.9461409956565319,0.6230041684020556,0.033873321022838354,0.07335481577320024
35,0.945918253703085,0.6061736662739976,0.027015218511223793,0.05937532166717574
36,0.9461187214611873,0.6141544776291022,0.029802262783050537,0.06543237291043624
37,0.9468983182982514,0.6410845204703683,0.041245958767831326,0.09073923993855715
38,0.9465196569773917,0.6267416731697351,0.035035652574151754,0.07625638257013634
39,0.9463191892192895,0.6607001709222211,0.050823893398046494,0.1101079675136134
40,0.9460296246798084,0.6150709783622519,0.03045469895005226,0.06695433129789308
41,0.9445149793963693,0.5846950065163286,0.02029618085362017,0.045625231257872656
42,0.9464082860006682,0.6154340559603549,0.03047324251383543,0.06912717228988186
43,0.946786947321528,0.6545227025045475,0.048105222173035145,0.1077936643268913
44,0.9470319634703196,0.6456551886694212,0.04320673970505595,0.09524837997741997
45,0.942866688940862,0.6979017879165573,0.07330914866179228,0.14778113714419305
46,0.9456064149682593,0.600222259379743,0.025575924664735794,0.05756955957622267
47,0.9446931729591268,0.5857543711953803,0.020481596002355218,0.04589112746180035
48,0.9466755763448046,0.6400013451336662,0.04151017824187875,0.09170982870273292
49,0.9468537699075621,0.6343118554735655,0.03806953690946102,0.08284910913789645
50,0.9463860118053236,0.6115656624377284,0.029365380760282278,0.06783510517561808
51,0.9477892861120392,0.6456073417509944,0.04309808509424329,0.10322919744066894
