round,client,loss,samples,weight
1,Client_1,0.20418260991573334,20950,0.10000238669180649
1,Client_2,0.20742560923099518,20950,0.10000238669180649
1,Client_3,0.20406758785247803,20950,0.10000238669180649
1,Client_4,0.20541080832481384,20950,0.10000238669180649
1,Client_5,0.2179105579853058,20950,0.10000238669180649
1,Client_6,0.2034975290298462,20949,0.09999761330819351
1,Client_7,0.20346179604530334,20949,0.09999761330819351
1,Client_8,0.20984460413455963,20949,0.09999761330819351
1,Client_9,0.20663267374038696,20949,0.09999761330819351
1,Client_10,0.2027486115694046,20949,0.09999761330819351
2,Client_1,0.18667395412921906,20950,0.10000238669180649
2,Client_2,0.19009725749492645,20950,0.10000238669180649
2,Client_3,0.18719682097434998,20950,0.10000238669180649
2,Client_4,0.18816417455673218,20950,0.10000238669180649
2,Client_5,0.1978537142276764,20950,0.10000238669180649
2,Client_6,0.18572965264320374,20949,0.09999761330819351
2,Client_7,0.18598991632461548,20949,0.09999761330819351
2,Client_8,0.19179169833660126,20949,0.09999761330819351
2,Client_9,0.18940429389476776,20949,0.09999761330819351
2,Client_10,0.1849363148212433,20949,0.09999761330819351
3,Client_1,0.17775271832942963,20950,0.10000238669180649
3,Client_2,0.18203330039978027,20950,0.10000238669180649
3,Client_3,0.17907316982746124,20950,0.10000238669180649
3,Client_4,0.1800868958234787,20950,0.10000238669180649
3,Client_5,0.1896049976348877,20950,0.10000238669180649
3,Client_6,0.17692843079566956,20949,0.09999761330819351
3,Client_7,0.1768435835838318,20949,0.09999761330819351
3,Client_8,0.18377970159053802,20949,0.09999761330819351
3,Client_9,0.18122151494026184,20949,0.09999761330819351
3,Client_10,0.17590630054473877,20949,0.09999761330819351
4,Client_1,0.17346104979515076,20950,0.10000238669180649
4,Client_2,0.1767437607049942,20950,0.10000238669180649
4,Client_3,0.17466554045677185,20950,0.10000238669180649
4,Client_4,0.17529895901679993,20950,0.10000238669180649
4,Client_5,0.18104703724384308,20950,0.10000238669180649
4,Client_6,0.17195427417755127,20949,0.09999761330819351
4,Client_7,0.17267020046710968,20949,0.09999761330819351
4,Client_8,0.17780901491641998,20949,0.09999761330819351
4,Client_9,0.17619885504245758,20949,0.09999761330819351
4,Client_10,0.1714610904455185,20949,0.09999761330819351
5,Client_1,0.1664467602968216,20950,0.10000238669180649
5,Client_2,0.17050302028656006,20950,0.10000238669180649
5,Client_3,0.16823126375675201,20950,0.10000238669180649
5,Client_4,0.16973255574703217,20950,0.10000238669180649
5,Client_5,0.1773781180381775,20950,0.10000238669180649
5,Client_6,0.1656653881072998,20949,0.09999761330819351
5,Client_7,0.16544954478740692,20949,0.09999761330819351
5,Client_8,0.17284825444221497,20949,0.09999761330819351
5,Client_9,0.1697552502155304,20949,0.09999761330819351
5,Client_10,0.16449357569217682,20949,0.09999761330819351
6,Client_1,0.16209383308887482,20950,0.10000238669180649
6,Client_2,0.16551612317562103,20950,0.10000238669180649
6,Client_3,0.16381071507930756,20950,0.10000238669180649
