round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8815,0.5356000811332997,0.003234674222767353,0.00505473930388689
2,0.887,0.6032209092103888,0.017730042338371277,0.02183392085134983
3,0.8883333333333333,0.6086705004910428,0.023483656346797943,0.036521983332931995
4,0.8885,0.614041700860282,0.02781311795115471,0.03261807933449745
5,0.889,0.6336728030623682,0.030941475182771683,0.03332986030727625
6,0.889,0.6442253063454726,0.026785749942064285,0.01808900199830532
7,0.8895,0.6239913961447194,0.02763669192790985,0.02642379328608513
8,0.8911666666666667,0.6636333954596398,0.03409833461046219,0.025543986819684505
9,0.8905,0.6421485939826826,0.032189201563596725,0.026081240735948086
10,0.8901666666666667,0.631406193244204,0.027382448315620422,0.01930689811706543
11,0.8913333333333333,0.6443820881683019,0.03425666317343712,0.029124317690730095
12,0.8916666666666667,0.6668494925546744,0.03778448700904846,0.03238339722156525
13,0.8905,0.6339410914291569,0.029001131653785706,0.02352721616625786
14,0.8901666666666667,0.6501661990808343,0.034889575093984604,0.02836180292069912
15,0.8908333333333334,0.6429247416204514,0.033730071038007736,0.0283895805478096
16,0.8915,0.6427182863488049,0.035193126648664474,0.0301993265748024
17,0.8915,0.6438907867135943,0.04192211478948593,0.04416233021765947
18,0.8918333333333334,0.6475981852633366,0.03794281557202339,0.038366517052054405
19,0.8918333333333334,0.6481844354457312,0.037455130368471146,0.037103667855262756
20,0.891,0.6418471899833491,0.034178849309682846,0.02579895220696926
21,0.8916666666666667,0.6457444859884653,0.03608028218150139,0.03302007261663675
22,0.8925,0.6468054798092953,0.03681180998682976,0.03484363108873367
23,0.8928333333333334,0.6563753801829846,0.04028262943029404,0.045204004272818565
24,0.8918333333333334,0.6481844354457312,0.038995999842882156,0.042804181575775146
25,0.8916666666666667,0.6416407347117026,0.03178972378373146,0.020565740764141083
26,0.892,0.6465206336262341,0.037621159106492996,0.03773119952529669
27,0.892,0.6453481332614448,0.03166260942816734,0.02181288506835699
28,0.8931666666666667,0.6589102783679375,0.036508265882730484,0.034278049133718014
29,0.8913333333333333,0.652003340539433,0.037161972373723984,0.03970206622034311
30,0.8928333333333334,0.6510991285414324,0.03542657196521759,0.034380434080958366
31,0.8913333333333333,0.6572795921809852,0.03585454821586609,0.034931886941194534
32,0.8923333333333333,0.6672292874654226,0.042612042278051376,0.051987174898386
33,0.8926666666666667,0.6515904299961399,0.033924609422683716,0.027727807871997356
34,0.8931666666666667,0.6442540238080701,0.034062132239341736,0.026111025363206863
35,0.8926666666666667,0.6597979325496657,0.034801363945007324,0.028939390555024147
36,0.8913333333333333,0.6795570991119836,0.048139914870262146,0.06250954978168011
37,0.8915,0.6503395387199359,0.03501670062541962,0.029376016929745674
38,0.893,0.6623328307346186,0.03796091675758362,0.038860238157212734
39,0.8918333333333334,0.6475981852633366,0.03563150763511658,0.032218512147665024
40,0.8916666666666667,0.6521932379948071,0.03842010349035263,0.03561739902943373
41,0.8926666666666667,0.665074184191218,0.037346113473176956,0.03361497074365616
42,0.8901666666666667,0.6460624478040714,0.03136945143342018,0.018757736310362816
43,0.892,0.6617631383684963,0.03649785742163658,0.030831528827548027
44,0.8918333333333334,0.6575644383640463,0.03889738395810127,0.034281699918210506
45,0.8916666666666667,0.663918241642701,0.037911608815193176,0.032549639232456684
46,0.8926666666666667,0.6568666816376922,0.04109196737408638,0.04229659494012594
47,0.8913333333333333,0.6490720896274595,0.034207358956336975,0.023661675862967968
48,0.8916666666666667,0.6645044918250956,0.036653488874435425,0.03324210271239281
49,0.8923333333333333,0.6572630343647128,0.04011659696698189,0.038357509300112724
50,0.8923333333333333,0.6619530358238703,0.03929685801267624,0.034850193187594414
51,0.9103930712858095,0.6922924526510748,0.04149789735674858,0.040148235857486725
