round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.9377394636015326,0.511821499938828,0.0025038041349034756,0.011729395191650838
2,0.9330170186224717,0.6006781102392427,0.01692434959113598,0.005605028010904789
3,0.9413035730196917,0.5543553204896003,0.010357818100601435,0.01583144481992349
4,0.9402120645103804,0.5345177822770558,0.005772774573415518,0.008069816860370338
5,0.9420609462710505,0.5591654732118368,0.011287316214293242,0.022740533109754324
6,0.9403679942974249,0.5350905706273374,0.005815555341541767,0.007779382809530944
7,0.9437538982446761,0.6067376422450225,0.024788505397737026,0.046215952606871724
8,0.9423282544774124,0.5565342251659442,0.011023839469999075,0.020988391188438982
9,0.9425287356321839,0.5595784345710879,0.011743128066882491,0.025037892104592174
10,0.9444444444444444,0.6002530044275775,0.022657096851617098,0.046752027701586485
11,0.9439766550833111,0.5804221631558704,0.017298901919275522,0.041838853154331446
12,0.9443998930767175,0.5925599686063406,0.0208805650472641,0.044620973989367485
13,0.9436425198253586,0.5704532169704879,0.014025640673935413,0.03159364400198683
14,0.9446003742314889,0.5967464062416288,0.02117943298071623,0.03959609009325504
15,0.9441771362380825,0.5787342841789871,0.016750735230743885,0.038358017278369516
16,0.9448899581217144,0.5889054379959234,0.018430623225867748,0.039324049721471965
17,0.9449790608571683,0.6256674950882437,0.03175020217895508,0.06433940352872014
18,0.9435979684576317,0.5660236903782352,0.01330480258911848,0.0331747762975283
19,0.9451349906442128,0.605843350757374,0.024547787383198738,0.05146263516508043
20,0.9443107903412635,0.5799478798085035,0.016587000340223312,0.03688977618003264
21,0.9453577474828477,0.6128156658038608,0.025844796560704708,0.05230888270307332
22,0.9439989307671746,0.5701540036511321,0.014252770459279418,0.03482550720218569
23,0.9451795420119398,0.595750261280647,0.021012600976973772,0.04438994836527854
24,0.9445780985476254,0.5792747373000013,0.016189342830330133,0.03657939686672762
25,0.9451127149603493,0.5955514021195119,0.021326842717826366,0.04809439601376653
26,0.9456473313730731,0.6070959785569952,0.024750610813498497,0.0537081224611029
27,0.9454022988505747,0.6167556660117658,0.027982640080153942,0.05648157524410635
28,0.9456473313730731,0.6035061184051125,0.023330506402999163,0.04845815326552838
29,0.9454468502183017,0.6097629103025738,0.025856475811451674,0.053106655017472804
30,0.9453354717989843,0.5979548042454207,0.022074134554713964,0.05040771793574095
31,0.9444444444444444,0.6333776231017672,0.03581353835761547,0.07093260809779167
32,0.9434420386705872,0.6584609150540033,0.048838539980351925,0.09784617484547198
33,0.9450458879087588,0.582461681503889,0.01697572134435177,0.037850860273465514
34,0.9452909204312573,0.6134326839499716,0.026891551911830902,0.05368933628778905
35,0.9452686447473937,0.6093414028471794,0.025596095249056816,0.050697943195700645
36,0.9453577474828477,0.5986194006577795,0.022399458568543196,0.04766030772589147
37,0.9453800231667112,0.6374670550492535,0.0370668089017272,0.07792214048095047
38,0.9451795420119398,0.5986874195867328,0.022417929489165545,0.04694747366011143
39,0.9454245745344382,0.6061611555841292,0.02501837583258748,0.0519069186411798
40,0.9450458879087588,0.6242345996348868,0.03148827701807022,0.0623600292019546
41,0.9456250556892096,0.6121425232953587,0.027232248801738024,0.05762758059427142
42,0.9453800231667112,0.6038529099907162,0.024702587630599737,0.056357398512773216
43,0.9449345094894414,0.624338302263526,0.0318135991692543,0.06367754051461816
44,0.9450013365410318,0.6230685822716183,0.03164462372660637,0.06101778266020119
45,0.9452240933796667,0.6293881954723083,0.033908662386238575,0.06904094247147441
46,0.9456250556892096,0.6085526631434761,0.026079911272972822,0.05719255516305566
47,0.9453577474828477,0.5929082595070572,0.020485050976276398,0.046032903192099184
48,0.9457809854762541,0.6114099079540466,0.02670994307845831,0.058189277653582394
49,0.9457141584246637,0.6144745580218955,0.027722858358174562,0.05794031044933945
50,0.9453131961151208,0.5989219624475539,0.022678307723253965,0.04915406496729702
51,0.949036641051342,0.6123195478875634,0.024307481944561005,0.04518778552301228
