round,client,loss,samples,weight
1,Client_1,0.21511974930763245,6797,0.29823175815014696
1,Client_2,0.6152661442756653,6029,0.2645342459742881
1,Client_3,0.764228343963623,9965,0.43723399587556494
2,Client_1,0.24631628394126892,6797,0.29823175815014696
2,Client_2,0.5208317041397095,6029,0.2645342459742881
2,Client_3,0.6117174029350281,9965,0.43723399587556494
3,Client_1,0.2696444094181061,6797,0.29823175815014696
3,Client_2,0.49518197774887085,6029,0.2645342459742881
3,Client_3,0.5602150559425354,9965,0.43723399587556494
4,Client_1,0.17978258430957794,6797,0.29823175815014696
4,Client_2,0.5533303022384644,6029,0.2645342459742881
4,Client_3,0.6895002126693726,9965,0.43723399587556494
5,Client_1,0.24587073922157288,6797,0.29823175815014696
5,Client_2,0.4742489457130432,6029,0.2645342459742881
5,Client_3,0.5388894081115723,9965,0.43723399587556494
6,Client_1,0.3267376720905304,6797,0.29823175815014696
6,Client_2,0.4969818592071533,6029,0.2645342459742881
6,Client_3,0.5243409872055054,9965,0.43723399587556494
7,Client_1,0.2577647268772125,6797,0.29823175815014696
7,Client_2,0.4673798382282257,6029,0.2645342459742881
7,Client_3,0.521213710308075,9965,0.43723399587556494
8,Client_1,0.23702558875083923,6797,0.29823175815014696
8,Client_2,0.46141380071640015,6029,0.2645342459742881
8,Client_3,0.5250428318977356,9965,0.43723399587556494
9,Client_1,0.21617786586284637,6797,0.29823175815014696
9,Client_2,0.46037983894348145,6029,0.2645342459742881
9,Client_3,0.5361489653587341,9965,0.43723399587556494
10,Client_1,0.20397822558879852,6797,0.29823175815014696
10,Client_2,0.4613133668899536,6029,0.2645342459742881
10,Client_3,0.5450030565261841,9965,0.43723399587556494
11,Client_1,0.20464612543582916,6797,0.29823175815014696
11,Client_2,0.4583301842212677,6029,0.2645342459742881
11,Client_3,0.5403863191604614,9965,0.43723399587556494
12,Client_1,0.21763744950294495,6797,0.29823175815014696
12,Client_2,0.4539342522621155,6029,0.2645342459742881
12,Client_3,0.5255190134048462,9965,0.43723399587556494
13,Client_1,0.16767360270023346,6797,0.29823175815014696
