round,client,loss,samples,weight
1,client_1,3.6631927873336565,231760,0.20000017259248584
1,client_2,3.6736906820209825,231760,0.20000017259248584
1,client_3,3.66017767489121,231760,0.20000017259248584
1,client_4,3.707887690084406,231760,0.20000017259248584
1,client_5,3.675996203240869,231759,0.19999930963005663
2,client_1,3.50809818996638,231760,0.20000017259248584
2,client_2,3.571927883821189,231760,0.20000017259248584
2,client_3,3.5259586454820133,231760,0.20000017259248584
2,client_4,3.5619489447574204,231760,0.20000017259248584
2,client_5,3.5437858973597374,231759,0.19999930963005663
3,client_1,3.516102034238608,231760,0.20000017259248584
3,client_2,3.494535068725763,231760,0.20000017259248584
3,client_3,3.4989538182217004,231760,0.20000017259248584
3,client_4,3.5214690918556437,231760,0.20000017259248584
3,client_5,3.5521667979159846,231759,0.19999930963005663
4,client_1,3.509968446671535,231760,0.20000017259248584
4,client_2,3.5082255919818257,231760,0.20000017259248584
4,client_3,3.452564719367067,231760,0.20000017259248584
4,client_4,3.4928248584237567,231760,0.20000017259248584
4,client_5,3.499585480271355,231759,0.19999930963005663
5,client_1,3.4714358089906217,231760,0.20000017259248584
5,client_2,3.478350239389842,231760,0.20000017259248584
5,client_3,3.4724423965652105,231760,0.20000017259248584
5,client_4,3.5063564341611984,231760,0.20000017259248584
5,client_5,3.5484831392403007,231759,0.19999930963005663
6,client_1,3.4769341507252904,231760,0.20000017259248584
6,client_2,3.480585515071252,231760,0.20000017259248584
6,client_3,3.473393710787819,231760,0.20000017259248584
6,client_4,3.5162110613038826,231760,0.20000017259248584
6,client_5,3.5107707136049906,231759,0.19999930963005663
7,client_1,3.4613315478535003,231760,0.20000017259248584
7,client_2,3.471146610282127,231760,0.20000017259248584
7,client_3,3.475475662390479,231760,0.20000017259248584
7,client_4,3.4789343254135696,231760,0.20000017259248584
7,client_5,3.5430216511463604,231759,0.19999930963005663
8,client_1,3.4863193520915106,231760,0.20000017259248584
8,client_2,3.4820830948375194,231760,0.20000017259248584
8,client_3,3.454654280353422,231760,0.20000017259248584
8,client_4,3.496803842020061,231760,0.20000017259248584
8,client_5,3.515460131775273,231759,0.19999930963005663
9,client_1,3.4688569114459673,231760,0.20000017259248584
9,client_2,3.4356071621196036,231760,0.20000017259248584
9,client_3,3.432258823706523,231760,0.20000017259248584
9,client_4,3.457099475365591,231760,0.20000017259248584
9,client_5,3.4568209120214872,231759,0.19999930963005663
10,client_1,3.4606752314006735,231760,0.20000017259248584
10,client_2,3.432869550998799,231760,0.20000017259248584
10,client_3,3.4615138810619603,231760,0.20000017259248584
10,client_4,3.4327296391828885,231760,0.20000017259248584
10,client_5,3.4326348292900013,231759,0.19999930963005663
11,client_1,3.494266573070229,231760,0.20000017259248584
11,client_2,3.4164113565283807,231760,0.20000017259248584
11,client_3,3.4206898636346623,231760,0.20000017259248584
11,client_4,3.4415963944119685,231760,0.20000017259248584
11,client_5,3.472097560755131,231759,0.19999930963005663
12,client_1,3.4637508021080317,231760,0.20000017259248584
12,client_2,3.4233364736355845,231760,0.20000017259248584
12,client_3,3.399164092270858,231760,0.20000017259248584
12,client_4,3.419036767286599,231760,0.20000017259248584
12,client_5,3.4731271848831304,231759,0.19999930963005663
13,client_1,3.425915229919535,231760,0.20000017259248584
13,client_2,3.4081286649424882,231760,0.20000017259248584
13,client_3,3.410173382698535,231760,0.20000017259248584
13,client_4,3.451877840706685,231760,0.20000017259248584
13,client_5,3.4625286999359637,231759,0.19999930963005663
14,client_1,3.4515938862853783,231760,0.20000017259248584
14,client_2,3.4407225193600834,231760,0.20000017259248584
14,client_3,3.42277497550126,231760,0.20000017259248584
14,client_4,3.4681988299584137,231760,0.20000017259248584
14,client_5,3.433988354997303,231759,0.19999930963005663
15,client_1,3.432577164248167,231760,0.20000017259248584
15,client_2,3.4527025777025817,231760,0.20000017259248584
15,client_3,3.4601547446848606,231760,0.20000017259248584
15,client_4,3.438302044839506,231760,0.20000017259248584
15,client_5,3.4504388483238113,231759,0.19999930963005663
16,client_1,3.457846487773051,231760,0.20000017259248584
16,client_2,3.504735562104931,231760,0.20000017259248584
16,client_3,3.399861056524242,231760,0.20000017259248584
16,client_4,3.4783298952154267,231760,0.20000017259248584
16,client_5,3.426238963776435,231759,0.19999930963005663
17,client_1,3.493282868544875,231760,0.20000017259248584
17,client_2,3.4196376121221888,231760,0.20000017259248584
17,client_3,3.4740508908662,231760,0.20000017259248584
17,client_4,3.441399104025139,231760,0.20000017259248584
17,client_5,3.4653342631164668,231759,0.19999930963005663
18,client_1,3.446433094310076,231760,0.20000017259248584
18,client_2,3.4492251397759004,231760,0.20000017259248584
18,client_3,3.423931822073782,231760,0.20000017259248584
18,client_4,3.4913596725147906,231760,0.20000017259248584
18,client_5,3.4522199113351872,231759,0.19999930963005663
19,client_1,3.432005591974411,231760,0.20000017259248584
19,client_2,3.4292492322800636,231760,0.20000017259248584
19,client_3,3.414799374154363,231760,0.20000017259248584
19,client_4,3.4426646884273655,231760,0.20000017259248584
19,client_5,3.458538895611734,231759,0.19999930963005663
20,client_1,3.4589261927043844,231760,0.20000017259248584
20,client_2,3.431560318618766,231760,0.20000017259248584
20,client_3,3.4082599427409095,231760,0.20000017259248584
20,client_4,3.457132212698361,231760,0.20000017259248584
20,client_5,3.4442652984589652,231759,0.19999930963005663
21,client_1,3.4341055389796087,231760,0.20000017259248584
21,client_2,3.457945930569426,231760,0.20000017259248584
21,client_3,3.4142310205972506,231760,0.20000017259248584
