round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.882,0.5068958172475305,0.00274081714451313,0.010014391969889402
2,0.8875,0.5600109161585771,0.008072661235928535,0.005000137258321047
3,0.8913333333333333,0.6005963950051918,0.01645127311348915,0.013074800372123718
4,0.892,0.6399957400356772,0.02350091189146042,0.016979964450001717
5,0.8865,0.668581431880508,0.01894669234752655,0.010036734864115715
6,0.887,0.6645970339998403,0.011645279824733734,0.006168501451611519
7,0.8886666666666667,0.6673713357650629,0.012626871466636658,0.003987940028309822
8,0.8905,0.6671916185201949,0.01095370203256607,0.005326267331838608
9,0.891,0.6686945871828324,0.01070830225944519,0.007628863677382469
10,0.8885,0.7050786762160867,0.020195990800857544,0.002493029460310936
11,0.8896666666666667,0.6941558614446605,0.016706228256225586,0.004722533747553825
12,0.8928333333333334,0.6929031656859874,0.012349605560302734,0.01325024850666523
13,0.8891666666666667,0.7005790889001304,0.016690291464328766,0.008195420727133751
14,0.8896666666666667,0.6978141058068639,0.02064535766839981,0.007548149675130844
15,0.8868333333333334,0.7303509145610905,0.02570311725139618,0.007824014872312546
16,0.8905,0.7080420138981336,0.017843984067440033,0.007144320756196976
17,0.8908333333333334,0.6801845097047312,0.012610942125320435,0.012213967740535736
18,0.8926666666666667,0.7031736734204851,0.0159987211227417,0.014679376035928726
19,0.8906666666666667,0.7111850688250486,0.018694914877414703,0.0066300928592681885
20,0.8896666666666667,0.7130567906493783,0.018318846821784973,0.004266630858182907
21,0.8913333333333333,0.7200990441705051,0.018159501254558563,0.007803227752447128
22,0.8878333333333334,0.7217724114060544,0.015415497124195099,0.008368786424398422
23,0.8905,0.707432306504433,0.0114508718252182,0.01711161993443966
24,0.8895,0.7251564205649778,0.013611659407615662,0.016202688217163086
25,0.8881666666666667,0.7359847173779919,0.01838577538728714,0.011751888319849968
26,0.8906666666666667,0.7069171170691445,0.013716824352741241,0.019615137949585915
27,0.8908333333333334,0.6996951463031497,0.009143486618995667,0.026519546285271645
28,0.8908333333333334,0.7131087089645625,0.014408402144908905,0.015276920050382614
29,0.8886666666666667,0.7143188050800074,0.016138948500156403,0.011150950565934181
30,0.8843333333333333,0.756369977901435,0.0190582275390625,0.011774629354476929
31,0.888,0.7444261029313879,0.019682876765727997,0.013775844126939774
32,0.89,0.7132458265662025,0.014985255897045135,0.011098500341176987
33,0.8906666666666667,0.7056977022817433,0.01699306070804596,0.00824473612010479
34,0.8866666666666667,0.745499081445193,0.026190735399723053,0.003305915743112564
35,0.8885,0.7501970233499294,0.025180451571941376,0.002411428838968277
36,0.8935,0.7140112889054554,0.024944618344306946,0.0015830323100090027
37,0.8886666666666667,0.7405362230091324,0.022570304572582245,0.004626818001270294
38,0.8923333333333333,0.7261535184642829,0.02056887000799179,0.008753104135394096
39,0.8868333333333334,0.7407159402540004,0.018889322876930237,0.006397314369678497
40,0.8865,0.7429657339119785,0.01872996985912323,0.00587744265794754
41,0.8935,0.7201083628424612,0.028450317680835724,0.021285297349095345
42,0.8878333333333334,0.729698607524162,0.024332702159881592,0.011392218992114067
43,0.8906666666666667,0.7313054128171677,0.027739614248275757,0.006740069016814232
44,0.8903333333333333,0.7347746212625469,0.027363553643226624,0.0049921851605176926
45,0.89,0.732756463164621,0.028345145285129547,0.011697664856910706
46,0.8863333333333333,0.7386032641976623,0.02574455738067627,0.005280356854200363
47,0.8901666666666667,0.7316315663356319,0.03569117188453674,0.02251455932855606
48,0.8883333333333333,0.7440054314545116,0.027548395097255707,0.008050475269556046
49,0.8871666666666667,0.7470020501078304,0.02441556751728058,0.0017000064253807068
50,0.8898333333333334,0.7344910673873106,0.026627354323863983,0.008584834635257721
51,0.8960519740129935,0.7019912750290476,0.02446218580007553,0.009682439267635345
