round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.6666666666666666,0.4878048780487805,-0.025974025949835777,0.01515151560306549
2,0.6833333333333333,0.5,0.0,0.0
3,0.6916666666666667,0.5131578947368421,0.023255813866853714,0.018518518656492233
4,0.6916666666666667,0.5202182284980744,0.03352461475878954,0.04461279511451721
5,0.7,0.5333761232349166,0.05678043235093355,0.06313131377100945
6,0.7166666666666667,0.5596919127086007,0.10329205263406038,0.10016835480928421
7,0.725,0.5799101412066752,0.17305949795991182,0.1533038690686226
8,0.7333333333333333,0.5930680359435173,0.16007248498499393,0.10784932225942612
9,0.7333333333333333,0.607188703465982,0.1443672552704811,0.06576178222894669
10,0.75,0.6335044929396663,0.15463605523109436,0.038825757801532745
11,0.7416666666666667,0.6344672657252889,0.15191785246133804,0.05545034259557724
12,0.7666666666666667,0.6739409499358151,0.22168529778718948,0.11100589483976364
13,0.775,0.6941591784338896,0.25520990788936615,0.15561869740486145
14,0.8,0.733632862644416,0.2887345105409622,0.14720116555690765
15,0.8,0.733632862644416,0.2887345105409622,0.14720116555690765
16,0.8,0.733632862644416,0.2887345105409622,0.14720116555690765
17,0.7916666666666666,0.7275353016688062,0.27574749290943146,0.1547769233584404
18,0.8,0.7477535301668806,0.3092721104621887,0.1993897259235382
19,0.7916666666666666,0.7416559691912709,0.29628509283065796,0.20696548372507095
20,0.8,0.754813863928113,0.31954091787338257,0.22548402100801468
21,0.8,0.754813863928113,0.31954091787338257,0.22548402100801468
22,0.8083333333333333,0.767971758664955,0.3065539002418518,0.1800294741988182
23,0.8083333333333333,0.767971758664955,0.3065539002418518,0.1800294741988182
24,0.775,0.743581514762516,0.2908486872911453,0.17150674760341644
25,0.7833333333333333,0.7496790757381258,0.3038357049226761,0.1639309898018837
26,0.7583333333333333,0.7313863928112966,0.30111750960350037,0.1478325054049492
27,0.775,0.743581514762516,0.2908486872911453,0.17150674760341644
28,0.7583333333333333,0.738446726572529,0.3113863170146942,0.12415825575590134
29,0.8083333333333333,0.767971758664955,0.3065539002418518,0.1800294741988182
30,0.75,0.7323491655969192,0.29839929938316345,0.11658249795436859
31,0.8,0.7406931964056482,0.29900331795215607,0.17329546064138412
32,0.7416666666666667,0.7474326059050065,0.2799758315086365,0.10058923065662384
33,0.7916666666666666,0.6992939666238768,0.3071579560637474,0.19539142400026321
34,0.7166666666666667,0.7573812580231065,0.20960435271263123,0.09974744915962219
35,0.775,0.6729781771501926,0.29688914492726326,0.22232743352651596
36,0.7166666666666667,0.7573812580231065,0.20960435271263123,0.09974744915962219
37,0.7916666666666666,0.706354300385109,0.2811839282512665,0.142361119389534
38,0.7166666666666667,0.7573812580231065,0.20960435271263123,0.09974744915962219
39,0.7916666666666666,0.706354300385109,0.2811839282512665,0.142361119389534
40,0.7083333333333334,0.7442233632862645,0.222591370344162,0.14520201086997986
41,0.7833333333333333,0.7073170731707317,0.27846573293209076,0.1741372048854828
42,0.7166666666666667,0.7573812580231065,0.20960435271263123,0.09974744915962219
43,0.8,0.733632862644416,0.3249773532152176,0.21117424964904785
44,0.7083333333333334,0.7512836970474968,0.19661733508110046,0.10732321441173553
45,0.8083333333333333,0.746790757381258,0.3482331484556198,0.2296927571296692
46,0.7083333333333334,0.7512836970474968,0.19661733508110046,0.10732321441173553
47,0.8083333333333333,0.7538510911424904,0.3222591131925583,0.19181396812200546
48,0.7083333333333334,0.7512836970474968,0.19661733508110046,0.10732321441173553
49,0.8083333333333333,0.7538510911424904,0.3222591131925583,0.19181396812200546
50,0.6916666666666667,0.7390885750962772,0.2068861722946167,0.08364897966384888
51,0.823076923076923,0.8153037682645476,0.42624518275260925,0.09151485562324524
