round,accuracy,balanced_accuracy,statistical_parity,equalized_odds
1,0.8828333333333334,0.5,0.0,0.0
2,0.8825,0.5016617473966718,-0.0004307266790419817,0.0007860575278755277
3,0.8843333333333333,0.5156538054901577,0.0011536232195794582,0.004930416471324861
4,0.8845,0.5410388230703602,-0.003398861736059189,0.01807386102154851
5,0.8848333333333334,0.5480128986830893,-0.004475679248571396,0.022398849483579397
6,0.8868333333333334,0.5682677948359615,-0.003722928464412689,0.02089776797220111
7,0.888,0.5763306802127187,-0.0032985806465148926,0.02287005167454481
8,0.8866666666666667,0.5872955813041065,-0.006923522800207138,0.03938270080834627
9,0.8865,0.5878180327521066,-0.006893668323755264,0.037851471453905106
10,0.887,0.5924191234148211,-0.003466993570327759,0.035474480129778385
11,0.886,0.6060401886142375,-0.005501206964254379,0.04757862351834774
12,0.8868333333333334,0.6015773978722221,-0.0018826425075531006,0.037290832959115505
13,0.887,0.6072233914309368,-0.0022238045930862427,0.03659358341246843
14,0.8866666666666667,0.6144367393336522,-0.0017098933458328247,0.038475495763123035
15,0.8873333333333333,0.5993931990275502,-0.0022472813725471497,0.03086316864937544
16,0.8865,0.6211276357883673,-0.0004603266716003418,0.03637195751070976
17,0.887,0.603522324426908,-0.0031087324023246765,0.03600998129695654
18,0.8863333333333333,0.6253511542403964,0.0012199655175209045,0.03534584119915962
19,0.8876666666666667,0.6032830521369218,-0.001637425273656845,0.03161382582038641
20,0.8856666666666667,0.6539652735612713,0.004746928811073303,0.03784548491239548
21,0.8858333333333334,0.6139647740702956,0.00012605637311935425,0.03491977974772453
22,0.8868333333333334,0.62131642189371,0.0007956214249134064,0.036112695932388306
23,0.8868333333333334,0.6268680223997534,0.002505771815776825,0.02869855798780918
24,0.8871666666666667,0.6276736530057675,0.002505771815776825,0.02976364456117153
25,0.8876666666666667,0.626106298661767,0.001650698482990265,0.0322320070117712
26,0.8871666666666667,0.629524186507782,0.007158540189266205,0.029561687260866165
27,0.8883333333333333,0.6240164928697663,0.0022967830300331116,0.030637274496257305
28,0.8868333333333334,0.6336533119071398,0.006297081708908081,0.031469644978642464
29,0.8886666666666667,0.616803144967051,0.001782875508069992,0.03159989416599274
30,0.8875,0.6235445276064097,0.005663752555847168,0.025758654810488224
31,0.8885,0.632129864431167,0.008414484560489655,0.023949362337589264
32,0.8876666666666667,0.634742121671168,0.007032737135887146,0.02635175734758377
33,0.888,0.6373982857791965,0.004795923829078674,0.03033190593123436
34,0.8871666666666667,0.6461789880259123,0.006930410861968994,0.027434008195996284
35,0.8886666666666667,0.6322242574838384,0.006363172084093094,0.02618330717086792
36,0.8883333333333333,0.6400544498872252,0.005621142685413361,0.02923625148832798
37,0.8885,0.6395319984392249,0.004825770854949951,0.030874263495206833
38,0.8886666666666667,0.6383927024905534,0.006817370653152466,0.02595883049070835
39,0.8876666666666667,0.6427611001798973,0.008312158286571503,0.02714061550796032
40,0.8875,0.6457509296305834,0.008676804602146149,0.027111899107694626
41,0.889,0.6367309550938814,0.008013613522052765,0.026101013645529747
42,0.8888333333333334,0.6397207845445676,0.009909272193908691,0.030373644083738327
43,0.8888333333333334,0.645272385050611,0.009322889149188995,0.031650254502892494
44,0.889,0.6527689121113402,0.012868978083133698,0.02558170258998871
45,0.8888333333333334,0.6428050070479251,0.008222594857215881,0.03257886879146099
46,0.888,0.6596046878033702,0.011636510491371155,0.03388946317136288
47,0.8891666666666667,0.6417601041519247,0.008162885904312134,0.033316997811198235
48,0.8886666666666667,0.6562811930100266,0.014028981328010559,0.02733459323644638
49,0.8881666666666667,0.6634001478600706,0.011235639452934265,0.03815011866390705
50,0.891,0.6415647387299663,0.008013613522052765,0.03396474104374647
51,0.8942019326891036,0.6467686728447447,0.006566241383552551,0.05449898540973663
