round,client,loss,samples,weight
1,client_1,1.8647247407494523,20950,0.10000238669180649
1,client_2,1.9010727347397223,20950,0.10000238669180649
1,client_3,1.8496685478745438,20950,0.10000238669180649
1,client_4,1.8450095907944004,20950,0.10000238669180649
1,client_5,2.1548752312253163,20950,0.10000238669180649
1,client_6,1.9178731899435928,20949,0.09999761330819351
1,client_7,1.8969634796788053,20949,0.09999761330819351
1,client_8,1.957077318211881,20949,0.09999761330819351
1,client_9,1.8638583014651042,20949,0.09999761330819351
1,client_10,1.8867706271206461,20949,0.09999761330819351
2,client_1,1.6389011807921456,20950,0.10000238669180649
2,client_2,1.7675985541285537,20950,0.10000238669180649
2,client_3,1.6603846266502287,20950,0.10000238669180649
2,client_4,1.6710972931326888,20950,0.10000238669180649
2,client_5,1.7751022915287715,20950,0.10000238669180649
2,client_6,1.602929898878423,20949,0.09999761330819351
2,client_7,1.6576923829753225,20949,0.09999761330819351
2,client_8,1.6966630198606631,20949,0.09999761330819351
2,client_9,1.7650149348305493,20949,0.09999761330819351
2,client_10,1.6769428892833431,20949,0.09999761330819351
3,client_1,1.6085440999850995,20950,0.10000238669180649
3,client_2,1.7218860380533265,20950,0.10000238669180649
3,client_3,1.558354106618137,20950,0.10000238669180649
3,client_4,1.5804725294796431,20950,0.10000238669180649
3,client_5,1.6509005343768655,20950,0.10000238669180649
3,client_6,1.4972565497567014,20949,0.09999761330819351
3,client_7,1.605539010065358,20949,0.09999761330819351
3,client_8,1.6241806007739974,20949,0.09999761330819351
3,client_9,1.6986250321312648,20949,0.09999761330819351
3,client_10,1.5477616114587318,20949,0.09999761330819351
4,client_1,1.5942708740874034,20950,0.10000238669180649
4,client_2,1.5698328781418684,20950,0.10000238669180649
4,client_3,1.4624006613725569,20950,0.10000238669180649
4,client_4,1.5691587078135187,20950,0.10000238669180649
4,client_5,1.5465375363099865,20950,0.10000238669180649
4,client_6,1.4752956316238497,20949,0.09999761330819351
4,client_7,1.530179500216391,20949,0.09999761330819351
4,client_8,1.5556267590784445,20949,0.09999761330819351
4,client_9,1.5173826141328346,20949,0.09999761330819351
4,client_10,1.5403644835076682,20949,0.09999761330819351
5,client_1,1.5085452551521905,20950,0.10000238669180649
5,client_2,1.5128633783357899,20950,0.10000238669180649
5,client_3,1.5427837262793285,20950,0.10000238669180649
5,client_4,1.4647161964236237,20950,0.10000238669180649
5,client_5,1.5376519091972491,20950,0.10000238669180649
5,client_6,1.447048270211714,20949,0.09999761330819351
5,client_7,1.4658204785934308,20949,0.09999761330819351
5,client_8,1.543841797404173,20949,0.09999761330819351
5,client_9,1.5607545281328805,20949,0.09999761330819351
5,client_10,1.4440624157829982,20949,0.09999761330819351
6,client_1,1.4484515488147736,20950,0.10000238669180649
6,client_2,1.529930912866825,20950,0.10000238669180649
6,client_3,1.4464558724586556,20950,0.10000238669180649
6,client_4,1.4747929315014583,20950,0.10000238669180649
6,client_5,1.5027920552870122,20950,0.10000238669180649
6,client_6,1.4575437812543497,20949,0.09999761330819351
6,client_7,1.3996399306669467,20949,0.09999761330819351
